# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
2.432647705078125000e+00 5.714715719223022461e-01 -1.439763158559799194e-01 -3.940414190292358398e-01 -5.007700622081756592e-01 -3.385795950889587402e-01 4.848000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.460050106048583984e+00 5.754596590995788574e-01 -1.453981995582580566e-01 -3.955134749412536621e-01 -5.021288692951202393e-01 -3.394831717014312744e-01 4.848000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.487204551696777344e+00 5.806099772453308105e-01 -1.466241106390953064e-01 -3.972857296466827393e-01 -5.037037432193756104e-01 -3.405278325080871582e-01 4.848000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.512333869934082031e+00 5.836564898490905762e-01 -1.479508727788925171e-01 -3.989239931106567383e-01 -5.055003613233566284e-01 -3.415089845657348633e-01 4.848000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.536636352539062500e+00 5.874319076538085938e-01 -1.491088122129440308e-01 -4.007233232259750366e-01 -5.069497674703598022e-01 -3.425076901912689209e-01 4.848000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.548194169998168945e+00 5.896984934806823730e-01 -1.499520093202590942e-01 -4.015907943248748779e-01 -5.074550807476043701e-01 -3.426353335380554199e-01 4.848000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.566913366317749023e+00 5.928819775581359863e-01 -1.508114486932754517e-01 -4.024654328823089600e-01 -5.080758035182952881e-01 -3.432216197252273560e-01 4.848000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.270470142364501953e+00 5.428752899169921875e-01 -1.366815418004989624e-01 -3.827189207077026367e-01 -4.886325597763061523e-01 -3.279427289962768555e-01 4.868000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.292775630950927734e+00 5.456237792968750000e-01 -1.377525627613067627e-01 -3.831932544708251953e-01 -4.891668856143951416e-01 -3.280420005321502686e-01 4.868000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.315371990203857422e+00 5.489333868026733398e-01 -1.388380229473114014e-01 -3.843912482261657715e-01 -4.897712767124176025e-01 -3.284830152988433838e-01 4.868000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.337113857269287109e+00 5.516977310180664062e-01 -1.400234252214431763e-01 -3.857371211051940918e-01 -4.909079372882843018e-01 -3.288091123104095459e-01 4.868000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.359955310821533203e+00 5.558412075042724609e-01 -1.412170380353927612e-01 -3.868013620376586914e-01 -4.917592406272888184e-01 -3.296410441398620605e-01 4.868000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.387313365936279297e+00 5.593269467353820801e-01 -1.425305008888244629e-01 -3.885537087917327881e-01 -4.934293329715728760e-01 -3.301477134227752686e-01 4.868000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.411805629730224609e+00 5.624328255653381348e-01 -1.438227891921997070e-01 -3.901064395904541016e-01 -4.946615099906921387e-01 -3.311688005924224854e-01 4.868000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.438314437866210938e+00 5.681620836257934570e-01 -1.451240479946136475e-01 -3.917926847934722900e-01 -4.964000880718231201e-01 -3.321141302585601807e-01 4.868000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.463639497756958008e+00 5.705656409263610840e-01 -1.464227885007858276e-01 -3.934991955757141113e-01 -4.976708590984344482e-01 -3.329073786735534668e-01 4.868000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.483859777450561523e+00 5.748971700668334961e-01 -1.475669965147972107e-01 -3.949375152587890625e-01 -4.992020428180694580e-01 -3.338957428932189941e-01 4.868000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.505700349807739258e+00 5.784138441085815430e-01 -1.487899050116539001e-01 -3.965307176113128662e-01 -5.004020184278488159e-01 -3.347886800765991211e-01 4.868000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.527287721633911133e+00 5.812929272651672363e-01 -1.497214362025260925e-01 -3.974634259939193726e-01 -5.012240409851074219e-01 -3.348761200904846191e-01 4.868000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.541627168655395508e+00 5.836490392684936523e-01 -1.505107432603836060e-01 -3.983486592769622803e-01 -5.018135607242584229e-01 -3.352460861206054688e-01 4.868000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.249678134918212891e+00 5.358425378799438477e-01 -1.363385319709777832e-01 -3.787581026554107666e-01 -4.830803573131561279e-01 -3.206654191017150879e-01 4.888000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.264466762542724609e+00 5.380576848983764648e-01 -1.375128477811813354e-01 -3.792160749435424805e-01 -4.832137525081634521e-01 -3.206073045730590820e-01 4.888000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.286931037902832031e+00 5.410867929458618164e-01 -1.384933292865753174e-01 -3.803853690624237061e-01 -4.839259386062622070e-01 -3.208369314670562744e-01 4.888000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.314286231994628906e+00 5.444883108139038086e-01 -1.396798193454742432e-01 -3.816577196121215820e-01 -4.848394393920898438e-01 -3.217233717441558838e-01 4.888000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.335169315338134766e+00 5.479667186737060547e-01 -1.408200711011886597e-01 -3.830856680870056152e-01 -4.858562946319580078e-01 -3.222158849239349365e-01 4.888000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.363216400146484375e+00 5.509196519851684570e-01 -1.422863751649856567e-01 -3.845832943916320801e-01 -4.871461987495422363e-01 -3.229006826877593994e-01 4.888000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.385590076446533203e+00 5.549483299255371094e-01 -1.434612125158309937e-01 -3.860401511192321777e-01 -4.884322285652160645e-01 -3.237333595752716064e-01 4.888000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.411817073822021484e+00 5.588130950927734375e-01 -1.448594033718109131e-01 -3.876782953739166260e-01 -4.902042150497436523e-01 -3.245749175548553467e-01 4.888000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.434999465942382812e+00 5.631033182144165039e-01 -1.460757255554199219e-01 -3.896782398223876953e-01 -4.916006922721862793e-01 -3.255022168159484863e-01 4.888000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.458441495895385742e+00 5.659494400024414062e-01 -1.472666263580322266e-01 -3.907135725021362305e-01 -4.928877055644989014e-01 -3.258225917816162109e-01 4.888000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.479588747024536133e+00 5.699648857116699219e-01 -1.484627276659011841e-01 -3.923215270042419434e-01 -4.940324872732162476e-01 -3.265927433967590332e-01 4.888000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.497881412506103516e+00 5.723680257797241211e-01 -1.494044363498687744e-01 -3.936090320348739624e-01 -4.950608015060424805e-01 -3.272093236446380615e-01 4.888000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.515756130218505859e+00 5.754163265228271484e-01 -1.502663418650627136e-01 -3.943187892436981201e-01 -4.955835193395614624e-01 -3.276556730270385742e-01 4.888000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.222463130950927734e+00 5.277338027954101562e-01 -1.360256671905517578e-01 -3.748333156108856201e-01 -4.768650233745574951e-01 -3.134699463844299316e-01 4.908000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.246657371520996094e+00 5.302892923355102539e-01 -1.370500326156616211e-01 -3.755775988101959229e-01 -4.773637354373931885e-01 -3.135411739349365234e-01 4.908000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.265558242797851562e+00 5.334552526473999023e-01 -1.381598412990570068e-01 -3.765253424644470215e-01 -4.778137207031250000e-01 -3.135430216789245605e-01 4.908000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.285298347473144531e+00 5.358450412750244141e-01 -1.393029093742370605e-01 -3.776685595512390137e-01 -4.786675870418548584e-01 -3.139034509658813477e-01 4.908000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.311421871185302734e+00 5.398712158203125000e-01 -1.405186355113983154e-01 -3.792464137077331543e-01 -4.800972938537597656e-01 -3.151134550571441650e-01 4.908000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.340294361114501953e+00 5.445537567138671875e-01 -1.418157815933227539e-01 -3.807466328144073486e-01 -4.814600050449371338e-01 -3.154952228069305420e-01 4.908000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.362524032592773438e+00 5.476515293121337891e-01 -1.431809216737747192e-01 -3.823612332344055176e-01 -4.828289151191711426e-01 -3.162879347801208496e-01 4.908000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.388974189758300781e+00 5.503842234611511230e-01 -1.445554047822952271e-01 -3.839066326618194580e-01 -4.841603934764862061e-01 -3.169889152050018311e-01 4.908000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.412777423858642578e+00 5.546648502349853516e-01 -1.458287537097930908e-01 -3.855367004871368408e-01 -4.857352674007415771e-01 -3.180608749389648438e-01 4.908000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.438731908798217773e+00 5.586297512054443359e-01 -1.471393108367919922e-01 -3.871515393257141113e-01 -4.870275259017944336e-01 -3.187747895717620850e-01 4.908000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.457916021347045898e+00 5.613099336624145508e-01 -1.481367200613021851e-01 -3.885789513587951660e-01 -4.881702661514282227e-01 -3.193449079990386963e-01 4.908000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.474909543991088867e+00 5.639848709106445312e-01 -1.491675823926925659e-01 -3.894867897033691406e-01 -4.889684170484542847e-01 -3.198997676372528076e-01 4.908000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.492389917373657227e+00 5.666132569313049316e-01 -1.499563083052635193e-01 -3.902724832296371460e-01 -4.895530045032501221e-01 -3.199393153190612793e-01 4.908000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.193484783172607422e+00 5.198525190353393555e-01 -1.356278806924819946e-01 -3.708521127700805664e-01 -4.711375236511230469e-01 -3.058284521102905273e-01 4.928000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.219421863555908203e+00 5.220022201538085938e-01 -1.367850601673126221e-01 -3.718420267105102539e-01 -4.713539183139801025e-01 -3.058822751045227051e-01 4.928000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.238827228546142578e+00 5.251983404159545898e-01 -1.377440541982650757e-01 -3.725872039794921875e-01 -4.718995988368988037e-01 -3.064140081405639648e-01 4.928000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.257696628570556641e+00 5.273053646087646484e-01 -1.389856934547424316e-01 -3.736196756362915039e-01 -4.727581739425659180e-01 -3.066831231117248535e-01 4.928000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.286415100097656250e+00 5.310165882110595703e-01 -1.401815861463546753e-01 -3.752689957618713379e-01 -4.742304682731628418e-01 -3.074631094932556152e-01 4.928000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.317912101745605469e+00 5.351408720016479492e-01 -1.414797008037567139e-01 -3.765187561511993408e-01 -4.751684665679931641e-01 -3.077685236930847168e-01 4.928000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.336376190185546875e+00 5.381925106048583984e-01 -1.427306979894638062e-01 -3.781682252883911133e-01 -4.767289757728576660e-01 -3.087231814861297607e-01 4.928000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.364333152770996094e+00 5.428473949432373047e-01 -1.442427039146423340e-01 -3.798072040081024170e-01 -4.780465960502624512e-01 -3.096447587013244629e-01 4.928000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.387001991271972656e+00 5.464461445808410645e-01 -1.454396694898605347e-01 -3.815034329891204834e-01 -4.795010983943939209e-01 -3.104105293750762939e-01 4.928000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.411843299865722656e+00 5.499932765960693359e-01 -1.466337367892265320e-01 -3.830761015415191650e-01 -4.808683395385742188e-01 -3.113618493080139160e-01 4.928000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.435426473617553711e+00 5.534941554069519043e-01 -1.478696838021278381e-01 -3.845613002777099609e-01 -4.822817146778106689e-01 -3.119541704654693604e-01 4.928000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.453303098678588867e+00 5.557282567024230957e-01 -1.488192155957221985e-01 -3.854887187480926514e-01 -4.829003959894180298e-01 -3.121481537818908691e-01 4.928000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.471135139465332031e+00 5.590040087699890137e-01 -1.497652828693389893e-01 -3.864989131689071655e-01 -4.833905100822448730e-01 -3.126370608806610107e-01 4.928000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.171360015869140625e+00 5.123071670532226562e-01 -1.352314352989196777e-01 -3.669933080673217773e-01 -4.650359153747558594e-01 -2.985211014747619629e-01 4.948000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.193397045135498047e+00 5.142457485198974609e-01 -1.361752599477767944e-01 -3.675361275672912598e-01 -4.655474722385406494e-01 -2.983977198600769043e-01 4.948000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.216746807098388672e+00 5.175873041152954102e-01 -1.374289244413375854e-01 -3.687953352928161621e-01 -4.659992158412933350e-01 -2.992349267005920410e-01 4.948000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.236136436462402344e+00 5.202730894088745117e-01 -1.386155784130096436e-01 -3.699606657028198242e-01 -4.669979512691497803e-01 -2.996759414672851562e-01 4.948000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.260895252227783203e+00 5.231508016586303711e-01 -1.397114247083663940e-01 -3.714763820171356201e-01 -4.681084454059600830e-01 -2.997488677501678467e-01 4.948000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
