# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
2.175371646881103516e+00 4.881319999694824219e-01 -1.442627012729644775e-01 -3.543617725372314453e-01 -4.318219423294067383e-01 -2.544705867767333984e-01 5.107000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.187203884124755859e+00 4.902379512786865234e-01 -1.454314291477203369e-01 -3.544552326202392578e-01 -4.336551427841186523e-01 -2.546133995056152344e-01 5.107000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.209903240203857422e+00 4.922287464141845703e-01 -1.459298729896545410e-01 -3.550682067871093750e-01 -4.323303699493408203e-01 -2.541997432708740234e-01 5.107000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.964859962463378906e+00 4.638342857360839844e-01 -1.326721906661987305e-01 -3.429422378540039062e-01 -4.223587512969970703e-01 -2.502584457397460938e-01 5.127000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.982201576232910156e+00 4.624180793762207031e-01 -1.331335902214050293e-01 -3.438248634338378906e-01 -4.225175380706787109e-01 -2.484946250915527344e-01 5.127000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
2.005793571472167969e+00 4.653697013854980469e-01 -1.348099112510681152e-01 -3.424518108367919922e-01 -4.222877025604248047e-01 -2.499220371246337891e-01 5.127000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
2.017574310302734375e+00 4.651451110839843750e-01 -1.356742382049560547e-01 -3.441803455352783203e-01 -4.245870113372802734e-01 -2.475881576538085938e-01 5.127000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
2.035533905029296875e+00 4.691801071166992188e-01 -1.367271542549133301e-01 -3.452351093292236328e-01 -4.242448806762695312e-01 -2.473101615905761719e-01 5.127000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
2.058804512023925781e+00 4.713561534881591797e-01 -1.385241150856018066e-01 -3.455426692962646484e-01 -4.255065917968750000e-01 -2.490348815917968750e-01 5.127000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
2.077141761779785156e+00 4.713716506958007812e-01 -1.388564705848693848e-01 -3.461759090423583984e-01 -4.242563247680664062e-01 -2.481133937835693359e-01 5.127000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
2.096203804016113281e+00 4.790194034576416016e-01 -1.406821608543395996e-01 -3.489807844161987305e-01 -4.256114959716796875e-01 -2.489004135131835938e-01 5.127000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.126235008239746094e+00 4.801588058471679688e-01 -1.423847079277038574e-01 -3.501589298248291016e-01 -4.286067485809326172e-01 -2.513360977172851562e-01 5.127000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.140951633453369141e+00 4.806160926818847656e-01 -1.431594789028167725e-01 -3.492202758789062500e-01 -4.261578321456909180e-01 -2.467205524444580078e-01 5.127000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.153555870056152344e+00 4.827480316162109375e-01 -1.439954638481140137e-01 -3.505991697311401367e-01 -4.274832010269165039e-01 -2.500190734863281250e-01 5.127000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.176570415496826172e+00 4.865829944610595703e-01 -1.450035274028778076e-01 -3.524482250213623047e-01 -4.278426170349121094e-01 -2.493366003036499023e-01 5.127000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.169625282287597656e+00 4.802758693695068359e-01 -1.450801491737365723e-01 -3.486869335174560547e-01 -4.231234788894653320e-01 -2.446470260620117188e-01 5.127000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.951205253601074219e+00 4.573936462402343750e-01 -1.329703330993652344e-01 -3.411962985992431641e-01 -4.206335544586181641e-01 -2.472066879272460938e-01 5.147000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.967145919799804688e+00 4.638657569885253906e-01 -1.343352198600769043e-01 -3.422563076019287109e-01 -4.205458164215087891e-01 -2.473247051239013672e-01 5.147000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.984292984008789062e+00 4.594950675964355469e-01 -1.346510648727416992e-01 -3.421101570129394531e-01 -4.213793277740478516e-01 -2.450110912322998047e-01 5.147000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
2.009940147399902344e+00 4.671773910522460938e-01 -1.360604166984558105e-01 -3.416953086853027344e-01 -4.212713241577148438e-01 -2.433688640594482422e-01 5.147000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
2.023111343383789062e+00 4.653456211090087891e-01 -1.365190744400024414e-01 -3.432049751281738281e-01 -4.206898212432861328e-01 -2.415666580200195312e-01 5.147000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
2.045340538024902344e+00 4.670732021331787109e-01 -1.387953758239746094e-01 -3.429980278015136719e-01 -4.218010902404785156e-01 -2.439794540405273438e-01 5.147000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
2.059831619262695312e+00 4.703061580657958984e-01 -1.393957734107971191e-01 -3.444738388061523438e-01 -4.192147254943847656e-01 -2.419590950012207031e-01 5.147000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
2.080032348632812500e+00 4.697132110595703125e-01 -1.403588652610778809e-01 -3.449916839599609375e-01 -4.215147495269775391e-01 -2.415232658386230469e-01 5.147000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.105106353759765625e+00 4.735085964202880859e-01 -1.416679620742797852e-01 -3.464339971542358398e-01 -4.215695858001708984e-01 -2.425198554992675781e-01 5.147000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.122781276702880859e+00 4.764926433563232422e-01 -1.429752111434936523e-01 -3.492790460586547852e-01 -4.236917495727539062e-01 -2.437314987182617188e-01 5.147000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.128615379333496094e+00 4.760241508483886719e-01 -1.438744962215423584e-01 -3.468210697174072266e-01 -4.192278385162353516e-01 -2.417278289794921875e-01 5.147000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.137328147888183594e+00 4.757370948791503906e-01 -1.440600752830505371e-01 -3.459345102310180664e-01 -4.197790622711181641e-01 -2.381738424301147461e-01 5.147000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.157651424407958984e+00 4.793779850006103516e-01 -1.454690396785736084e-01 -3.474439382553100586e-01 -4.220139980316162109e-01 -2.408549785614013672e-01 5.147000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.938512802124023438e+00 4.549393653869628906e-01 -1.329593658447265625e-01 -3.381299972534179688e-01 -4.162533283233642578e-01 -2.388939857482910156e-01 5.167000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.943451881408691406e+00 4.519858360290527344e-01 -1.339059472084045410e-01 -3.383326530456542969e-01 -4.151282310485839844e-01 -2.393424510955810547e-01 5.167000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.969375610351562500e+00 4.558892250061035156e-01 -1.345134377479553223e-01 -3.387217521667480469e-01 -4.143505096435546875e-01 -2.392053604125976562e-01 5.167000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.978161811828613281e+00 4.564008712768554688e-01 -1.352874040603637695e-01 -3.371207714080810547e-01 -4.163684844970703125e-01 -2.400586605072021484e-01 5.167000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.997653961181640625e+00 4.580273628234863281e-01 -1.363935470581054688e-01 -3.389933109283447266e-01 -4.137306213378906250e-01 -2.388973236083984375e-01 5.167000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
2.024985313415527344e+00 4.614555835723876953e-01 -1.376720666885375977e-01 -3.411719799041748047e-01 -4.149498939514160156e-01 -2.373883724212646484e-01 5.167000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
2.036516189575195312e+00 4.645123481750488281e-01 -1.389895081520080566e-01 -3.395705223083496094e-01 -4.157679080963134766e-01 -2.357954978942871094e-01 5.167000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
2.064126014709472656e+00 4.681053161621093750e-01 -1.402750611305236816e-01 -3.437556028366088867e-01 -4.168937206268310547e-01 -2.369503974914550781e-01 5.167000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.080442428588867188e+00 4.671692848205566406e-01 -1.414090394973754883e-01 -3.433915376663208008e-01 -4.142658710479736328e-01 -2.348926067352294922e-01 5.167000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.087625503540039062e+00 4.674465656280517578e-01 -1.422936320304870605e-01 -3.436797857284545898e-01 -4.163029193878173828e-01 -2.374730110168457031e-01 5.167000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.096909523010253906e+00 4.661848545074462891e-01 -1.430869400501251221e-01 -3.435509204864501953e-01 -4.157570600509643555e-01 -2.334220409393310547e-01 5.167000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.122025489807128906e+00 4.704003334045410156e-01 -1.440109312534332275e-01 -3.435446023941040039e-01 -4.162983894348144531e-01 -2.353267669677734375e-01 5.167000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.133338928222656250e+00 4.688267707824707031e-01 -1.444713473320007324e-01 -3.443254232406616211e-01 -4.162783622741699219e-01 -2.346377372741699219e-01 5.167000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.908263206481933594e+00 4.488587379455566406e-01 -1.324456930160522461e-01 -3.361418247222900391e-01 -4.122586250305175781e-01 -2.331180572509765625e-01 5.187000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.916228294372558594e+00 4.467167854309082031e-01 -1.326684355735778809e-01 -3.350908756256103516e-01 -4.080648422241210938e-01 -2.316417694091796875e-01 5.187000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.944088935852050781e+00 4.499177932739257812e-01 -1.339359283447265625e-01 -3.357093334197998047e-01 -4.102275371551513672e-01 -2.346816062927246094e-01 5.187000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.955935478210449219e+00 4.503383636474609375e-01 -1.346322894096374512e-01 -3.353240489959716797e-01 -4.097955226898193359e-01 -2.331647872924804688e-01 5.187000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.978312492370605469e+00 4.548077583312988281e-01 -1.358771920204162598e-01 -3.376421928405761719e-01 -4.090232849121093750e-01 -2.334728240966796875e-01 5.187000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
1.997723579406738281e+00 4.547533988952636719e-01 -1.374433636665344238e-01 -3.363468647003173828e-01 -4.112021923065185547e-01 -2.316060066223144531e-01 5.187000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
2.020127296447753906e+00 4.575433731079101562e-01 -1.389319300651550293e-01 -3.378233909606933594e-01 -4.140410423278808594e-01 -2.288413047790527344e-01 5.187000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
2.033576965332031250e+00 4.561896324157714844e-01 -1.395269632339477539e-01 -3.383892774581909180e-01 -4.094877243041992188e-01 -2.277300357818603516e-01 5.187000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.052615165710449219e+00 4.612731933593750000e-01 -1.406959891319274902e-01 -3.396244049072265625e-01 -4.117169380187988281e-01 -2.287266254425048828e-01 5.187000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.068655967712402344e+00 4.583032131195068359e-01 -1.413750052452087402e-01 -3.379268646240234375e-01 -4.101049900054931641e-01 -2.279787063598632812e-01 5.187000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.085992813110351562e+00 4.638538360595703125e-01 -1.429965496063232422e-01 -3.413225412368774414e-01 -4.126470088958740234e-01 -2.281749248504638672e-01 5.187000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.089481830596923828e+00 4.622528553009033203e-01 -1.428035795688629150e-01 -3.399533033370971680e-01 -4.075764417648315430e-01 -2.264769077301025391e-01 5.187000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.113826751708984375e+00 4.678571224212646484e-01 -1.446880996227264404e-01 -3.429459333419799805e-01 -4.103777408599853516e-01 -2.286082506179809570e-01 5.187000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.883628845214843750e+00 4.397201538085937500e-01 -1.316274404525756836e-01 -3.283941745758056641e-01 -4.007513523101806641e-01 -2.217669486999511719e-01 5.207000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.891057968139648438e+00 4.370198249816894531e-01 -1.316013336181640625e-01 -3.291447162628173828e-01 -4.001753330230712891e-01 -2.236223220825195312e-01 5.207000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.907980918884277344e+00 4.391074180603027344e-01 -1.327804923057556152e-01 -3.301072120666503906e-01 -4.017271995544433594e-01 -2.219974994659423828e-01 5.207000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.923711776733398438e+00 4.399232864379882812e-01 -1.340697407722473145e-01 -3.311057090759277344e-01 -4.032254219055175781e-01 -2.216317653656005859e-01 5.207000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.941177368164062500e+00 4.456014633178710938e-01 -1.350651979446411133e-01 -3.311161994934082031e-01 -4.046638011932373047e-01 -2.249975204467773438e-01 5.207000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
1.972441673278808594e+00 4.472513198852539062e-01 -1.366926431655883789e-01 -3.323016166687011719e-01 -4.044334888458251953e-01 -2.236893177032470703e-01 5.207000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
1.993465423583984375e+00 4.481508731842041016e-01 -1.378736495971679688e-01 -3.333740234375000000e-01 -4.030625820159912109e-01 -2.242193222045898438e-01 5.207000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
2.003607749938964844e+00 4.499197006225585938e-01 -1.384257674217224121e-01 -3.332545757293701172e-01 -4.007475376129150391e-01 -2.219822406768798828e-01 5.207000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.025879859924316406e+00 4.524400234222412109e-01 -1.401505470275878906e-01 -3.368040323257446289e-01 -4.058220386505126953e-01 -2.229216098785400391e-01 5.207000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.045911788940429688e+00 4.537799358367919922e-01 -1.410521268844604492e-01 -3.359365463256835938e-01 -4.057395458221435547e-01 -2.210140228271484375e-01 5.207000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.061986923217773438e+00 4.593157768249511719e-01 -1.420998573303222656e-01 -3.375910520553588867e-01 -4.078092575073242188e-01 -2.232396602630615234e-01 5.207000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.077166080474853516e+00 4.594812393188476562e-01 -1.429962217807769775e-01 -3.375698328018188477e-01 -4.062635898590087891e-01 -2.223236560821533203e-01 5.207000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.088321208953857422e+00 4.586632251739501953e-01 -1.437758803367614746e-01 -3.370585441589355469e-01 -4.065864086151123047e-01 -2.200214862823486328e-01 5.207000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.846397399902343750e+00 4.250817298889160156e-01 -1.300284862518310547e-01 -3.240163326263427734e-01 -3.933935165405273438e-01 -2.147040367126464844e-01 5.227000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.862317085266113281e+00 4.266338348388671875e-01 -1.304538249969482422e-01 -3.255932331085205078e-01 -3.953564167022705078e-01 -2.154016494750976562e-01 5.227000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.874545097351074219e+00 4.320340156555175781e-01 -1.319761872291564941e-01 -3.265197277069091797e-01 -3.924391269683837891e-01 -2.120451927185058594e-01 5.227000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.902672767639160156e+00 4.386196136474609375e-01 -1.333912611007690430e-01 -3.250029087066650391e-01 -3.938257694244384766e-01 -2.169780731201171875e-01 5.227000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.920335769653320312e+00 4.367604255676269531e-01 -1.342399716377258301e-01 -3.266911506652832031e-01 -3.964188098907470703e-01 -2.133691310882568359e-01 5.227000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
1.949670791625976562e+00 4.377207756042480469e-01 -1.354950666427612305e-01 -3.283598423004150391e-01 -4.003167152404785156e-01 -2.134873867034912109e-01 5.227000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
1.967700958251953125e+00 4.422769546508789062e-01 -1.372739076614379883e-01 -3.295655250549316406e-01 -3.968274593353271484e-01 -2.154884338378906250e-01 5.227000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
1.971934318542480469e+00 4.409317970275878906e-01 -1.378336548805236816e-01 -3.293156623840332031e-01 -3.974957466125488281e-01 -2.130851745605468750e-01 5.227000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
2.002887725830078125e+00 4.459948539733886719e-01 -1.396335959434509277e-01 -3.307943344116210938e-01 -3.989818096160888672e-01 -2.173261642456054688e-01 5.227000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
2.015600204467773438e+00 4.499483108520507812e-01 -1.406247019767761230e-01 -3.324344158172607422e-01 -4.026491641998291016e-01 -2.139937877655029297e-01 5.227000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.031114578247070312e+00 4.489359855651855469e-01 -1.409200429916381836e-01 -3.323422670364379883e-01 -3.980448246002197266e-01 -2.124347686767578125e-01 5.227000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.044775962829589844e+00 4.496371746063232422e-01 -1.422920525074005127e-01 -3.323789834976196289e-01 -4.001333713531494141e-01 -2.114593982696533203e-01 5.227000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.068406581878662109e+00 4.514992237091064453e-01 -1.431238353252410889e-01 -3.340612649917602539e-01 -3.999260663986206055e-01 -2.162902355194091797e-01 5.227000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.821979522705078125e+00 4.199404716491699219e-01 -1.286047697067260742e-01 -3.182919025421142578e-01 -3.888072967529296875e-01 -2.068891525268554688e-01 5.247000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.836263656616210938e+00 4.216051101684570312e-01 -1.297882199287414551e-01 -3.197007179260253906e-01 -3.853216171264648438e-01 -2.076048851013183594e-01 5.247000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.848453521728515625e+00 4.243402481079101562e-01 -1.310961842536926270e-01 -3.210985660552978516e-01 -3.877806663513183594e-01 -2.059907913208007812e-01 5.247000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.870769500732421875e+00 4.212346076965332031e-01 -1.322593688964843750e-01 -3.194663524627685547e-01 -3.872737884521484375e-01 -2.048263549804687500e-01 5.247000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.900852203369140625e+00 4.282836914062500000e-01 -1.331047415733337402e-01 -3.224518299102783203e-01 -3.915004730224609375e-01 -2.098624706268310547e-01 5.247000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
1.911731719970703125e+00 4.290571212768554688e-01 -1.345058679580688477e-01 -3.232021331787109375e-01 -3.897013664245605469e-01 -2.068612575531005859e-01 5.247000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
1.934790611267089844e+00 4.328751564025878906e-01 -1.361105442047119141e-01 -3.231496810913085938e-01 -3.906180858612060547e-01 -2.049007415771484375e-01 5.247000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
1.950757026672363281e+00 4.337310791015625000e-01 -1.374855041503906250e-01 -3.242573738098144531e-01 -3.898522853851318359e-01 -2.069494724273681641e-01 5.247000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
1.973856925964355469e+00 4.333980083465576172e-01 -1.381971836090087891e-01 -3.270573616027832031e-01 -3.922894001007080078e-01 -2.075402736663818359e-01 5.247000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
1.986329078674316406e+00 4.382150173187255859e-01 -1.394371390342712402e-01 -3.272808790206909180e-01 -3.910045623779296875e-01 -2.065117359161376953e-01 5.247000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
2.006807327270507812e+00 4.397242069244384766e-01 -1.408197879791259766e-01 -3.289113044738769531e-01 -3.939859867095947266e-01 -2.077493667602539062e-01 5.247000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.028752326965332031e+00 4.457647800445556641e-01 -1.416560411453247070e-01 -3.296765089035034180e-01 -3.961305618286132812e-01 -2.074139118194580078e-01 5.247000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.039025783538818359e+00 4.433050155639648438e-01 -1.424274742603302002e-01 -3.292243480682373047e-01 -3.936315774917602539e-01 -2.078883647918701172e-01 5.247000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.785354614257812500e+00 4.106020927429199219e-01 -1.280398368835449219e-01 -3.126227855682373047e-01 -3.780446052551269531e-01 -1.974282264709472656e-01 5.267000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.804744720458984375e+00 4.100708961486816406e-01 -1.289449930191040039e-01 -3.130016326904296875e-01 -3.801693916320800781e-01 -1.976079940795898438e-01 5.267000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.822554588317871094e+00 4.120078086853027344e-01 -1.304808259010314941e-01 -3.160457611083984375e-01 -3.796207904815673828e-01 -1.968894004821777344e-01 5.267000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.844459533691406250e+00 4.152913093566894531e-01 -1.309888958930969238e-01 -3.155412673950195312e-01 -3.842585086822509766e-01 -1.973776817321777344e-01 5.267000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.862462043762207031e+00 4.173760414123535156e-01 -1.325747370719909668e-01 -3.178114891052246094e-01 -3.805871009826660156e-01 -1.971039772033691406e-01 5.267000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
1.878643989562988281e+00 4.209399223327636719e-01 -1.337803006172180176e-01 -3.182849884033203125e-01 -3.808166980743408203e-01 -1.983528137207031250e-01 5.267000000000000000e+03 4.349999999999999645e+00 -5.499999999999998224e-01
1.916501045227050781e+00 4.227490425109863281e-01 -1.351929306983947754e-01 -3.193621635437011719e-01 -3.855776786804199219e-01 -1.992082595825195312e-01 5.267000000000000000e+03 4.349999999999999645e+00 -4.999999999999997780e-01
1.922687530517578125e+00 4.249858856201171875e-01 -1.357772946357727051e-01 -3.213014602661132812e-01 -3.839085102081298828e-01 -1.978015899658203125e-01 5.267000000000000000e+03 4.349999999999999645e+00 -4.499999999999997335e-01
1.953290939331054688e+00 4.267177581787109375e-01 -1.377327442169189453e-01 -3.248138427734375000e-01 -3.851242065429687500e-01 -2.014200687408447266e-01 5.267000000000000000e+03 4.349999999999999645e+00 -3.999999999999996891e-01
1.959720611572265625e+00 4.316070079803466797e-01 -1.390022039413452148e-01 -3.236379623413085938e-01 -3.863618373870849609e-01 -2.001609802246093750e-01 5.267000000000000000e+03 4.349999999999999645e+00 -3.499999999999996447e-01
1.984808921813964844e+00 4.342365264892578125e-01 -1.398084759712219238e-01 -3.255109786987304688e-01 -3.886921405792236328e-01 -2.034547328948974609e-01 5.267000000000000000e+03 4.349999999999999645e+00 -2.999999999999996003e-01
2.000349998474121094e+00 4.354434013366699219e-01 -1.407735943794250488e-01 -3.257609605789184570e-01 -3.879425525665283203e-01 -2.021849155426025391e-01 5.267000000000000000e+03 4.349999999999999645e+00 -2.499999999999995559e-01
2.014308929443359375e+00 4.386050701141357422e-01 -1.416562199592590332e-01 -3.270944356918334961e-01 -3.880758285522460938e-01 -2.001245021820068359e-01 5.267000000000000000e+03 4.349999999999999645e+00 -1.999999999999995115e-01
1.767230987548828125e+00 4.017200469970703125e-01 -1.277986764907836914e-01 -3.095655441284179688e-01 -3.733110427856445312e-01 -1.894249916076660156e-01 5.287000000000000000e+03 4.349999999999999645e+00 -8.000000000000000444e-01
1.774660110473632812e+00 4.007749557495117188e-01 -1.280393600463867188e-01 -3.096542358398437500e-01 -3.743333816528320312e-01 -1.891512870788574219e-01 5.287000000000000000e+03 4.349999999999999645e+00 -7.500000000000000000e-01
1.802690505981445312e+00 4.048366546630859375e-01 -1.293313503265380859e-01 -3.113994598388671875e-01 -3.755025863647460938e-01 -1.915059089660644531e-01 5.287000000000000000e+03 4.349999999999999645e+00 -6.999999999999999556e-01
1.814614295959472656e+00 4.123740196228027344e-01 -1.308692693710327148e-01 -3.123548030853271484e-01 -3.739452362060546875e-01 -1.904978752136230469e-01 5.287000000000000000e+03 4.349999999999999645e+00 -6.499999999999999112e-01
1.832783699035644531e+00 4.076972007751464844e-01 -1.315904855728149414e-01 -3.134748935699462891e-01 -3.758196830749511719e-01 -1.911830902099609375e-01 5.287000000000000000e+03 4.349999999999999645e+00 -5.999999999999998668e-01
