# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
2.137065498858249646e-02 -3.202879982332821479e-03 -5.386688373569406899e-04 3.124092313495998446e-03 6.700940396688750272e-03 1.200205028978355154e-02 8.472000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.871328758416549581e-02 -2.804660583843137517e-03 -4.716727121008420717e-04 2.735682450600109006e-03 5.867783498659229907e-03 1.050969976805431888e-02 8.472000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.634564123227653931e-02 -2.449847419403025986e-03 -4.119838812777273235e-04 2.389606732354776497e-03 5.125445060420912372e-03 9.180040581472894562e-03 8.472000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.424204702663280087e-02 -2.134596782358798295e-03 -3.589543111052469031e-04 2.082116971998412489e-03 4.465882171868581010e-03 7.998661175506838888e-03 8.472000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.646498910493977230e-02 -8.619938128385795650e-03 -1.367309724858278147e-03 8.431210510360567789e-03 1.794739469075561089e-02 3.195476149319308179e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.043204822837476370e-02 -7.699188177228109831e-03 -1.221147710800667141e-03 7.530686762393989930e-03 1.603023266848449535e-02 2.854091014190286713e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.493297883612720062e-02 -6.859871935496968109e-03 -1.087934128713524684e-03 6.709794913926696303e-03 1.428264676262952504e-02 2.542909791812596881e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.993495605599202414e-02 -6.096991447634293737e-03 -9.668700902166586786e-04 5.963650120089800111e-03 1.269422601731710898e-02 2.260076614315403160e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.540534941654702172e-02 -5.405576389803455617e-03 -8.571620441206288799e-04 5.287393986875339735e-03 1.125461776088127613e-02 2.003746339836790652e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.131198733854280436e-02 -4.780724704602036523e-03 -7.580281017643200614e-04 4.676234388707220524e-03 9.953612115829631179e-03 1.772099555325656883e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.762338949101659016e-02 -4.217638306161747980e-03 -6.687035916978986694e-04 4.125480457611026275e-03 8.781216253831453794e-03 1.563355757586573982e-02 8.492000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.430896707206947616e-02 -3.711653865891229032e-03 -5.884458446100034046e-04 3.630572754195426910e-03 7.727718416309689586e-03 1.375784716006171748e-02 8.492000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.133919160810547958e-02 -3.258268770670905493e-03 -5.165382224774665507e-04 3.187108710896686264e-03 6.783741891811856384e-03 1.207716050762753027e-02 8.492000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.868573333011695065e-02 -2.853162415873317787e-03 -4.522934175489349770e-04 2.790863506219865703e-03 5.940289287802571344e-03 1.057547086552210018e-02 8.492000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.632157057946275955e-02 -2.492213056684429787e-03 -3.950560556172928554e-04 2.437806589172197835e-03 5.188777561347680464e-03 9.237490642305458063e-03 8.492000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.422107201340294148e-02 -2.171510489119315990e-03 -3.442046461117620471e-04 2.124114119685365648e-03 4.521064373684546833e-03 8.048718107164022292e-03 8.492000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.638102814298934229e-02 -8.765759791955027302e-03 -1.308935073689367762e-03 8.597857368603245565e-03 1.816641132889133814e-02 3.215337994918580911e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.035704216758811469e-02 -7.829430561987656134e-03 -1.169008031553939175e-03 7.679529697401016319e-03 1.622584910012135617e-02 2.871830896867429150e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.486613828774354412e-02 -6.975913524563941148e-03 -1.041478058859880707e-03 6.842409196224100154e-03 1.445693366080051667e-02 2.558715460022973481e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.987553957118616932e-02 -6.200126001937283915e-03 -9.255800920284842914e-04 6.081514213716637807e-03 1.284912675536931115e-02 2.274124278712733038e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.535266333299135616e-02 -5.497013442319481635e-03 -8.205542209338799464e-04 5.391890111922238715e-03 1.139194916301885380e-02 2.016200740305469641e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.126538521672159177e-02 -4.861590738901102465e-03 -7.256517386415618776e-04 4.768649866028797091e-03 1.007506623412932761e-02 1.783114121236578989e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.758227118986372045e-02 -4.288978535842945250e-03 -6.401404538855307025e-04 4.207009740582360463e-03 8.888363046908653864e-03 1.573072849942715179e-02 8.512000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.427277751266281036e-02 -3.774434532065825548e-03 -5.633092671302750501e-04 3.702320052811580026e-03 7.822009205333827625e-03 1.384335940179061419e-02 8.512000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.130741927334901809e-02 -3.313379875863756499e-03 -4.944720237364764667e-04 3.250091114725742886e-03 6.866513471188939732e-03 1.215222628698396645e-02 8.512000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.865790854812574007e-02 -2.901420816194317034e-03 -4.329706683289602856e-04 2.846014517037859584e-03 6.012768573288293505e-03 1.064120277801521540e-02 8.512000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.629726363386188245e-02 -2.534365836860631369e-03 -3.781777337967025948e-04 2.485979977050521358e-03 5.252086662473020445e-03 9.294906255277108828e-03 8.512000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.419989112282631083e-02 -2.208238550435925526e-03 -3.294982052579960470e-04 2.166088022508394495e-03 4.576225985381595501e-03 8.098744845775017465e-03 8.512000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.629573990290359653e-02 -8.910390888873312432e-03 -1.250994630457399892e-03 8.763966645923271237e-03 1.838488913786165413e-02 3.235154881996715748e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.028085058434254156e-02 -7.958608142543829866e-03 -1.117256907661540177e-03 7.827891057249819484e-03 1.642098269032689350e-02 2.889530483096330871e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.479824143919769464e-02 -7.091005221523123681e-03 -9.953687887760166719e-04 6.974593229649272974e-03 1.463078905658693474e-02 2.574485108635721220e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.981518424334853923e-02 -6.302415338477231066e-03 -8.845988232929861972e-04 6.198994938865116933e-03 1.300364290744675244e-02 2.288139833480037910e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.529914486283083214e-02 -5.587700334903536459e-03 -7.842205255375687273e-04 5.496045547360807471e-03 1.152893871103791157e-02 2.028626593653377885e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.121804691839743032e-02 -4.941792676932326572e-03 -6.935181516394377244e-04 4.860763381839404429e-03 1.019621729117941439e-02 1.794103375207285744e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.754050341378016728e-02 -4.359732355728035413e-03 -6.117917724099541238e-04 4.288272092643763411e-03 8.995241881629631453e-03 1.582767558684060674e-02 8.532000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.423601638904011174e-02 -3.836698704264264459e-03 -5.383616425943850425e-04 3.773832006674398415e-03 7.916063698713102226e-03 1.392867422792281804e-02 8.532000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.127514518719926528e-02 -3.368037223373775146e-03 -4.725718800135418271e-04 3.312866565414351872e-03 6.949077224642316586e-03 1.222711841287447976e-02 8.532000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.862964439437863814e-02 -2.949281587299746807e-03 -4.137934769589037692e-04 2.900984016077379560e-03 6.085065551765082154e-03 1.070678234111323984e-02 8.532000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.627257289761664671e-02 -2.576171057890309229e-03 -3.614266760648713814e-04 2.533994581336566909e-03 5.315236260302584267e-03 9.352188560128730718e-03 8.532000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.417837582593256887e-02 -2.244663588446254437e-03 -3.149027493802125481e-04 2.207923384631653441e-03 4.631248409026521989e-03 8.148655242850789265e-03 8.532000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.620854410908555920e-02 -9.053319547153312885e-03 -1.193774108903013220e-03 8.929026939600182011e-03 1.860228672391495142e-02 3.254887059951404316e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.020295508685827107e-02 -8.086263678438378177e-03 -1.066149576609599220e-03 7.975314038022429663e-03 1.661514984951768803e-02 2.907154264355886475e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.472882632846825190e-02 -7.204739594246722945e-03 -9.498337668451609095e-04 7.105939985405214376e-03 1.480378205712197526e-02 2.590187096782045617e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.975347941706461330e-02 -6.403497304681489422e-03 -8.441284671865077749e-04 6.315730513331847817e-03 1.315739148248223911e-02 2.302095153806692218e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.524442986465491784e-02 -5.677315958970127752e-03 -7.483402369315040464e-04 5.599539522773179512e-03 1.166524683185501954e-02 2.040998962297374542e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.116965034871653842e-02 -5.021046507512248736e-03 -6.617859159097315425e-04 4.952291232063046889e-03 1.031676495452457654e-02 1.805045260457374678e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.749780196772608556e-02 -4.429649189338882159e-03 -5.837974611118106755e-04 4.369017214802817239e-03 9.101587789964359076e-03 1.592420423452533054e-02 8.552000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.419843357002965378e-02 -3.898225853477252367e-03 -5.137261127337111946e-04 3.844888336340748086e-03 8.009648708327935657e-03 1.401362036903670144e-02 8.552000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.124214974738833361e-02 -3.422047210890580282e-03 -4.509459018027101029e-04 3.375241684127349567e-03 7.031228441907511062e-03 1.230168652676366658e-02 8.552000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.860074855011591491e-02 -2.996575188756765012e-03 -3.948565210280035806e-04 2.955602662150270260e-03 6.157000959913335597e-03 1.077207788270985282e-02 8.552000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.624733036546982187e-02 -2.617480620194949370e-03 -3.448855895655739481e-04 2.581702479380913393e-03 5.378069765601024496e-03 9.409222535841728699e-03 8.552000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.415637972347251472e-02 -2.280656555306877567e-03 -3.004903484160920298e-04 2.249491314713313733e-03 4.685995202166585646e-03 8.198349073225965830e-03 8.552000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.611879066845446712e-02 -9.193990649896621736e-03 -1.137572945572106614e-03 9.092475451008330545e-03 1.881799181586617242e-02 3.274488663816835232e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.012277491249551159e-02 -8.211901330076848415e-03 -1.015953523379707624e-03 8.121295959490140715e-03 1.680780371913798144e-02 2.924661274205984929e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.465737541264359206e-02 -7.316674841290990439e-03 -9.051113459976611875e-04 7.236001584135919040e-03 1.497542542882900063e-02 2.605784923421198412e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.968996503015836952e-02 -6.502979219237453590e-03 -8.043808921595445305e-04 6.431322867815482403e-03 1.330993944017424407e-02 2.315957797517188138e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.518811038628878035e-02 -5.765512153900705095e-03 -7.131012157997693862e-04 5.702019112080514152e-03 1.180048959968392486e-02 2.053289082735756943e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.111983466146614474e-02 -5.099044306901456131e-03 -6.306211918727360616e-04 5.042921287783663775e-03 1.043636968347565891e-02 1.815914338097259634e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.745384846535649584e-02 -4.498457374133214837e-03 -5.563041221161562494e-04 4.448969742430163021e-03 9.207101227753658468e-03 1.602009001392826898e-02 8.572000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.415974883165009426e-02 -3.958776902551398857e-03 -4.895317022332815876e-04 3.915246713033764675e-03 8.102500629694024681e-03 1.409800031915972238e-02 8.572000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.120818693224077803e-02 -3.475199960415419065e-03 -4.297073615062620838e-04 3.437003743577186909e-03 7.112735721344614487e-03 1.237575724692426341e-02 8.572000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.857100555928437730e-02 -3.043117833261088298e-03 -3.762589963846856705e-04 3.009684177114859555e-03 6.228372169018583232e-03 1.083693757662436245e-02 8.572000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.622134782017357890e-02 -2.658133984146807474e-03 -3.286411265080264529e-04 2.628940959214752515e-03 5.440410185928008791e-03 9.465875562569663060e-03 8.572000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.413373880340402025e-02 -2.316077567412347729e-03 -2.863365084733887102e-04 2.290650039083037132e-03 4.740312149590527463e-03 8.247710781944493641e-03 8.572000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.602576043230200753e-02 -9.331809820242897846e-03 -1.082700490880116745e-03 9.253701606854083939e-03 1.903132242783686645e-02 3.293907242556255721e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
5.003966761126626278e-02 -8.334990217980356442e-03 -9.669450779923004224e-04 8.265291498917110014e-03 1.699833520923835217e-02 2.942004666933427381e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.458331617952898673e-02 -7.426337962846980834e-03 -8.614477518546249935e-04 7.364292176455219940e-03 1.514517652084015897e-02 2.621236851867542184e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.962413215801233179e-02 -6.600440689630053537e-03 -7.655749572711770257e-04 6.545340205003961909e-03 1.346080451044035647e-02 2.329690671242621441e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.512973515014139458e-02 -5.851916205436243079e-03 -6.786975150889704156e-04 5.803101502576020476e-03 1.193423946247950534e-02 2.065464069601635755e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.106820068971745744e-02 -5.175456448148815086e-03 -6.001956118640502935e-04 5.132315001687738631e-03 1.055465337095442407e-02 1.826681525355678543e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.740829070963047773e-02 -4.565866110431675978e-03 -5.294631813185703834e-04 4.527831014831781159e-03 9.311448640528671716e-03 1.611507636180127198e-02 8.592000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.411965219313912112e-02 -4.018095941198018134e-03 -4.659116778105501511e-04 3.984644315688987831e-03 8.194325939494619820e-03 1.418158830288135733e-02 8.592000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.117298459588932286e-02 -3.527270823585879067e-03 -4.089732529419251930e-04 3.497922034624668247e-03 7.193341406223623113e-03 1.244913238356641291e-02 8.592000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.854017708831238662e-02 -3.088712805082851481e-03 -3.581033555546285149e-04 3.063026542738335120e-03 6.298953567238939344e-03 1.090118787986480570e-02 8.592000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.619441705977027468e-02 -2.697959321536042357e-03 -3.127827821709219455e-04 2.675533564790975177e-03 5.502060459279155963e-03 9.521996056415012871e-03 8.592000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.411027163993284171e-02 -2.350776908883094388e-03 -2.725192115133560217e-04 2.331245812648648913e-03 4.794027554200499044e-03 8.296608294870043768e-03 8.592000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.592866583900524269e-02 -9.466148037630434109e-03 -1.029471916802825182e-03 9.412051430909298966e-03 1.924152892275576843e-02 3.313083329678837008e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
4.995292962220886784e-02 -8.454968544633248428e-03 -9.194057603897597131e-04 8.406716594070634541e-03 1.718607483919314116e-02 2.959131333851655610e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.450602166453655056e-02 -7.533228433177691086e-03 -8.190938257928055688e-04 7.490291420016136070e-03 1.531243890450456613e-02 2.636495567874679730e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.955542347564341282e-02 -6.695436875995559867e-03 -7.279336172407689654e-04 6.657320089482762770e-03 1.360945664950369283e-02 2.343251726484081587e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.506880996433341113e-02 -5.936133738740419219e-03 -6.453268133472279955e-04 5.902376733478251203e-03 1.206602653182548696e-02 2.077486646099413470e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.101431131003937539e-02 -5.249934159236118586e-03 -5.706840101881213018e-04 5.220109829083427466e-03 1.067120048312328318e-02 1.837313857095855540e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.736074301632214142e-02 -4.631567718304543946e-03 -5.034288855992018197e-04 4.605281211181585371e-03 9.414263468738470753e-03 1.620887247612593993e-02 8.612000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.407780420220882733e-02 -4.075912211817706715e-03 -4.430017856742567151e-04 4.052799710146513801e-03 8.284802079522677470e-03 1.426412842337645287e-02 8.612000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.113624471970512037e-02 -3.578022124773046209e-03 -3.888627440621454656e-04 3.557749515590059169e-03 7.272762360323405118e-03 1.252158731276011364e-02 8.612000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.850800214647318684e-02 -3.133151986051182364e-03 -3.404939528716174196e-04 3.115413444468207935e-03 6.368497238136441863e-03 1.096463210829365202e-02 8.612000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.616631009072702629e-02 -2.736774848540738519e-03 -2.974017113670851184e-04 2.721291356989946966e-03 5.562804046620500181e-03 9.577412225166333920e-03 8.612000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.408577956159933441e-02 -2.384596192679602419e-03 -2.591178841699140478e-04 2.371114017228307877e-03 4.846952752752882454e-03 8.344891934149988380e-03 8.612000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.582665156743987778e-02 -9.596346831088523044e-03 -9.782039119103427827e-04 9.566832616229217767e-03 1.944779699034061837e-02 3.331950072582204325e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
4.986179686225022945e-02 -8.571248233114142634e-03 -8.736184348514149101e-04 8.544952973268210572e-03 1.737029539680197410e-02 2.975981572193379943e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.442481097582744870e-02 -7.636822331540935038e-03 -7.783015989528303813e-04 7.613448513112568150e-03 1.547656473892340678e-02 2.651507884364991130e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.948323372790817770e-02 -6.787502162401225225e-03 -6.916808772239289860e-04 6.766773032140863120e-03 1.375532014193915631e-02 2.356593697123390146e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.500479814086308872e-02 -6.017751972627924384e-03 -6.131877148453524634e-04 5.999410872839928965e-03 1.219534044500546199e-02 2.089314911180763928e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.095769181470798756e-02 -5.322112400821987083e-03 -5.422620352195321042e-04 5.305922037152473181e-03 1.078555970557254495e-02 1.847774279858468982e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.731078654278282572e-02 -4.695240175714494868e-03 -4.783561962576968196e-04 4.680981827896130848e-03 9.515147598775440529e-03 1.630115149829212615e-02 8.632000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.403383622558390859e-02 -4.131942342907878735e-03 -4.209383976723525544e-04 4.119415028910961701e-03 8.373578733100284915e-03 1.434533306209531331e-02 8.632000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.109764366816102577e-02 -3.627205121412697270e-03 -3.694955494897159479e-04 3.616224725390328881e-03 7.350691087889237030e-03 1.259286957131823190e-02 8.632000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.847419731105610918e-02 -3.176217572186758320e-03 -3.235356192819154736e-04 3.166615946617587496e-03 6.436733941257478248e-03 1.102704920606903914e-02 8.632000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.613677932500847539e-02 -2.774390324867204161e-03 -2.825894836064029442e-04 2.766014376531494151e-03 5.622405787871369298e-03 9.631930993069675456e-03 8.632000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.406004682371988015e-02 -2.417369666754740770e-03 -2.462123130733619332e-04 2.410080436041760199e-03 4.898882861512264542e-03 8.392393481203498651e-03 8.632000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.571879534593045247e-02 -9.721723989238872932e-03 -9.292102369040933230e-04 9.717320240139826204e-03 1.964925154368479809e-02 3.350432936914372883e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
4.976544544948245663e-02 -8.683220024459578634e-03 -8.298633408298089487e-04 8.679353256264080163e-03 1.755021541415596742e-02 2.992488820713165576e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
4.433894994458487115e-02 -7.736576884154161560e-03 -7.393207553014514988e-04 7.733186739600134141e-03 1.563685786805027456e-02 2.666214505849116151e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
3.940691030797218580e-02 -6.876154191964987950e-03 -6.570386495667636384e-04 6.873186527485142250e-03 1.389777635009151191e-02 2.369663889821213565e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
3.493712101093947309e-02 -6.096343296504991294e-03 -5.824769627919574450e-04 6.093749596006128866e-03 1.232163280147742512e-02 2.100902153616886203e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
3.089783036854457099e-02 -5.391613029039097477e-03 -5.151036848244101157e-04 5.389349868833763491e-03 1.089724609680830375e-02 1.858021487320734438e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
2.725796969286794352e-02 -4.756549908447902514e-03 -4.543986147025474986e-04 4.754578469339059560e-03 9.613673262145155940e-03 1.639154906090825592e-02 8.652000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
2.398735080627817373e-02 -4.185892803713103100e-03 -3.998565978509290020e-04 4.184178426315271482e-03 8.460279495435069075e-03 1.442488160017372720e-02 8.652000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
2.105683250373099891e-02 -3.674562158697877029e-03 -3.509902507942298105e-04 3.673073938546191075e-03 7.426797199562979596e-03 1.266269773398634446e-02 8.652000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
1.843845700322175110e-02 -3.217683959931608856e-03 -3.073321915798123485e-04 3.216394378747492594e-03 6.503374394848306095e-03 1.108819276178359299e-02 8.652000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
1.610555782170250416e-02 -2.810608701221165365e-03 -2.684367983465055923e-04 2.809493291431838444e-03 5.680613022083943336e-03 9.685337141170272113e-03 8.652000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
1.403284081924321275e-02 -2.448925649361402557e-03 -2.338815254349759301e-04 2.447962688927137268e-03 4.949597751887836738e-03 8.438925427420333400e-03 8.652000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
5.716810462330405157e-02 -6.897114663426517911e-03 -2.043756875681267821e-03 6.510547739368856279e-03 1.549981137614112048e-02 2.978914762948037254e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.299999999999999822e+00
5.106024083162490068e-02 -6.160366604118061584e-03 -1.825375221314071844e-03 5.815159090113021512e-03 1.384409388076506681e-02 2.660661003321038859e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.250000000000000000e+00
4.549283989158391800e-02 -5.488783198573862765e-03 -1.626322361719167997e-03 5.181264060990259379e-03 1.233482908905560865e-02 2.370565528860756749e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.200000000000000178e+00
4.043267922064183728e-02 -4.878364101962920363e-03 -1.445409171351819816e-03 4.605090168644014603e-03 1.096302533607112356e-02 2.106897986759580926e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.150000000000000355e+00
3.584673133348441343e-02 -4.325131282803595933e-03 -1.281453721308521698e-03 4.082885421569003304e-03 9.719741372188339668e-03 1.867938063876840860e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.100000000000000533e+00
3.170243184280856913e-02 -3.825161509975714969e-03 -1.133290832524880970e-03 3.610949058230356751e-03 8.596159337118037397e-03 1.651989467612767146e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.050000000000000711e+00
2.796791490719976320e-02 -3.374614898929803597e-03 -9.997804674977493061e-04 3.185658558551216629e-03 7.583648880126189068e-03 1.457392209091460181e-02 8.272000000000000000e+03 4.309999999999999609e+00 -2.000000000000000888e+00
2.461221618322790780e-02 -2.969759523164822862e-03 -8.798149630236153096e-04 2.803492934837115147e-03 6.673822441419077767e-03 1.282533191620697718e-02 8.272000000000000000e+03 4.309999999999999609e+00 -1.950000000000001066e+00
2.160544388578800740e-02 -2.606992165276079965e-03 -7.723251250642479415e-04 2.461052372549690781e-03 5.858581860676094488e-03 1.125855136000814168e-02 8.272000000000000000e+03 4.309999999999999609e+00 -1.900000000000001243e+00
1.891891903031664088e-02 -2.282855337703539045e-03 -6.762852240294412592e-04 2.155074344182272839e-03 5.130156605148317173e-03 9.858638986866671144e-03 8.272000000000000000e+03 4.309999999999999609e+00 -1.850000000000001421e+00
1.652528632620953522e-02 -1.994050750874245409e-03 -5.907169431144084285e-04 1.882446364157481372e-03 4.481134016848919294e-03 8.611342594636381062e-03 8.272000000000000000e+03 4.309999999999999609e+00 -1.800000000000001599e+00
1.439859751738021762e-02 -1.737449446834151562e-03 -5.146923433384520408e-04 1.640215591303621073e-03 3.904482068164240663e-03 7.503142722841239093e-03 8.272000000000000000e+03 4.309999999999999609e+00 -1.750000000000001776e+00
5.708863156477597678e-02 -7.037402533637583668e-03 -1.993913368642796780e-03 6.666690364488137011e-03 1.571202216062284052e-02 2.998179021867063143e-02 8.292000000000000000e+03 4.309999999999999609e+00 -2.299999999999999822e+00
