# Gaia_G_Mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-54.0023970915 3.13552792052 0.919494408325 -0.109417070402 -0.535786428475 -0.753762624195 -0.654583142902 4100.0 3.5 -1.0 0.0
-53.8775115182 3.17399038097 0.935249593312 -0.106768274683 -0.54129004031 -0.764362664233 -0.668144722591 4100.0 3.5 -1.0 0.1
-53.6279710444 3.25099505867 0.966912972106 -0.101267662253 -0.552078079769 -0.785336481745 -0.695039458628 4100.0 3.5 -1.0 0.3
-53.5033150786 3.28953498752 0.9828202514 -0.0984168929633 -0.557363571385 -0.795711321039 -0.708373674271 4100.0 3.5 -1.0 0.4
-53.378734588 3.32809841687 0.998777317687 -0.0954998447098 -0.562577413728 -0.806012153799 -0.721633152777 4100.0 3.5 -1.0 0.5
-53.1297979213 3.40529092894 1.03083900904 -0.0894689773309 -0.572792254252 -0.826393897563 -0.747930002011 4100.0 3.5 -1.0 0.7
-52.881156856 3.482562633 1.06309446084 -0.0831791771665 -0.582726776391 -0.846485888714 -0.773934168074 4100.0 3.5 -1.0 0.9
-54.0161817185 2.96839987546 0.892881439042 -0.100543716695 -0.531573093486 -0.751949038034 -0.652516236659 4100.0 3.5 -1.5 0.0
-53.8912201532 3.00670582768 0.908577580689 -0.0979790200514 -0.537149955238 -0.762624760561 -0.666153938303 4100.0 3.5 -1.5 0.1
-53.7663370028 3.04504376546 0.924325965817 -0.095345149144 -0.542652241691 -0.773223539594 -0.679713981936 4100.0 3.5 -1.5 0.2
-53.5168037363 3.12181140011 0.955977573024 -0.0898720488382 -0.553435290351 -0.794192480488 -0.706603296227 4100.0 3.5 -1.5 0.4
-53.3921525217 3.16023894569 0.971879860438 -0.0870339023797 -0.558717149094 -0.804563732391 -0.71993364944 4100.0 3.5 -1.5 0.5
-53.2675775258 3.1986941725 0.987832511547 -0.0841287381357 -0.563926620752 -0.814860236338 -0.73318852665 4100.0 3.5 -1.5 0.6
-53.0186540204 3.27568314321 1.01988706996 -0.07811949813 -0.574130566738 -0.835231148611 -0.759474003074 4100.0 3.5 -1.5 0.8
-52.8943044347 3.31421455576 1.03598805724 -0.0750164796946 -0.579126115742 -0.845306632607 -0.772505668818 4100.0 3.5 -1.5 0.9
-53.8591696177 3.65853243029 1.03657507542 -0.0932309487525 -0.575414199439 -0.822411473478 -0.727324539896 4100.0 4.0 -0 0.1
-53.7348003075 3.69652741663 1.05273623923 -0.090058477318 -0.580467683897 -0.832497419127 -0.740370408486 4100.0 4.0 -0 0.2
-53.6105041949 3.73453687684 1.06894488163 -0.0868219125352 -0.585451718318 -0.842511634506 -0.753343808192 4100.0 4.0 -0 0.3
-53.2380499731 3.84863702923 1.11785132151 -0.0767326550918 -0.599992189543 -0.872128937303 -0.791834221403 4100.0 4.0 -0 0.6
-52.866236364 3.96281149581 1.16716945716 -0.0660844359272 -0.613925731323 -0.901118769192 -0.829690455399 4100.0 4.0 -0 0.9
-54.0096588491 3.38271275823 0.98208505025 -0.109997953955 -0.554912593173 -0.778470492138 -0.678184958301 4100.0 4.0 -0.5 0.0
-53.8850163994 3.42108995946 0.998022185555 -0.107109769401 -0.560194507272 -0.788827050921 -0.691502484395 4100.0 4.0 -0.5 0.1
-53.7604486658 3.45948759224 1.01400827796 -0.104156028586 -0.565405505516 -0.799110361219 -0.704746037227 4100.0 4.0 -0.5 0.2
-53.6359551311 3.49790438192 1.03004288477 -0.101137236026 -0.570546104182 -0.809320940907 -0.717916125377 4100.0 4.0 -0.5 0.3
-53.5115352815 3.53633901757 1.04612556236 -0.0980539009455 -0.575616812501 -0.819459297943 -0.731013263197 4100.0 4.0 -0.5 0.4
-53.1387127421 3.65173642494 1.09465766671 -0.0884216485039 -0.59041469258 -0.849446144138 -0.769872031452 4100.0 4.0 -0.5 0.7
-53.0145825425 3.69022871067 1.11092827782 -0.0850851420029 -0.59521092097 -0.859300702894 -0.782682418083 4100.0 4.0 -0.5 0.8
-52.8905234941 3.72873181264 1.12724478872 -0.0816865816538 -0.599939785611 -0.869085568235 -0.795422367192 4100.0 4.0 -0.5 0.9
-54.0280793292 3.17343447291 0.947083073961 -0.10748736613 -0.546502387285 -0.765532818404 -0.664447747864 4100.0 4.0 -1.0 0.0
-53.903310326 3.21188562811 0.962921518118 -0.10474113075 -0.551892740376 -0.776015578513 -0.677891881149 4100.0 4.0 -1.0 0.1
-53.778617423 3.25036242148 0.978810117255 -0.101927990792 -0.557210821857 -0.786423708421 -0.69126066211 4100.0 4.0 -1.0 0.2
-53.6540000849 3.28886369882 0.994748418862 -0.0990484713025 -0.562457160715 -0.796757741739 -0.704554624834 4100.0 4.0 -1.0 0.3
-53.2805961855 3.40450255205 1.0428570098 -0.0900168264621 -0.577771001933 -0.827320524307 -0.743992816329 4100.0 4.0 -1.0 0.6
-53.1562758408 3.44308975372 1.05898960623 -0.0868769691869 -0.582735633637 -0.837363423193 -0.756992721265 4100.0 4.0 -1.0 0.7
-53.032028438 3.48169530497 1.07516966472 -0.0836733109197 -0.587631140416 -0.847334842268 -0.76992041027 4100.0 4.0 -1.0 0.8
-52.907853461 3.52031789175 1.09139673784 -0.0804063604462 -0.592458036292 -0.857235293761 -0.782776392784 4100.0 4.0 -1.0 0.9
-53.7914898483 3.08666467968 0.947710829232 -0.0942599142915 -0.551468295489 -0.78254155354 -0.686813253398 4100.0 4.0 -1.5 0.2
-53.168707037 3.27868818674 1.02757540751 -0.0796788841033 -0.577416382641 -0.83392057055 -0.752988098882 4100.0 4.0 -1.5 0.7
-53.0443755073 3.31716966694 1.04369584778 -0.0765651637585 -0.582392451191 -0.843975735098 -0.766000240624 4100.0 4.0 -1.5 0.8
-52.9201177353 3.35567399607 1.05986439781 -0.0733868359728 -0.587298588096 -0.853958604478 -0.778939351288 4100.0 4.0 -1.5 0.9
-53.8773318985 3.60567858556 1.05740551664 -0.0864146647589 -0.58500729866 -0.835238442675 -0.739436143858 4100.0 4.5 -0 0.1
-53.7530574934 3.64389217467 1.07364950251 -0.0831563166182 -0.589975021165 -0.845228868977 -0.752385891527 4100.0 4.5 -0 0.2
-53.5047264182 3.72036257096 1.10627769677 -0.0764491333597 -0.599703935601 -0.86499638453 -0.778069821881 4100.0 4.5 -0 0.4
-53.3806687236 3.75861641432 1.12266102504 -0.0730013061712 -0.604466150078 -0.874774492954 -0.790805023751 4100.0 4.5 -0 0.5
-53.2566822458 3.79688065255 1.13908992354 -0.0694913257512 -0.609160877278 -0.88448284545 -0.803469721598 4100.0 4.5 -0 0.6
-53.1327664776 3.83515370774 1.15556395883 -0.0659196864725 -0.613788622801 -0.894121948704 -0.816064420492 4100.0 4.5 -0 0.7
-53.0089209186 3.87343396586 1.17208270066 -0.0622868846009 -0.618349889596 -0.90369230257 -0.828589621691 4100.0 4.5 -0 0.8
-52.8851450634 3.91171976342 1.18864571893 -0.0585934116815 -0.622845174058 -0.913194411547 -0.841045824234 4100.0 4.5 -0 0.9
-53.9109634414 3.40441803302 1.02003661626 -0.104364319746 -0.569128746539 -0.797608825257 -0.698313638226 4100.0 4.5 -0.5 0.1
-53.6620814059 3.48130586478 1.05216380415 -0.0982508835278 -0.579302591406 -0.817922159788 -0.72454623787 4100.0 4.5 -0.5 0.3
-53.5377500858 3.51977713005 1.06829859617 -0.095098157504 -0.584285510509 -0.827971327172 -0.737553937732 4100.0 4.5 -0.5 0.4
-53.289304279 3.59676772632 1.10070837796 -0.0886032023139 -0.594045887047 -0.847857219326 -0.763354686223 4100.0 4.5 -0.5 0.6
-53.0411442057 3.67381317365 1.13330221444 -0.0818589017908 -0.603535690358 -0.867463220397 -0.788872580287 4100.0 4.5 -0.5 0.8
-54.0524582202 3.1734945609 0.964322865591 -0.105014893658 -0.553957458646 -0.773592642386 -0.670494226727 4100.0 4.5 -1.0 0.0
-53.9277649724 3.21189574744 0.980213907547 -0.102208937165 -0.559273941254 -0.783998924594 -0.683862000457 4100.0 4.5 -1.0 0.1
-53.8031472664 3.25032256828 0.996154465707 -0.0993366154758 -0.564518703745 -0.794331133958 -0.697154975686 4100.0 4.5 -1.0 0.2
-53.1811733058 3.4428002183 1.07658413797 -0.0839977702337 -0.589685270306 -0.844899598075 -0.762516348854 4100.0 4.5 -1.0 0.7
-53.0569977468 3.48135588224 1.09281231639 -0.0807381704369 -0.594510802337 -0.854798446648 -0.775371574025 4100.0 4.5 -1.0 0.8
-52.932894051 3.51992860643 1.10908687659 -0.0774158195255 -0.599268283318 -0.86462689075 -0.788155657104 4100.0 4.5 -1.0 0.9
-53.9346971329 3.07622803452 0.950599728381 -0.0964642460214 -0.552911533343 -0.77895677371 -0.678448496171 4100.0 4.5 -1.5 0.1
-53.6853524088 3.15289373811 0.98240506957 -0.0908413822288 -0.563507287896 -0.799731400392 -0.705145067349 4100.0 4.5 -1.5 0.3
-53.5607939931 3.19126864719 0.998382540929 -0.0879297773198 -0.568696964147 -0.81000696804 -0.718380521913 4100.0 4.5 -1.5 0.4
-53.3119023371 3.26809698437 1.03048476682 -0.0819088844709 -0.57886262629 -0.830337328958 -0.744628471912 4100.0 4.5 -1.5 0.6
-54.0305599677 3.5027616519 1.05287823088 -0.0894406511013 -0.584823010478 -0.826358855356 -0.725173143825 4100.0 5.0 -0 0.0
-53.9062510386 3.54110977046 1.06908418766 -0.0862234351544 -0.589816661689 -0.83638159134 -0.738155611872 4100.0 5.0 -0 0.1
-53.5337592093 3.65625157744 1.11798164748 -0.0761913154209 -0.604385082438 -0.866023635775 -0.776672410369 4100.0 5.0 -0 0.4
-53.2857886544 3.73307973894 1.15080854795 -0.0691912249407 -0.613758706646 -0.885434983377 -0.801996539828 4100.0 5.0 -0 0.6
-53.1619090485 3.77150944874 1.16728927167 -0.0655990790872 -0.618345442827 -0.895037175673 -0.814554002551 4100.0 5.0 -0 0.7
-52.914358661 3.84839232545 1.20038311493 -0.0582330566532 -0.627321275616 -0.914037109734 -0.839462219955 4100.0 5.0 -0 0.9
-53.9369638518 3.38323533803 1.0326477621 -0.101847576883 -0.574924316038 -0.803042731835 -0.701672686953 4100.0 5.0 -0.5 0.1
-53.6881867867 3.46023541774 1.06484192784 -0.0956459523171 -0.584998420865 -0.82324970087 -0.727798567413 4100.0 5.0 -0.5 0.3
-53.5639073834 3.49876299371 1.08100956524 -0.0924496811398 -0.58993202558 -0.833246253878 -0.740753473875 4100.0 5.0 -0.5 0.4
-53.3155642719 3.57586663348 1.11348376389 -0.0858687376929 -0.599594900123 -0.853028053705 -0.766449770065 4100.0 5.0 -0.5 0.6
-53.1914995444 3.61443996454 1.12978945645 -0.0824850650195 -0.604325182966 -0.862814316541 -0.779192168978 4100.0 5.0 -0.5 0.7
-53.0675053634 3.65302577377 1.14614030699 -0.07903992078 -0.60898870184 -0.872531493738 -0.791864741407 4100.0 5.0 -0.5 0.8
-52.9435812251 3.69162260668 1.16253588988 -0.0755337988527 -0.613585957001 -0.882180086265 -0.80446798068 4100.0 5.0 -0.5 0.9
-53.9464562448 3.22478362286 0.995936144014 -0.101336662277 -0.565068348458 -0.789629164903 -0.687870192465 4100.0 5.0 -1.0 0.1
-53.8218990112 3.263237793 1.01191877794 -0.0984106450074 -0.570255932529 -0.799900323802 -0.70110199727 4100.0 5.0 -1.0 0.2
-53.4486720289 3.37873834147 1.06015595381 -0.089242736101 -0.585396858378 -0.830277883214 -0.740357115403 4100.0 5.0 -1.0 0.5
-53.3244095198 3.41728051354 1.07632994213 -0.0860585395047 -0.590304975661 -0.8402601827 -0.753297133961 4100.0 5.0 -1.0 0.6
-53.2002193803 3.45584159963 1.09255065576 -0.0828110878835 -0.595144531887 -0.850171571406 -0.766165504327 4100.0 5.0 -1.0 0.7
-53.0761010934 3.49442031171 1.10881765288 -0.0795008872234 -0.599916044924 -0.860012569157 -0.77896274684 4100.0 5.0 -1.0 0.8
-53.9426084257 3.12370101493 0.971716158586 -0.0972587220674 -0.55953139228 -0.785404080934 -0.683978535072 4100.0 5.0 -1.5 0.1
-53.8179757729 3.16208103472 0.987649340472 -0.0944105599785 -0.564790420635 -0.795750703162 -0.697286210577 4100.0 5.0 -1.5 0.2
-53.568936468 3.23892097384 1.01966350183 -0.0885157307586 -0.575093951955 -0.816222348694 -0.723677792555 4100.0 5.0 -1.5 0.4
-53.4445287371 3.27737861747 1.0357435607 -0.0854701228281 -0.580139531956 -0.826348448914 -0.736762765509 4100.0 5.0 -1.5 0.5
-53.92591698 3.50002165545 1.07683749503 -0.0828822952214 -0.59444089577 -0.840471010343 -0.74048800332 4100.0 5.5 -0 0.1
-53.6775894537 3.57705882066 1.10942734286 -0.0761935731294 -0.604153741026 -0.86022983928 -0.766163002203 4100.0 5.5 -0 0.3
-53.5535333445 3.61560009189 1.12579116537 -0.0727551605522 -0.608908101077 -0.870003793744 -0.778893930939 4100.0 5.5 -0 0.4
-53.4295483178 3.65415460035 1.14220034073 -0.0692547220292 -0.613595103312 -0.879708128714 -0.791554491916 4100.0 5.5 -0 0.5
-53.3056338651 3.69272088992 1.15865442964 -0.0656927578981 -0.618215257626 -0.889343350945 -0.804145195903 4100.0 5.5 -0 0.6
-53.1817894756 3.73129745535 1.17515299984 -0.0620697689684 -0.622769068714 -0.898909969746 -0.816666543826 4100.0 5.5 -0 0.7
-53.0580146451 3.76988277396 1.19169561965 -0.0583862495781 -0.627257041344 -0.90840848753 -0.829119042651 4100.0 5.5 -0 0.8
-53.9509066147 3.36530474636 1.04250450294 -0.0992736359559 -0.579610381156 -0.807792509452 -0.705343875723 4100.0 5.5 -0.5 0.1
-53.8265242804 3.40384739568 1.05860165814 -0.0961663064305 -0.584642468114 -0.817888834922 -0.718399744516 4100.0 5.5 -0.5 0.2
-53.7022147482 3.44240927984 1.07474584542 -0.0929952813522 -0.589605534554 -0.827913823042 -0.731383544044 4100.0 5.5 -0.5 0.3
-53.5779775014 3.48098911922 1.090936632 -0.0897610706614 -0.594500093914 -0.837867992526 -0.744295786771 4100.0 5.5 -0.5 0.4
-53.3297178153 3.55819741529 1.12345625215 -0.083105101561 -0.604085744106 -0.857565908621 -0.769907639382 4100.0 5.5 -0.5 0.6
-53.0817411464 3.63546146012 1.15615705184 -0.0762024020994 -0.61340347628 -0.876986650194 -0.795239348415 4100.0 5.5 -0.5 0.8
-54.0779139366 3.24397825758 1.0030516992 -0.103769745019 -0.567356718378 -0.787310697054 -0.681803679043 4100.0 5.5 -1.0 0.0
-53.9533682756 3.28251541305 1.01903938159 -0.10082390111 -0.572535916059 -0.797568760118 -0.695022447225 4100.0 5.5 -1.0 0.1
-53.7044988163 3.35965635442 1.05115897613 -0.0947377562354 -0.582683860002 -0.817867427475 -0.721240338142 4100.0 5.5 -1.0 0.3
-53.3317414417 3.47551601223 1.09969225339 -0.0851301007117 -0.597387462882 -0.847779599502 -0.760025844252 4100.0 5.5 -1.0 0.6
-53.2076327284 3.51417035021 1.1159626219 -0.0818020017953 -0.602152512525 -0.857609502582 -0.772812050181 4100.0 5.5 -1.0 0.7
-52.9596278441 3.59152273459 1.1486396626 -0.0749605019626 -0.611481447816 -0.877061146902 -0.798174075306 4100.0 5.5 -1.0 0.9
-54.0733344052 3.17306024155 0.98236168214 -0.102332918368 -0.561778367082 -0.781566657634 -0.676624503564 4100.0 5.5 -1.5 0.0
-53.8241775141 3.25005080641 1.01429414271 -0.0965238295611 -0.572193385307 -0.80214992695 -0.703129399688 4100.0 5.5 -1.5 0.2
-53.6997109355 3.28858224632 1.0303333437 -0.0935211388925 -0.577294751104 -0.81233189647 -0.716271090024 4100.0 5.5 -1.5 0.3
-53.5753182275 3.32713623389 1.04642058924 -0.0904537153269 -0.582326059695 -0.822441458098 -0.729339644707 4100.0 5.5 -1.5 0.4
-53.4509988629 3.3657115675 1.06255543148 -0.0873220716656 -0.587287839145 -0.832479148045 -0.74233559241 4100.0 5.5 -1.5 0.5
-53.326752316 3.40430701673 1.07873742377 -0.0841267314363 -0.592180609043 -0.842445478881 -0.755259448358 4100.0 5.5 -1.5 0.6
-53.2025780648 3.44292132829 1.09496612022 -0.0808682022391 -0.597004891526 -0.852340975791 -0.768111734143 4100.0 5.5 -1.5 0.7
-52.9544443744 3.52020137925 1.12756188296 -0.0741636180354 -0.606450063344 -0.871921539146 -0.793603654026 4100.0 5.5 -1.5 0.9
-54.0634528686 3.45386400197 1.06967299803 -0.081895543648 -0.594713789483 -0.836191308122 -0.732044508352 4100.0 6.0 -0 0.0
-53.9392248397 3.49249623759 1.085922103 -0.0785994818462 -0.599634631941 -0.84613285695 -0.744944401342 4100.0 6.0 -0 0.1
-53.8150691739 3.53114513349 1.10221767441 -0.0752401365277 -0.604486827941 -0.856003506852 -0.75777265719 4100.0 6.0 -0 0.2
-53.0716259382 3.76330978023 1.20094224856 -0.0537835126155 -0.632187163958 -0.913767347215 -0.833266494474 4100.0 6.0 -0 0.8
-53.9546872317 3.42859889664 1.06488956994 -0.0941725035606 -0.588534759036 -0.819971760656 -0.716947440304 4100.0 6.0 -0.5 0.1
-53.8304006455 3.46730407773 1.08104865949 -0.0909605824668 -0.593485556921 -0.82997270766 -0.72990666178 4100.0 6.0 -0.5 0.2
-53.7061861258 3.50602556481 1.09725421812 -0.0876856852537 -0.598368042483 -0.839903052647 -0.742794544281 4100.0 6.0 -0.5 0.3
-53.5820431644 3.54476202614 1.11350580752 -0.0843483144985 -0.603182722797 -0.849763303639 -0.75561159476 4100.0 6.0 -0.5 0.4
-53.4579712503 3.58351209465 1.12980299626 -0.0809489677078 -0.607930105659 -0.859553968708 -0.768358318182 4100.0 6.0 -0.5 0.5
-53.3339698793 3.62227436958 1.14614535411 -0.0774881425568 -0.612610693763 -0.869275551376 -0.781035216078 4100.0 6.0 -0.5 0.6
-53.2100385493 3.66104742306 1.1625324567 -0.0739663329126 -0.617224987835 -0.878928554103 -0.793642788257 4100.0 6.0 -0.5 0.7
-52.9623840151 3.73861995306 1.19543919416 -0.0667417156162 -0.626256686217 -0.898030807646 -0.81865193897 4100.0 6.0 -0.5 0.9
-53.9601125557 3.37333609799 1.04572580572 -0.0995356799093 -0.581277228099 -0.806999097946 -0.703870268593 4100.0 6.0 -1.0 0.1
-53.8357401849 3.41205613596 1.06181552984 -0.0964192265676 -0.586297933367 -0.817085612962 -0.716915621166 4100.0 6.0 -1.0 0.2
-53.711440377 3.4507938312 1.07795226519 -0.093239315735 -0.591249853718 -0.827101033726 -0.729889142492 4100.0 6.0 -1.0 0.3
-53.5872126191 3.48954789171 1.0941355733 -0.0899964521956 -0.596133500253 -0.837045865914 -0.742791339496 4100.0 6.0 -1.0 0.4
-53.4630564029 3.52831700354 1.11036502392 -0.0866911360205 -0.60094938121 -0.846920622182 -0.755622721865 4100.0 6.0 -1.0 0.5
-53.3389712211 3.56709981328 1.12664018329 -0.0833238661368 -0.605698001118 -0.856725805173 -0.768383791369 4100.0 6.0 -1.0 0.6
-53.2149565681 3.60589493682 1.14296062691 -0.0798951357783 -0.61037986528 -0.866461920453 -0.781075048262 4100.0 6.0 -1.0 0.7
-53.0910119424 3.64470096177 1.15932592517 -0.0764054404437 -0.614995469314 -0.876129465895 -0.793696996052 4100.0 6.0 -1.0 0.8
-52.9671368474 3.68351643714 1.17573565628 -0.0728552652472 -0.619545314084 -0.885728942662 -0.806250124508 4100.0 6.0 -1.0 0.9
-54.0833088014 3.28299228225 1.01089853465 -0.104321763261 -0.56997179168 -0.788494819667 -0.682955258269 4100.0 6.0 -1.5 0.0
-53.9587908153 3.32164651521 1.02689420061 -0.101348016044 -0.575124644377 -0.798725350712 -0.696146072334 4100.0 6.0 -1.5 0.1
-53.7099754398 3.39901563183 1.05902918591 -0.0952073015337 -0.585221144903 -0.818970220883 -0.722309320583 4100.0 6.0 -1.5 0.3
-53.585677014 3.43772803665 1.07516762307 -0.0920413533741 -0.590165825927 -0.82898559212 -0.735282782067 4100.0 6.0 -1.5 0.4
-53.4614507442 3.47645731006 1.09135276946 -0.0888123509364 -0.595042146005 -0.8389302711 -0.748184816773 4100.0 6.0 -1.5 0.5
-53.3372961164 3.51520214755 1.10758419225 -0.085520797728 -0.599850612522 -0.848804773269 -0.761015929094 4100.0 6.0 -1.5 0.6
-53.0891997591 3.59273311448 1.14018414559 -0.07875203539 -0.609266016381 -0.868345259991 -0.786467421886 4100.0 6.0 -1.5 0.8
-52.9652570211 3.63151647778 1.15655181431 -0.0752758166424 -0.613873958502 -0.878012250971 -0.799088800084 4100.0 6.0 -1.5 0.9
-53.6481031442 3.68068851137 0.995285132957 -0.112999094686 -0.555991966332 -0.783602640813 -0.684356250702 4200.0 3.5 -0 0.4
-53.523519694 3.71844933345 1.01118966652 -0.110053305498 -0.561216354347 -0.793903317739 -0.697618000828 4200.0 3.5 -0 0.5
-53.3990098104 3.7562247185 1.02714258301 -0.10704311144 -0.566370975388 -0.804131887083 -0.710806927909 4200.0 3.5 -0 0.6
-53.1502087735 3.83181325045 1.05919187838 -0.100831438921 -0.576472881678 -0.824374682434 -0.736968253422 4200.0 3.5 -0 0.8
-53.0259166404 3.86962333893 1.07528742171 -0.0976309255304 -0.581421142943 -0.834389883798 -0.749941627429 4200.0 3.5 -0 0.9
-54.02620098 3.23544514494 0.892698825225 -0.12111389874 -0.522941478481 -0.727529063854 -0.621321814368 4200.0 3.5 -0.5 0.1
-53.6513156685 3.35017702295 0.939758776316 -0.113337072865 -0.539669588029 -0.759554184605 -0.662235590222 4200.0 3.5 -0.5 0.4
-53.526507418 3.38846928756 0.955547517146 -0.110609718653 -0.545099758158 -0.770078645655 -0.675721505924 4200.0 3.5 -0.5 0.5
-54.0317462958 2.98668718975 0.853608544458 -0.115130587277 -0.512555311925 -0.716331059751 -0.611390309334 4200.0 3.5 -1.0 0.1
-53.9065566798 3.02503253712 0.86915752451 -0.112753039276 -0.518348539257 -0.727231974279 -0.625254986086 4200.0 3.5 -1.0 0.2
-53.7814464843 3.06340935978 0.884759755775 -0.110305334004 -0.524066188658 -0.738054949426 -0.639041011223 4200.0 3.5 -1.0 0.3
-53.6564151646 3.10181661063 0.90041476862 -0.107788008526 -0.529708801127 -0.748800521844 -0.652748925051 4200.0 3.5 -1.0 0.4
-53.5314621796 3.14025321679 0.916122101607 -0.105201593865 -0.535276921136 -0.759469234498 -0.666379262988 4200.0 3.5 -1.0 0.5
-53.4065869881 3.17871808451 0.931881285308 -0.102546623117 -0.540771081291 -0.770061623428 -0.679932561084 4200.0 3.5 -1.0 0.6
-53.2817890537 3.21721010227 0.947691864385 -0.0998236250986 -0.546191819585 -0.780578227365 -0.69340935485 4200.0 3.5 -1.0 0.7
-53.1570678413 3.25572812866 0.963553372603 -0.0970331254078 -0.551539669238 -0.791019577173 -0.706810175411 4200.0 3.5 -1.0 0.8
-53.0324228163 3.2942710066 0.979465361125 -0.0941756493664 -0.556815163763 -0.801386208019 -0.720135546392 4200.0 3.5 -1.0 0.9
-54.0416841346 2.83073978983 0.834424010704 -0.106055358081 -0.51031676399 -0.717234994271 -0.612204587961 4200.0 3.5 -1.5 0.1
-53.6661998817 2.94540470906 0.881094391323 -0.098888718842 -0.527623264742 -0.749856583389 -0.65371563014 4200.0 3.5 -1.5 0.4
-53.5411981169 2.98369555923 0.896758258354 -0.0963587151049 -0.533240133797 -0.760573749129 -0.667394525511 4200.0 3.5 -1.5 0.5
-53.416275247 3.02201933221 0.912474869203 -0.0937590650099 -0.538781952709 -0.771213491542 -0.680995280552 4200.0 3.5 -1.5 0.6
-53.2914307177 3.06037499073 0.9282437413 -0.0910903171355 -0.544249265081 -0.781776366818 -0.694518452429 4200.0 3.5 -1.5 0.7
-54.14802776 3.50054204992 0.949671521376 -0.120274281643 -0.541679783148 -0.752956030716 -0.643986427782 4200.0 4.0 -0 0.0
-54.0232180308 3.53841964346 0.965489130966 -0.11751236136 -0.547129320121 -0.763476286109 -0.657470220791 4200.0 4.0 -0 0.1
-53.8984837178 3.57631720947 0.981356413479 -0.11468419039 -0.552507229741 -0.773922596842 -0.670879349162 4200.0 4.0 -0 0.2
-53.7738243138 3.61423340682 0.997272928463 -0.111790266059 -0.557814017607 -0.784295467885 -0.684214316426 4200.0 4.0 -0 0.3
-53.5247282151 3.6901162362 1.02925192882 -0.10580715188 -0.568216238397 -0.804822901228 -0.7106637637 4200.0 4.0 -0 0.5
-53.4002905155 3.7280800285 1.04531354611 -0.102718945007 -0.573312674929 -0.814978467283 -0.723779243021 4200.0 4.0 -0 0.6
-53.2759257156 3.76605679714 1.06142267249 -0.0995669642919 -0.57833999045 -0.825062599198 -0.736822553254 4200.0 4.0 -0 0.7
-53.1516333194 3.80404503927 1.07757887686 -0.0963516964239 -0.583298682284 -0.835075790417 -0.749794190453 4200.0 4.0 -0 0.8
-54.0386329991 3.26947198266 0.922008516919 -0.120597813666 -0.533261312028 -0.739450514938 -0.633215974198 4200.0 4.0 -0.5 0.1
-53.9137092084 3.30779907258 0.937748193831 -0.117966007652 -0.538803553404 -0.750085384859 -0.646813893132 4200.0 4.0 -0.5 0.2
-53.2902283281 3.49976958592 1.01719786564 -0.103806757105 -0.565433938716 -0.802143720767 -0.713676661517 4200.0 4.0 -0.5 0.7
