# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
1.027343750000000000e+00 1.843261718750000000e-01 -8.789062500000000000e-02 -1.715087890625000000e-01 -1.760253906250000000e-01 4.223632812500000000e-02 6.180000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.033203125000000000e+00 1.848144531250000000e-01 -8.815002441406250000e-02 -1.711425781250000000e-01 -1.745605468750000000e-01 4.321289062500000000e-02 6.180000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.039062500000000000e+00 1.843261718750000000e-01 -8.853149414062500000e-02 -1.711425781250000000e-01 -1.740722656250000000e-01 4.223632812500000000e-02 6.180000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.204101562500000000e-01 1.711425781250000000e-01 -7.962036132812500000e-02 -1.600952148437500000e-01 -1.677246093750000000e-01 4.077148437500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.458007812500000000e-01 1.744384765625000000e-01 -8.155822753906250000e-02 -1.633300781250000000e-01 -1.701660156250000000e-01 4.187011718750000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.643554687500000000e-01 1.771240234375000000e-01 -8.316040039062500000e-02 -1.660156250000000000e-01 -1.718750000000000000e-01 4.296875000000000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.814453125000000000e-01 1.789550781250000000e-01 -8.435821533203125000e-02 -1.684570312500000000e-01 -1.734619140625000000e-01 4.406738281250000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.951171875000000000e-01 1.807861328125000000e-01 -8.532714843750000000e-02 -1.685791015625000000e-01 -1.744384765625000000e-01 4.455566406250000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
1.000488281250000000e+00 1.816406250000000000e-01 -8.599853515625000000e-02 -1.697998046875000000e-01 -1.740722656250000000e-01 4.492187500000000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
1.007812500000000000e+00 1.813964843750000000e-01 -8.649444580078125000e-02 -1.699218750000000000e-01 -1.750488281250000000e-01 4.614257812500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
1.008789062500000000e+00 1.815185546875000000e-01 -8.686065673828125000e-02 -1.697998046875000000e-01 -1.745605468750000000e-01 4.589843750000000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.019531250000000000e+00 1.823730468750000000e-01 -8.705139160156250000e-02 -1.690673828125000000e-01 -1.740722656250000000e-01 4.565429687500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.020507812500000000e+00 1.818847656250000000e-01 -8.724212646484375000e-02 -1.691894531250000000e-01 -1.728515625000000000e-01 4.614257812500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.023437500000000000e+00 1.799316406250000000e-01 -8.745574951171875000e-02 -1.683349609375000000e-01 -1.711425781250000000e-01 4.760742187500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.027343750000000000e+00 1.804199218750000000e-01 -8.771514892578125000e-02 -1.685791015625000000e-01 -1.718750000000000000e-01 4.760742187500000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.029296875000000000e+00 1.811523437500000000e-01 -8.815765380859375000e-02 -1.671142578125000000e-01 -1.706542968750000000e-01 4.736328125000000000e-02 6.200000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.179687500000000000e-01 1.685791015625000000e-01 -7.924652099609375000e-02 -1.580200195312500000e-01 -1.640625000000000000e-01 4.492187500000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.428710937500000000e-01 1.716308593750000000e-01 -8.116912841796875000e-02 -1.613159179687500000e-01 -1.661376953125000000e-01 4.675292968750000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.604492187500000000e-01 1.734619140625000000e-01 -8.269500732421875000e-02 -1.625976562500000000e-01 -1.674804687500000000e-01 4.833984375000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.775390625000000000e-01 1.750488281250000000e-01 -8.393859863281250000e-02 -1.650390625000000000e-01 -1.696777343750000000e-01 4.882812500000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.897460937500000000e-01 1.762695312500000000e-01 -8.481597900390625000e-02 -1.661376953125000000e-01 -1.700439453125000000e-01 4.980468750000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.965820312500000000e-01 1.770019531250000000e-01 -8.548736572265625000e-02 -1.672363281250000000e-01 -1.694335937500000000e-01 4.968261718750000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
1.007324218750000000e+00 1.772460937500000000e-01 -8.596801757812500000e-02 -1.674804687500000000e-01 -1.694335937500000000e-01 5.078125000000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
1.007324218750000000e+00 1.779785156250000000e-01 -8.630371093750000000e-02 -1.669921875000000000e-01 -1.689453125000000000e-01 4.968261718750000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.014648437500000000e+00 1.782226562500000000e-01 -8.656311035156250000e-02 -1.666259765625000000e-01 -1.694335937500000000e-01 5.053710937500000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.017578125000000000e+00 1.774902343750000000e-01 -8.679199218750000000e-02 -1.666259765625000000e-01 -1.684570312500000000e-01 5.126953125000000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.016601562500000000e+00 1.770019531250000000e-01 -8.701324462890625000e-02 -1.674804687500000000e-01 -1.682128906250000000e-01 5.151367187500000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.028320312500000000e+00 1.774902343750000000e-01 -8.736419677734375000e-02 -1.665039062500000000e-01 -1.665039062500000000e-01 5.102539062500000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.031250000000000000e+00 1.774902343750000000e-01 -8.777618408203125000e-02 -1.652832031250000000e-01 -1.657714843750000000e-01 5.102539062500000000e-02 6.220000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.130859375000000000e-01 1.650390625000000000e-01 -7.888793945312500000e-02 -1.556396484375000000e-01 -1.604003906250000000e-01 4.931640625000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.375000000000000000e-01 1.679687500000000000e-01 -8.078765869140625000e-02 -1.579589843750000000e-01 -1.619873046875000000e-01 5.126953125000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.560546875000000000e-01 1.701660156250000000e-01 -8.226776123046875000e-02 -1.610107421875000000e-01 -1.635742187500000000e-01 5.273437500000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.736328125000000000e-01 1.717529296875000000e-01 -8.345031738281250000e-02 -1.618652343750000000e-01 -1.654052734375000000e-01 5.419921875000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.843750000000000000e-01 1.724853515625000000e-01 -8.435821533203125000e-02 -1.624755859375000000e-01 -1.651611328125000000e-01 5.468750000000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.951171875000000000e-01 1.734619140625000000e-01 -8.507537841796875000e-02 -1.636962890625000000e-01 -1.660156250000000000e-01 5.505371093750000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
9.985351562500000000e-01 1.740722656250000000e-01 -8.547210693359375000e-02 -1.641845703125000000e-01 -1.647949218750000000e-01 5.578613281250000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
1.005371093750000000e+00 1.739501953125000000e-01 -8.587646484375000000e-02 -1.639404296875000000e-01 -1.640625000000000000e-01 5.590820312500000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.012695312500000000e+00 1.738281250000000000e-01 -8.608245849609375000e-02 -1.643066406250000000e-01 -1.647949218750000000e-01 5.664062500000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.010742187500000000e+00 1.743164062500000000e-01 -8.634948730468750000e-02 -1.629638671875000000e-01 -1.650390625000000000e-01 5.541992187500000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.017578125000000000e+00 1.738281250000000000e-01 -8.661651611328125000e-02 -1.633300781250000000e-01 -1.655273437500000000e-01 5.517578125000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.021484375000000000e+00 1.740722656250000000e-01 -8.693695068359375000e-02 -1.632080078125000000e-01 -1.635742187500000000e-01 5.615234375000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.025390625000000000e+00 1.755371093750000000e-01 -8.740997314453125000e-02 -1.627197265625000000e-01 -1.618652343750000000e-01 5.517578125000000000e-02 6.240000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.101562500000000000e-01 1.616210937500000000e-01 -7.845306396484375000e-02 -1.525878906250000000e-01 -1.556396484375000000e-01 5.383300781250000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.335937500000000000e-01 1.640625000000000000e-01 -8.026885986328125000e-02 -1.555175781250000000e-01 -1.575927734375000000e-01 5.529785156250000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.531250000000000000e-01 1.662597656250000000e-01 -8.178710937500000000e-02 -1.577148437500000000e-01 -1.586914062500000000e-01 5.761718750000000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.682617187500000000e-01 1.679687500000000000e-01 -8.299255371093750000e-02 -1.596679687500000000e-01 -1.608886718750000000e-01 5.847167968750000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.790039062500000000e-01 1.690673828125000000e-01 -8.392333984375000000e-02 -1.599121093750000000e-01 -1.607666015625000000e-01 5.908203125000000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.912109375000000000e-01 1.696777343750000000e-01 -8.462524414062500000e-02 -1.607666015625000000e-01 -1.611328125000000000e-01 6.005859375000000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
9.970703125000000000e-01 1.707763671875000000e-01 -8.507537841796875000e-02 -1.613769531250000000e-01 -1.623535156250000000e-01 6.066894531250000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
1.000000000000000000e+00 1.702880859375000000e-01 -8.538055419921875000e-02 -1.613769531250000000e-01 -1.604003906250000000e-01 6.164550781250000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.003906250000000000e+00 1.718750000000000000e-01 -8.566284179687500000e-02 -1.613769531250000000e-01 -1.611328125000000000e-01 5.932617187500000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.007812500000000000e+00 1.713867187500000000e-01 -8.592224121093750000e-02 -1.608886718750000000e-01 -1.611328125000000000e-01 5.932617187500000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.014648437500000000e+00 1.716308593750000000e-01 -8.621215820312500000e-02 -1.613769531250000000e-01 -1.606445312500000000e-01 5.932617187500000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.017578125000000000e+00 1.721191406250000000e-01 -8.654022216796875000e-02 -1.613769531250000000e-01 -1.596679687500000000e-01 5.981445312500000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.018554687500000000e+00 1.716308593750000000e-01 -8.699035644531250000e-02 -1.619873046875000000e-01 -1.599121093750000000e-01 5.883789062500000000e-02 6.260000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.067382812500000000e-01 1.580810546875000000e-01 -7.791137695312500000e-02 -1.500854492187500000e-01 -1.518554687500000000e-01 5.822753906250000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.316406250000000000e-01 1.608886718750000000e-01 -7.979583740234375000e-02 -1.535034179687500000e-01 -1.540527343750000000e-01 6.054687500000000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.497070312500000000e-01 1.623535156250000000e-01 -8.133697509765625000e-02 -1.549072265625000000e-01 -1.547851562500000000e-01 6.225585937500000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.648437500000000000e-01 1.644287109375000000e-01 -8.252716064453125000e-02 -1.567382812500000000e-01 -1.557617187500000000e-01 6.311035156250000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.819335937500000000e-01 1.656494140625000000e-01 -8.347320556640625000e-02 -1.574707031250000000e-01 -1.569824218750000000e-01 6.433105468750000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.873046875000000000e-01 1.662597656250000000e-01 -8.417510986328125000e-02 -1.580810546875000000e-01 -1.572265625000000000e-01 6.433105468750000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
9.951171875000000000e-01 1.672363281250000000e-01 -8.468627929687500000e-02 -1.585693359375000000e-01 -1.572265625000000000e-01 6.445312500000000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
1.000976562500000000e+00 1.682128906250000000e-01 -8.500671386718750000e-02 -1.586914062500000000e-01 -1.567382812500000000e-01 6.481933593750000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.003906250000000000e+00 1.682128906250000000e-01 -8.530426025390625000e-02 -1.588134765625000000e-01 -1.574707031250000000e-01 6.445312500000000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.007812500000000000e+00 1.677246093750000000e-01 -8.554840087890625000e-02 -1.586914062500000000e-01 -1.567382812500000000e-01 6.347656250000000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.006835937500000000e+00 1.682128906250000000e-01 -8.583068847656250000e-02 -1.582031250000000000e-01 -1.562500000000000000e-01 6.396484375000000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.014648437500000000e+00 1.687011718750000000e-01 -8.621978759765625000e-02 -1.584472656250000000e-01 -1.552734375000000000e-01 6.274414062500000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.025390625000000000e+00 1.694335937500000000e-01 -8.666992187500000000e-02 -1.602783203125000000e-01 -1.564941406250000000e-01 6.274414062500000000e-02 6.280000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.028320312500000000e-01 1.540527343750000000e-01 -7.739257812500000000e-02 -1.472778320312500000e-01 -1.466064453125000000e-01 6.262207031250000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.262695312500000000e-01 1.568603515625000000e-01 -7.931518554687500000e-02 -1.497802734375000000e-01 -1.492919921875000000e-01 6.445312500000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.497070312500000000e-01 1.590576171875000000e-01 -8.085632324218750000e-02 -1.523437500000000000e-01 -1.518554687500000000e-01 6.677246093750000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.658203125000000000e-01 1.617431640625000000e-01 -8.213043212890625000e-02 -1.542968750000000000e-01 -1.523437500000000000e-01 6.750488281250000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.780273437500000000e-01 1.624755859375000000e-01 -8.310699462890625000e-02 -1.546630859375000000e-01 -1.531982421875000000e-01 6.909179687500000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.848632812500000000e-01 1.630859375000000000e-01 -8.377075195312500000e-02 -1.562500000000000000e-01 -1.545410156250000000e-01 6.945800781250000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
9.931640625000000000e-01 1.633300781250000000e-01 -8.430480957031250000e-02 -1.562500000000000000e-01 -1.525878906250000000e-01 6.933593750000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
9.995117187500000000e-01 1.646728515625000000e-01 -8.464813232421875000e-02 -1.567382812500000000e-01 -1.540527343750000000e-01 6.848144531250000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
1.000000000000000000e+00 1.650390625000000000e-01 -8.497619628906250000e-02 -1.561279296875000000e-01 -1.542968750000000000e-01 6.835937500000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.008789062500000000e+00 1.645507812500000000e-01 -8.518981933593750000e-02 -1.564941406250000000e-01 -1.520996093750000000e-01 6.835937500000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.003906250000000000e+00 1.650390625000000000e-01 -8.547210693359375000e-02 -1.564941406250000000e-01 -1.523437500000000000e-01 6.811523437500000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.011718750000000000e+00 1.660156250000000000e-01 -8.578491210937500000e-02 -1.561279296875000000e-01 -1.520996093750000000e-01 6.689453125000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.016601562500000000e+00 1.667480468750000000e-01 -8.621215820312500000e-02 -1.574707031250000000e-01 -1.535644531250000000e-01 6.689453125000000000e-02 6.300000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.025878906250000000e-01 1.503906250000000000e-01 -7.678985595703125000e-02 -1.444702148437500000e-01 -1.433105468750000000e-01 6.848144531250000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.500000000000000000e+00
9.257812500000000000e-01 1.536865234375000000e-01 -7.878875732421875000e-02 -1.471557617187500000e-01 -1.451416015625000000e-01 6.945800781250000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.449999999999999956e+00
9.453125000000000000e-01 1.556396484375000000e-01 -8.046722412109375000e-02 -1.494140625000000000e-01 -1.478271484375000000e-01 7.116699218750000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.399999999999999911e+00
9.633789062500000000e-01 1.577148437500000000e-01 -8.168029785156250000e-02 -1.512451171875000000e-01 -1.477050781250000000e-01 7.250976562500000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.349999999999999867e+00
9.760742187500000000e-01 1.591796875000000000e-01 -8.274078369140625000e-02 -1.525878906250000000e-01 -1.490478515625000000e-01 7.263183593750000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.299999999999999822e+00
9.843750000000000000e-01 1.606445312500000000e-01 -8.347320556640625000e-02 -1.539306640625000000e-01 -1.501464843750000000e-01 7.373046875000000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.249999999999999778e+00
9.931640625000000000e-01 1.618652343750000000e-01 -8.399200439453125000e-02 -1.544189453125000000e-01 -1.503906250000000000e-01 7.299804687500000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.199999999999999734e+00
9.970703125000000000e-01 1.618652343750000000e-01 -8.436584472656250000e-02 -1.541748046875000000e-01 -1.506347656250000000e-01 7.202148437500000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.149999999999999689e+00
9.980468750000000000e-01 1.623535156250000000e-01 -8.463287353515625000e-02 -1.542968750000000000e-01 -1.503906250000000000e-01 7.324218750000000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.099999999999999645e+00
1.004882812500000000e+00 1.616210937500000000e-01 -8.481597900390625000e-02 -1.549072265625000000e-01 -1.496582031250000000e-01 7.226562500000000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -1.049999999999999600e+00
1.005859375000000000e+00 1.625976562500000000e-01 -8.508300781250000000e-02 -1.536865234375000000e-01 -1.496582031250000000e-01 7.299804687500000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -9.999999999999995559e-01
1.008789062500000000e+00 1.628417968750000000e-01 -8.535766601562500000e-02 -1.536865234375000000e-01 -1.491699218750000000e-01 7.128906250000000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -9.499999999999995115e-01
1.013671875000000000e+00 1.623535156250000000e-01 -8.574676513671875000e-02 -1.536865234375000000e-01 -1.481933593750000000e-01 7.153320312500000000e-02 6.320000000000000000e+03 3.899999999999999467e+00 -8.999999999999994671e-01
9.697265625000000000e-01 2.184448242187500000e-01 -8.472061157226562500e-02 -1.948852539062500000e-01 -2.225341796875000000e-01 -2.111816406250000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.500000000000000000e+00
9.970703125000000000e-01 2.236328125000000000e-01 -8.695220947265625000e-02 -1.992797851562500000e-01 -2.260742187500000000e-01 -2.209472656250000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.449999999999999956e+00
1.019531250000000000e+00 2.271728515625000000e-01 -8.880615234375000000e-02 -2.024536132812500000e-01 -2.293701171875000000e-01 -2.197265625000000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.399999999999999911e+00
1.040039062500000000e+00 2.304687500000000000e-01 -9.033203125000000000e-02 -2.052001953125000000e-01 -2.320556640625000000e-01 -2.185058593750000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.349999999999999867e+00
1.055175781250000000e+00 2.318115234375000000e-01 -9.153747558593750000e-02 -2.073974609375000000e-01 -2.336425781250000000e-01 -2.209472656250000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.299999999999999822e+00
1.065429687500000000e+00 2.336425781250000000e-01 -9.233093261718750000e-02 -2.081298828125000000e-01 -2.351074218750000000e-01 -2.148437500000000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.249999999999999778e+00
1.075683593750000000e+00 2.344970703125000000e-01 -9.294891357421875000e-02 -2.088623046875000000e-01 -2.331542968750000000e-01 -2.197265625000000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.199999999999999734e+00
1.079101562500000000e+00 2.341308593750000000e-01 -9.335327148437500000e-02 -2.078857421875000000e-01 -2.319335937500000000e-01 -2.087402343750000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.149999999999999689e+00
1.083007812500000000e+00 2.341308593750000000e-01 -9.368896484375000000e-02 -2.072753906250000000e-01 -2.333984375000000000e-01 -2.087402343750000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.099999999999999645e+00
1.087890625000000000e+00 2.336425781250000000e-01 -9.391784667968750000e-02 -2.070312500000000000e-01 -2.314453125000000000e-01 -2.001953125000000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -1.049999999999999600e+00
1.090820312500000000e+00 2.333984375000000000e-01 -9.415435791015625000e-02 -2.062988281250000000e-01 -2.297363281250000000e-01 -1.879882812500000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -9.999999999999995559e-01
1.097656250000000000e+00 2.324218750000000000e-01 -9.455871582031250000e-02 -2.060546875000000000e-01 -2.287597656250000000e-01 -1.977539062500000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -9.499999999999995115e-01
1.104492187500000000e+00 2.329101562500000000e-01 -9.503173828125000000e-02 -2.060546875000000000e-01 -2.280273437500000000e-01 -1.879882812500000000e-02 5.940000000000000000e+03 3.949999999999999289e+00 -8.999999999999994671e-01
9.638671875000000000e-01 2.136840820312500000e-01 -8.415985107421875000e-02 -1.918945312500000000e-01 -2.167968750000000000e-01 -1.629638671875000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.500000000000000000e+00
9.907226562500000000e-01 2.194824218750000000e-01 -8.647155761718750000e-02 -1.967163085937500000e-01 -2.219238281250000000e-01 -1.660156250000000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.449999999999999956e+00
1.013183593750000000e+00 2.232666015625000000e-01 -8.831787109375000000e-02 -1.997070312500000000e-01 -2.248535156250000000e-01 -1.696777343750000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.399999999999999911e+00
1.034179687500000000e+00 2.265625000000000000e-01 -8.986663818359375000e-02 -2.028808593750000000e-01 -2.275390625000000000e-01 -1.647949218750000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.349999999999999867e+00
1.050292968750000000e+00 2.283935546875000000e-01 -9.102630615234375000e-02 -2.034912109375000000e-01 -2.290039062500000000e-01 -1.647949218750000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.299999999999999822e+00
1.060546875000000000e+00 2.296142578125000000e-01 -9.185028076171875000e-02 -2.047119140625000000e-01 -2.297363281250000000e-01 -1.611328125000000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.249999999999999778e+00
1.069335937500000000e+00 2.307128906250000000e-01 -9.246826171875000000e-02 -2.049560546875000000e-01 -2.299804687500000000e-01 -1.611328125000000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.199999999999999734e+00
1.073730468750000000e+00 2.308349609375000000e-01 -9.289550781250000000e-02 -2.058105468750000000e-01 -2.292480468750000000e-01 -1.611328125000000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.149999999999999689e+00
1.079101562500000000e+00 2.314453125000000000e-01 -9.317016601562500000e-02 -2.044677734375000000e-01 -2.290039062500000000e-01 -1.586914062500000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.099999999999999645e+00
1.076171875000000000e+00 2.292480468750000000e-01 -9.343719482421875000e-02 -2.041015625000000000e-01 -2.272949218750000000e-01 -1.391601562500000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -1.049999999999999600e+00
1.085937500000000000e+00 2.294921875000000000e-01 -9.369659423828125000e-02 -2.038574218750000000e-01 -2.243652343750000000e-01 -1.489257812500000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -9.999999999999995559e-01
1.087890625000000000e+00 2.287597656250000000e-01 -9.399414062500000000e-02 -2.025146484375000000e-01 -2.233886718750000000e-01 -1.391601562500000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -9.499999999999995115e-01
1.099609375000000000e+00 2.272949218750000000e-01 -9.441375732421875000e-02 -2.026367187500000000e-01 -2.238769531250000000e-01 -1.464843750000000000e-02 5.960000000000000000e+03 3.949999999999999289e+00 -8.999999999999994671e-01
9.558105468750000000e-01 2.095947265625000000e-01 -8.366012573242187500e-02 -1.891479492187500000e-01 -2.126464843750000000e-01 -1.062011718750000000e-02 5.980000000000000000e+03 3.949999999999999289e+00 -1.500000000000000000e+00
9.833984375000000000e-01 2.142333984375000000e-01 -8.595275878906250000e-02 -1.934204101562500000e-01 -2.169189453125000000e-01 -1.135253906250000000e-02 5.980000000000000000e+03 3.949999999999999289e+00 -1.449999999999999956e+00
1.007324218750000000e+00 2.191162109375000000e-01 -8.783721923828125000e-02 -1.965332031250000000e-01 -2.207031250000000000e-01 -1.159667968750000000e-02 5.980000000000000000e+03 3.949999999999999289e+00 -1.399999999999999911e+00
1.025878906250000000e+00 2.220458984375000000e-01 -8.934783935546875000e-02 -1.994628906250000000e-01 -2.226562500000000000e-01 -1.110839843750000000e-02 5.980000000000000000e+03 3.949999999999999289e+00 -1.349999999999999867e+00
