# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
2.472088897501999671e+00 5.903923538786600700e-01 -1.423808683878600156e-01 -4.013604783560800193e-01 -5.146460278137799937e-01 -3.580575687522800088e-01 4.788000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.500318494877999953e+00 5.947955830052600312e-01 -1.437663994205600204e-01 -4.028140099010799613e-01 -5.156922639569799793e-01 -3.587150230046800004e-01 4.788000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.528548092253999791e+00 5.991988121318601035e-01 -1.451519304532600252e-01 -4.042675414460800143e-01 -5.167385001001799649e-01 -3.593724772570799919e-01 4.788000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.556777689630000072e+00 6.036020412584600647e-01 -1.465374614859600300e-01 -4.057210729910800118e-01 -5.177847362433800615e-01 -3.600299315094800390e-01 4.788000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.237769531586800476e+00 5.553601200079401057e-01 -1.321498176681600023e-01 -3.889700016406000271e-01 -5.033149191624599617e-01 -3.476731685881599976e-01 4.808000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.257864279008800157e+00 5.577064041567401098e-01 -1.331400390470600104e-01 -3.897114814650000092e-01 -5.037015188205600236e-01 -3.478964960610601009e-01 4.808000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.277959026430800282e+00 5.600526883055400029e-01 -1.341302604259599907e-01 -3.904529612894000468e-01 -5.040881184786599745e-01 -3.481198235339599822e-01 4.808000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.298053773852800408e+00 5.623989724543400071e-01 -1.351204818048600265e-01 -3.911944411137999733e-01 -5.044747181367600364e-01 -3.483431510068600856e-01 4.808000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.318148521274800089e+00 5.647452566031400112e-01 -1.361107031837600068e-01 -3.919359209381999554e-01 -5.048613177948599873e-01 -3.485664784797600779e-01 4.808000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.338243268696799770e+00 5.670915407519400153e-01 -1.371009245626600426e-01 -3.926774007625999929e-01 -5.052479174529599382e-01 -3.487898059526600703e-01 4.808000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.359749752804400025e+00 5.690274263154599943e-01 -1.380823481070000136e-01 -3.933114680069199620e-01 -5.055069618058599668e-01 -3.487842924927600508e-01 4.808000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.387546459949200450e+00 5.730826805511000099e-01 -1.394876117659400172e-01 -3.946799209492000138e-01 -5.064304631307400273e-01 -3.492788185650000377e-01 4.808000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.415776057325200288e+00 5.774859096777000822e-01 -1.408731427986400220e-01 -3.961334524942000113e-01 -5.074766992739400129e-01 -3.499362728174000292e-01 4.808000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.444005654701200125e+00 5.818891388043001545e-01 -1.422586738313400267e-01 -3.975869840392000087e-01 -5.085229354171401095e-01 -3.505937270698000208e-01 4.808000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.472235252077200407e+00 5.862923679309000047e-01 -1.436442048640400315e-01 -3.990405155842000617e-01 -5.095691715603400951e-01 -3.512511813222000123e-01 4.808000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.500464849453200245e+00 5.906955970575000769e-01 -1.450297358967400085e-01 -4.004940471292000592e-01 -5.106154077035399697e-01 -3.519086355746000039e-01 4.808000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.528694446829200082e+00 5.950988261841001492e-01 -1.464152669294400133e-01 -4.019475786742000567e-01 -5.116616438467400663e-01 -3.525660898269999954e-01 4.808000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.210696374349800042e+00 5.476586536743399680e-01 -1.318606982013600104e-01 -3.852497100571000144e-01 -4.974330224451599669e-01 -3.405709323937599620e-01 4.828000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.230791121771799723e+00 5.500049378231399722e-01 -1.328509195802600185e-01 -3.859911898814999964e-01 -4.978196221032599733e-01 -3.407942598666600098e-01 4.828000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.250885869193799849e+00 5.523512219719399763e-01 -1.338411409591600265e-01 -3.867326697058999785e-01 -4.982062217613599797e-01 -3.410175873395600021e-01 4.828000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.270980616615799974e+00 5.546975061207399804e-01 -1.348313623380600068e-01 -3.874741495302999605e-01 -4.985928214194599861e-01 -3.412409148124599945e-01 4.828000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.291075364037800099e+00 5.570437902695399845e-01 -1.358215837169600149e-01 -3.882156293546999981e-01 -4.989794210775599925e-01 -3.414642422853599868e-01 4.828000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.312581848145399910e+00 5.589796758330599635e-01 -1.368030072613000137e-01 -3.888496965990200227e-01 -4.992384654304599656e-01 -3.414587288254599673e-01 4.828000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.334441266424399863e+00 5.608129617502599640e-01 -1.377822313470000171e-01 -3.894569106983200024e-01 -4.994656209570599303e-01 -3.413960051323600142e-01 4.828000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.362129751011400103e+00 5.647812222631600765e-01 -1.391924281625000204e-01 -3.908040939899199984e-01 -5.003584385773600651e-01 -3.418497991595600416e-01 4.828000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.389818235598399898e+00 5.687494827760600780e-01 -1.406026249780000237e-01 -3.921512772815199943e-01 -5.012512561976600889e-01 -3.423035931867600135e-01 4.828000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.417614942743199880e+00 5.728047370116999826e-01 -1.420078886369399995e-01 -3.935197302238000461e-01 -5.021747575225400384e-01 -3.427981192590000004e-01 4.828000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.445844540119200161e+00 5.772079661383000548e-01 -1.433934196696400321e-01 -3.949732617687999880e-01 -5.032209936657400240e-01 -3.434555735114000474e-01 4.828000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.474074137495199999e+00 5.816111952649000161e-01 -1.447789507023400368e-01 -3.964267933137999855e-01 -5.042672298089400096e-01 -3.441130277638000390e-01 4.828000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.502303734871200280e+00 5.860144243914999773e-01 -1.461644817350400138e-01 -3.978803248587999830e-01 -5.053134659521399952e-01 -3.447704820161999750e-01 4.828000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.185387887969799880e+00 5.394441891091400487e-01 -1.315605814413600139e-01 -3.813951527484999993e-01 -4.913916815963599860e-01 -3.331826450333599809e-01 4.848000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.205482635391800006e+00 5.417904732579400529e-01 -1.325508028202599942e-01 -3.821366325729000368e-01 -4.917782812544599369e-01 -3.334059725062599733e-01 4.848000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.225577382813800131e+00 5.441367574067400570e-01 -1.335410241991600022e-01 -3.828781123973000189e-01 -4.921648809125599988e-01 -3.336292999791600211e-01 4.848000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.245672130235799813e+00 5.464830415555400611e-01 -1.345312455780600103e-01 -3.836195922217000009e-01 -4.925514805706599497e-01 -3.338526274520600134e-01 4.848000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.265766877657799938e+00 5.488293257043399542e-01 -1.355214669569600183e-01 -3.843610720461000385e-01 -4.929380802287600116e-01 -3.340759549249600058e-01 4.848000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.287273361765399748e+00 5.507652112678600442e-01 -1.365028905013000171e-01 -3.849951392904200076e-01 -4.931971245816599847e-01 -3.340704414650600418e-01 4.848000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.309132780044399702e+00 5.525984971850599337e-01 -1.374821145870000205e-01 -3.856023533897200428e-01 -4.934242801082600050e-01 -3.340077177719600332e-01 4.848000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.336821264631399941e+00 5.565667576979600462e-01 -1.388923114025000238e-01 -3.869495366813200388e-01 -4.943170977285599732e-01 -3.344615117991600606e-01 4.848000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.364509749218400181e+00 5.605350182108600476e-01 -1.403025082179999994e-01 -3.882967199729200347e-01 -4.952099153488600525e-01 -3.349153058263599769e-01 4.848000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.392198233805400420e+00 5.645032787237600491e-01 -1.417127050335000304e-01 -3.896439032645200307e-01 -4.961027329691599652e-01 -3.353690998535600598e-01 4.848000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.419886718392400216e+00 5.684715392366600506e-01 -1.431229018490000338e-01 -3.909910865561200266e-01 -4.969955505894599890e-01 -3.358228938807600317e-01 4.848000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.447683425537200197e+00 5.725267934723000662e-01 -1.445281655079400096e-01 -3.923595394983999673e-01 -4.979190519143400495e-01 -3.363174199530000186e-01 4.848000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.475913022913200479e+00 5.769300225989000275e-01 -1.459136965406400421e-01 -3.938130710434000203e-01 -4.989652880575400351e-01 -3.369748742054000101e-01 4.848000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.160070740677799694e+00 5.315090381956399934e-01 -1.312623701392599818e-01 -3.776111757973000249e-01 -4.854467002734600412e-01 -3.259035772369600070e-01 4.868000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.180174149011799845e+00 5.335760086927400225e-01 -1.322506860602599976e-01 -3.782820752643000217e-01 -4.857369404056600115e-01 -3.260176851458599923e-01 4.868000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.200268896433799970e+00 5.359222928415400267e-01 -1.332409074391600057e-01 -3.790235550887000038e-01 -4.861235400637599624e-01 -3.262410126187599846e-01 4.868000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.220363643855799651e+00 5.382685769903400308e-01 -1.342311288180600137e-01 -3.797650349131000413e-01 -4.865101397218599688e-01 -3.264643400916599769e-01 4.868000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.240458391277799777e+00 5.406148611391399239e-01 -1.352213501969599940e-01 -3.805065147375000789e-01 -4.868967393799599752e-01 -3.266876675645600248e-01 4.868000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.261964875385399587e+00 5.425507467026600139e-01 -1.362027737413000206e-01 -3.811405819818199925e-01 -4.871557837328599483e-01 -3.266821541046599497e-01 4.868000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.283824293664399985e+00 5.443840326198600144e-01 -1.371819978269999962e-01 -3.817477960811199722e-01 -4.873829392594599685e-01 -3.266194304115599967e-01 4.868000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.311512778251399780e+00 5.483522931327600158e-01 -1.385921946424999995e-01 -3.830949793727200237e-01 -4.882757568797599368e-01 -3.270732244387599685e-01 4.868000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.339201262838400019e+00 5.523205536456601283e-01 -1.400023914580000306e-01 -3.844421626643200196e-01 -4.891685745000599606e-01 -3.275270184659599959e-01 4.868000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.366889747425400259e+00 5.562888141585600188e-01 -1.414125882735000062e-01 -3.857893459559200711e-01 -4.900613921203599843e-01 -3.279808124931599678e-01 4.868000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.394578232012400498e+00 5.602570746714600203e-01 -1.428227850890000095e-01 -3.871365292475200670e-01 -4.909542097406600081e-01 -3.284346065203599951e-01 4.868000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.422266716599400294e+00 5.642253351843600218e-01 -1.442329819045000128e-01 -3.884837125391200074e-01 -4.918470273609600318e-01 -3.288884005475600225e-01 4.868000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.449955201186400533e+00 5.681935956972600232e-01 -1.456431787199999883e-01 -3.898308958307200034e-01 -4.927398449812600556e-01 -3.293421945747600499e-01 4.868000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.134744932473799928e+00 5.238532009338400242e-01 -1.309660642950599974e-01 -3.738977792035000358e-01 -4.795980784764600213e-01 -3.187337290045599847e-01 4.888000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.154848340807800078e+00 5.259201714309400533e-01 -1.319543802160600132e-01 -3.745686786705000326e-01 -4.798883186086599917e-01 -3.188478369134600254e-01 4.888000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.174951749141800228e+00 5.279871419280400824e-01 -1.329426961370600013e-01 -3.752395781375000294e-01 -4.801785587408600176e-01 -3.189619448223600107e-01 4.888000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.195055157475800378e+00 5.300541124251401115e-01 -1.339310120580600172e-01 -3.759104776045000817e-01 -4.804687988730599879e-01 -3.190760527312600514e-01 4.888000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.215149904897800059e+00 5.324003965739400046e-01 -1.349212334369600252e-01 -3.766519574289000083e-01 -4.808553985311599388e-01 -3.192993802041599882e-01 4.888000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.236656389005400314e+00 5.343362821374600946e-01 -1.359026569812999963e-01 -3.772860246732200329e-01 -4.811144428840599674e-01 -3.192938667442599687e-01 4.888000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.258142598841200055e+00 5.362250363140000919e-01 -1.368823429309800055e-01 -3.779040699572800421e-01 -4.813550455065599976e-01 -3.192536512973800367e-01 4.888000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.285831083428199850e+00 5.401932968269000934e-01 -1.382925397464800088e-01 -3.792512532488800381e-01 -4.822478631268600213e-01 -3.197074453245800085e-01 4.888000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.313519568015200090e+00 5.441615573398000949e-01 -1.397027365619800121e-01 -3.805984365404800340e-01 -4.831406807471600451e-01 -3.201612393517799804e-01 4.888000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.341208052602199885e+00 5.481298178527000964e-01 -1.411129333774800154e-01 -3.819456198320800855e-01 -4.840334983674599578e-01 -3.206150333789799522e-01 4.888000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.368896537189200124e+00 5.520980783656000979e-01 -1.425231301929800187e-01 -3.832928031236800814e-01 -4.849263159877599816e-01 -3.210688274061799796e-01 4.888000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.396585021776200364e+00 5.560663388785000993e-01 -1.439333270084800220e-01 -3.846399864152800219e-01 -4.858191336080600053e-01 -3.215226214333799515e-01 4.888000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.424273506363200159e+00 5.600345993914001008e-01 -1.453435238239800253e-01 -3.859871697068800178e-01 -4.867119512283600291e-01 -3.219764154605799789e-01 4.888000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.111868201439599968e+00 5.162115368702400175e-01 -1.306333173233400202e-01 -3.701658919301999973e-01 -4.737863101332400184e-01 -3.114519749370600055e-01 4.908000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.131971609773600118e+00 5.182785073673399356e-01 -1.316216332443400083e-01 -3.708367913972000496e-01 -4.740765502654400443e-01 -3.115660828459599907e-01 4.908000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.152075018107599824e+00 5.203454778644400758e-01 -1.326099491653400242e-01 -3.715076908641999909e-01 -4.743667903976400146e-01 -3.116801907548599759e-01 4.908000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.172178426441599974e+00 5.224124483615399939e-01 -1.335982650863400123e-01 -3.721785903312000432e-01 -4.746570305298399850e-01 -3.117942986637599612e-01 4.908000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.192281834775600124e+00 5.244794188586401340e-01 -1.345865810073400004e-01 -3.728494897982000400e-01 -4.749472706620400109e-01 -3.119084065726600019e-01 4.908000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.212385243109600275e+00 5.265463893557400521e-01 -1.355748969283400163e-01 -3.735203892652000368e-01 -4.752375107942399812e-01 -3.120225144815599871e-01 4.908000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.232157229153999722e+00 5.283529995976400384e-01 -1.365412700645400046e-01 -3.741137344181199587e-01 -4.754355447310799621e-01 -3.120445671104600249e-01 4.908000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.259845713740999962e+00 5.323212601105400399e-01 -1.379514668800400079e-01 -3.754609177097200656e-01 -4.763283623513800413e-01 -3.124983611376599968e-01 4.908000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.287534198328000201e+00 5.362895206234400414e-01 -1.393616636955400112e-01 -3.768081010013200616e-01 -4.772211799716800651e-01 -3.129521551648600242e-01 4.908000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.315222682915000441e+00 5.402577811363400428e-01 -1.407718605110400145e-01 -3.781552842929200575e-01 -4.781139975919799778e-01 -3.134059491920599960e-01 4.908000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.342911167502000680e+00 5.442260416492399333e-01 -1.421820573265400178e-01 -3.795024675845200535e-01 -4.790068152122800016e-01 -3.138597432192600234e-01 4.908000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.370599652089000031e+00 5.481943021621400458e-01 -1.435922541420400211e-01 -3.808496508761200494e-01 -4.798996328325800254e-01 -3.143135372464599953e-01 4.908000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.398288136676000271e+00 5.521625626750399363e-01 -1.450024509575400244e-01 -3.821968341677200454e-01 -4.807924504528800491e-01 -3.147673312736600226e-01 4.908000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.087562104731599977e+00 5.092267012684399408e-01 -1.302833579393400110e-01 -3.666116189065999897e-01 -4.682128494766399918e-01 -3.046292924792599610e-01 4.928000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.107665513065600127e+00 5.112936717655400809e-01 -1.312716738603399991e-01 -3.672825183736000421e-01 -4.685030896088400176e-01 -3.047434003881599462e-01 4.928000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.127768921399599833e+00 5.133606422626399990e-01 -1.322599897813400149e-01 -3.679534178405999834e-01 -4.687933297410399880e-01 -3.048575082970599870e-01 4.928000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.147872329733599983e+00 5.154276127597400281e-01 -1.332483057023400030e-01 -3.686243173076000357e-01 -4.690835698732400139e-01 -3.049716162059600277e-01 4.928000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.167644315777999875e+00 5.172342230016400144e-01 -1.342146788385400191e-01 -3.692176624605200130e-01 -4.692816038100799947e-01 -3.049936688348600100e-01 4.928000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
2.187333446250000257e+00 5.189757431797399345e-01 -1.351755662785400214e-01 -3.697916190349199717e-01 -4.694565861980799504e-01 -3.049927076437599638e-01 4.928000000000000000e+03 4.410000000000000142e+00 -5.499999999999998224e-01
2.207022576722000196e+00 5.207172633578399656e-01 -1.361364537185400236e-01 -3.703655756093199303e-01 -4.696315685860799616e-01 -3.049917464526600286e-01 4.928000000000000000e+03 4.410000000000000142e+00 -4.999999999999997780e-01
2.234711061308999991e+00 5.246855238707399671e-01 -1.375466505340400269e-01 -3.717127589009200372e-01 -4.705243862063800409e-01 -3.054455404798600004e-01 4.928000000000000000e+03 4.410000000000000142e+00 -4.499999999999997335e-01
2.262399545896000230e+00 5.286537843836399686e-01 -1.389568473495400303e-01 -3.730599421925200332e-01 -4.714172038266800646e-01 -3.058993345070600278e-01 4.928000000000000000e+03 4.410000000000000142e+00 -3.999999999999996891e-01
2.290088030483000470e+00 5.326220448965399701e-01 -1.403670441650400336e-01 -3.744071254841200291e-01 -4.723100214469799774e-01 -3.063531285342599997e-01 4.928000000000000000e+03 4.410000000000000142e+00 -3.499999999999996447e-01
2.317776515070000265e+00 5.365903054094399716e-01 -1.417772409805400369e-01 -3.757543087757200251e-01 -4.732028390672800011e-01 -3.068069225614599715e-01 4.928000000000000000e+03 4.410000000000000142e+00 -2.999999999999996003e-01
2.345464999657000504e+00 5.405585659223399730e-01 -1.431874377960400402e-01 -3.771014920673200210e-01 -4.740956566875800249e-01 -3.072607165886599989e-01 4.928000000000000000e+03 4.410000000000000142e+00 -2.499999999999995559e-01
2.373324338193200767e+00 5.446740235413599640e-01 -1.446230419910400355e-01 -3.785017938280600402e-01 -4.750390528287600223e-01 -3.077813449373399957e-01 4.928000000000000000e+03 4.410000000000000142e+00 -1.999999999999995115e-01
2.063256008023599986e+00 5.022418656666399750e-01 -1.299333985553400017e-01 -3.630573458829999822e-01 -4.626393888200400206e-01 -2.978066100214599721e-01 4.948000000000000000e+03 4.410000000000000142e+00 -8.000000000000000444e-01
2.083359416357599692e+00 5.043088361637400041e-01 -1.309217144763399898e-01 -3.637282453500000345e-01 -4.629296289522399910e-01 -2.979207179303600128e-01 4.948000000000000000e+03 4.410000000000000142e+00 -7.500000000000000000e-01
2.103131402402000028e+00 5.061154464056399904e-01 -1.318880876125400059e-01 -3.643215905029200119e-01 -4.631276628890800273e-01 -2.979427705592599951e-01 4.948000000000000000e+03 4.410000000000000142e+00 -6.999999999999999556e-01
2.122820532873999966e+00 5.078569665837400215e-01 -1.328489750525400082e-01 -3.648955470773199705e-01 -4.633026452770800385e-01 -2.979418093681599489e-01 4.948000000000000000e+03 4.410000000000000142e+00 -6.499999999999999112e-01
2.142509663345999904e+00 5.095984867618400527e-01 -1.338098624925400104e-01 -3.654695036517200402e-01 -4.634776276650800497e-01 -2.979408481770600137e-01 4.948000000000000000e+03 4.410000000000000142e+00 -5.999999999999998668e-01
