#Gaia_G_mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-50.4165701523 7.49317381947 3.22285657175 0.590783317716 -0.861698739084 -1.6024159732 -1.67222823089 2400.0 2.0 -4.0 0.5
-50.2978734534 7.50463667938 3.24161848068 0.598583719279 -0.861494826476 -1.6069456848 -1.67960569653 2400.0 2.0 -4.0 0.6
-50.1792068153 7.51575819242 3.26039384507 0.606406597657 -0.861264290674 -1.61144672781 -1.68695368076 2400.0 2.0 -4.0 0.7
-50.0605700542 7.52654421156 3.2791824458 0.614251781742 -0.861007312922 -1.61591928226 -1.69427236751 2400.0 2.0 -4.0 0.8
-49.9419629878 7.53700070766 3.29798406853 0.622119103173 -0.860724071488 -1.6203635323 -1.70156193903 2400.0 2.0 -4.0 0.9
-49.1250215443 3.71401321918 3.3681947403 2.10402251825 -0.513696367911 -2.02119167324 -2.78153000804 2400.0 2.0 0.5 0.0
-49.0093233518 3.75907746297 3.39461559803 2.11448435076 -0.51126750348 -2.023043743 -2.78609612957 2400.0 2.0 0.5 0.1
-48.8936519662 3.804094977 3.42100115379 2.1249641232 -0.508815111109 -2.0248706137 -2.79063601607 2400.0 2.0 0.5 0.2
-48.7780069532 3.84906328495 3.44735081742 2.13546140181 -0.506339625166 -2.02667271581 -2.79515010111 2400.0 2.0 0.5 0.3
-48.6623878863 3.89397983821 3.47366399138 2.14597577042 -0.503841464394 -2.02845047568 -2.79963880409 2400.0 2.0 0.5 0.4
-48.5467943543 3.93884199624 3.4999401026 2.15650682632 -0.501321034627 -2.03020430249 -2.80410254617 2400.0 2.0 0.5 0.5
-48.4312259548 3.98364706179 3.52617857637 2.16705417031 -0.498778735025 -2.03193459983 -2.80854172235 2400.0 2.0 0.5 0.6
-48.315682296 4.02839224554 3.55237884487 2.17761741645 -0.496214954413 -2.03364175631 -2.81295672478 2400.0 2.0 0.5 0.7
-48.2001629944 4.07307467362 3.57854034122 2.18819619218 -0.493630068736 -2.03532615401 -2.81734793824 2400.0 2.0 0.5 0.8
-48.0846676811 4.11769138486 3.60466251031 2.19879013081 -0.49102444373 -2.03698816414 -2.82171573474 2400.0 2.0 0.5 0.9
-49.0680677317 3.55312895475 3.33026608979 2.01645715525 -0.480120203082 -2.02042338835 -2.81121377775 2400.0 2.0 1.0 0.0
-48.9523445401 3.59829181633 3.35696650928 2.02683365013 -0.477673752796 -2.02232422215 -2.81581429584 2400.0 2.0 1.0 0.1
-48.8366495958 3.64341664441 3.38363241733 2.03722986013 -0.475202459717 -2.02419841823 -2.82038714575 2400.0 2.0 1.0 0.2
-48.7209824287 3.688501177 3.41026316316 2.04764532629 -0.472706787732 -2.02604644987 -2.82493279492 2400.0 2.0 1.0 0.3
-48.6053425785 3.73354309825 3.4368581029 2.05807959246 -0.470187192738 -2.02786877101 -2.82945170219 2400.0 2.0 1.0 0.4
-48.489729604 3.77854002922 3.463416612 2.06853222774 -0.467644114692 -2.02966582943 -2.8339443131 2400.0 2.0 1.0 0.5
-48.3741430654 3.82348951545 3.48993805393 2.0790027975 -0.465077983359 -2.03143805629 -2.83841106468 2400.0 2.0 1.0 0.6
-48.2585825413 3.86838903103 3.51642181523 2.08949088682 -0.462489218569 -2.03318587579 -2.84285237571 2400.0 2.0 1.0 0.7
-48.1430476178 3.91323598763 3.54286728006 2.09999608976 -0.459878228615 -2.03490969658 -2.84726866174 2400.0 2.0 1.0 0.8
-48.0275378957 3.95802770818 3.56927384243 2.11051801547 -0.457245405537 -2.03660992199 -2.85166032508 2400.0 2.0 1.0 0.9
-49.5478433683 4.60473452135 3.23192367863 1.89203500576 -0.686237694478 -1.96193280736 -2.51070498948 2400.0 2.5 -0.0 0.0
-49.4315531199 4.64783586668 3.25620995275 1.90209536713 -0.68424049985 -1.96427086257 -2.51581609321 2400.0 2.5 -0.0 0.1
-49.3152892152 4.69083360727 3.2804760038 1.91217319382 -0.682220083685 -1.96658411922 -2.52090142334 2400.0 2.5 -0.0 0.2
-49.1990513047 4.73372347199 3.30472146278 1.92226814508 -0.68017679463 -1.96887292323 -2.52596132685 2400.0 2.5 -0.0 0.3
-49.0828390493 4.77650107254 3.32894597868 1.9323798914 -0.678110969468 -1.97113761698 -2.53099614282 2400.0 2.5 -0.0 0.4
-48.9666521111 4.81916188631 3.35314918887 1.94250811097 -0.676022937167 -1.97337853289 -2.53600621097 2400.0 2.5 -0.0 0.5
-48.8504901664 4.86170127011 3.37733074281 1.95265247989 -0.673913024475 -1.97559599705 -2.540991851 2400.0 2.5 -0.0 0.6
-48.7343528929 4.90411444516 3.40149028879 1.96281269592 -0.671781544181 -1.97779032906 -2.54595338792 2400.0 2.5 -0.0 0.7
-48.6182399815 4.9463965106 3.42562748626 1.9729884553 -0.669628806922 -1.97996184049 -2.55089113279 2400.0 2.5 -0.0 0.8
-48.5021511225 4.98854241337 3.4497419815 1.98317945817 -0.667455116307 -1.98211083651 -2.55580539022 2400.0 2.5 -0.0 0.9
-49.7244414464 5.10897477522 3.27883610589 2.10414310013 -0.767491272743 -1.95108602747 -2.41665531829 2400.0 2.5 -0.5 0.0
-49.6081285199 5.15061466139 3.30277693119 2.11420744776 -0.765492112822 -1.95341262141 -2.42176603619 2400.0 2.5 -0.5 0.1
-49.4918396538 5.19209578365 3.32669901433 2.12428668265 -0.763471788973 -1.95571667711 -2.42685325559 2400.0 2.5 -0.5 0.2
-49.375574545 5.23341240274 3.35060203075 2.13438052108 -0.761430604707 -1.95799849342 -2.43191727869 2400.0 2.5 -0.5 0.3
-49.2593328973 5.27455864959 3.37448566082 2.14448867077 -0.759368851195 -1.96025836823 -2.43695840199 2400.0 2.5 -0.5 0.4
-49.1431144215 5.31552851028 3.39834958094 2.15461085349 -0.757286814474 -1.96249659155 -2.44197691437 2400.0 2.5 -0.5 0.5
-49.0269188341 5.3563158265 3.42219348164 2.16474679562 -0.755184778898 -1.96471344396 -2.44697310158 2400.0 2.5 -0.5 0.6
-48.9107458568 5.3969143259 3.44601704574 2.1748962264 -0.753063018936 -1.96690920342 -2.45194723846 2400.0 2.5 -0.5 0.7
-48.7945952175 5.43731757643 3.46981995329 2.1850588846 -0.750921802426 -1.96908414277 -2.45689959707 2400.0 2.5 -0.5 0.8
-48.6784666463 5.47751901883 3.4936018972 2.19523451161 -0.748761394299 -1.97123852523 -2.46183044504 2400.0 2.5 -0.5 0.9
-49.9391244672 5.77823294277 3.25591414624 2.13454687369 -0.848496790531 -1.91028095739 -2.28789004514 2400.0 2.5 -1.0 0.0
-49.8226142018 5.8165150538 3.27889921211 2.1445726007 -0.846654343012 -1.91275024046 -2.29316026059 2400.0 2.5 -1.0 0.1
-49.706127048 5.85453572498 3.30187218963 2.15461201681 -0.844791552334 -1.91519793613 -2.29840791778 2400.0 2.5 -1.0 0.2
-49.5896627428 5.89228735387 3.32483280353 2.16466486902 -0.84290868311 -1.91762430964 -2.3036332774 2400.0 2.5 -1.0 0.3
-49.4732210238 5.92976225851 3.3477807736 2.17473090609 -0.841005996525 -1.92002961819 -2.30883660143 2400.0 2.5 -1.0 0.4
-49.356801635 5.96695269011 3.37071581926 2.18480988089 -0.839083742413 -1.92241411994 -2.3140181484 2400.0 2.5 -1.0 0.5
-49.2404043273 6.00385084706 3.39363766175 2.19490155583 -0.837142171259 -1.9247780648 -2.31917816553 2400.0 2.5 -1.0 0.6
-49.1240288524 6.04044887756 3.41654602712 2.20500569234 -0.835181527932 -1.92712169606 -2.3243168973 2400.0 2.5 -1.0 0.7
-49.0076749703 6.07673889402 3.43944063911 2.21512206064 -0.833202049073 -1.92944525615 -2.32943458848 2400.0 2.5 -1.0 0.8
-48.8913424452 6.11271298843 3.46232121968 2.22525043084 -0.831203971017 -1.93174897836 -2.334531472 2400.0 2.5 -1.0 0.9
-50.1878310889 6.52816993835 3.13319359369 1.71961196827 -0.893440671688 -1.83696102906 -2.11542531023 2400.0 2.5 -1.5 0.0
-50.0708110673 6.55927427294 3.15475006994 1.72946682936 -0.892042406539 -1.83987157269 -2.12115963716 2400.0 2.5 -1.5 0.1
-49.9538162051 6.58997331534 3.17630516796 1.73933760864 -0.890621779766 -1.84275848095 -2.12686934405 2400.0 2.5 -1.5 0.2
-49.8368462477 6.62026058307 3.19785861511 1.74922406746 -0.88917904761 -1.84562200895 -2.13255469051 2400.0 2.5 -1.5 0.3
-49.7199009426 6.6501297963 3.21941015776 1.75912595863 -0.887714459244 -1.84846241135 -2.13821592813 2400.0 2.5 -1.5 0.4
-49.6029800385 6.67957491813 3.24095952301 1.7690430452 -0.886228262124 -1.85127993456 -2.14385330359 2400.0 2.5 -1.5 0.5
-49.4860832935 6.70859016962 3.26250645608 1.77897508893 -0.884720699267 -1.85407482353 -2.14946706099 2400.0 2.5 -1.5 0.6
-49.369210465 6.73717003666 3.28405069534 1.78892186805 -0.883192006871 -1.85684732013 -2.15505744782 2400.0 2.5 -1.5 0.7
-49.2523613161 6.76530929691 3.3055919775 1.79888314622 -0.881642425396 -1.85959765604 -2.16062468942 2400.0 2.5 -1.5 0.8
-49.1355356148 6.79300303391 3.32713004878 1.80885871011 -0.880072181766 -1.86232606811 -2.16616902698 2400.0 2.5 -1.5 0.9
-50.4856126215 7.08211319138 2.99811068782 1.12140301572 -0.889823021477 -1.73223928156 -1.90765713846 2400.0 2.5 -2.0 0.0
-50.3677710913 7.10385900196 3.01824646091 1.13061434191 -0.889128719277 -1.7359149379 -1.91417554156 2400.0 2.5 -2.0 0.1
-50.2499591086 7.12514983907 3.03839104712 1.13984643158 -0.888407819423 -1.73956254423 -1.92066493973 2400.0 2.5 -2.0 0.2
-50.1321764149 7.14598582121 3.0585441837 1.14909903879 -0.887660578125 -1.74318235949 -1.9271255896 2400.0 2.5 -2.0 0.3
-50.014422755 7.16636745374 3.07870560942 1.15837192015 -0.886887249421 -1.74677463685 -1.93355774466 2400.0 2.5 -2.0 0.4
-49.8966978769 7.18629563626 3.09887506604 1.16766483161 -0.88608808147 -1.7503396303 -1.93996165483 2400.0 2.5 -2.0 0.5
-49.779001533 7.20577164734 3.11905228634 1.17697753684 -0.885263321907 -1.7538775854 -1.94633757419 2400.0 2.5 -2.0 0.6
-49.6613334757 7.22479714815 3.13923701389 1.18630980047 -0.884413214353 -1.75738874888 -1.95268574542 2400.0 2.5 -2.0 0.7
-49.5436934618 7.24337417006 3.15942899341 1.19566139171 -0.883537999453 -1.76087336383 -1.9590064117 2400.0 2.5 -2.0 0.8
-49.4260812515 7.2615051201 3.17962795805 1.20503207841 -0.88263791381 -1.7643316698 -1.96529981122 2400.0 2.5 -2.0 0.9
-50.9707995979 7.44559931261 2.93290170124 0.558011937042 -0.861973860045 -1.56584615103 -1.61803834404 2400.0 2.5 -3.0 0.0
-50.8518235242 7.45852900075 2.95156676708 0.565865955006 -0.862123949802 -1.57062747144 -1.62567026908 2400.0 2.5 -3.0 0.1
-50.7328806534 7.47109219186 2.97024838439 0.573745082736 -0.862244139171 -1.57537701652 -1.63326955441 2400.0 2.5 -3.0 0.2
-50.6139707644 7.4832942524 2.98894632066 0.581649114126 -0.862334648947 -1.58009500709 -1.64083641481 2400.0 2.5 -3.0 0.3
-50.4950936369 7.4951407133 3.00766035079 0.58957783549 -0.862395692328 -1.5847816593 -1.64837107546 2400.0 2.5 -3.0 0.4
-50.3762490564 7.50663726423 3.02639024749 0.597531051693 -0.862427488526 -1.58943719258 -1.65587374813 2400.0 2.5 -3.0 0.5
-50.2574368039 7.51778973274 3.04513577692 0.605508555946 -0.862430246225 -1.59406182403 -1.66334465454 2400.0 2.5 -3.0 0.6
-50.1386566673 7.52860407489 3.06389671279 0.613510145936 -0.86240417976 -1.59865576284 -1.67078400394 2400.0 2.5 -3.0 0.7
-50.0199084353 7.5390863556 3.08267282884 0.621535627855 -0.862349499455 -1.60321922548 -1.67819200587 2400.0 2.5 -3.0 0.8
-49.9011918948 7.54924274414 3.10146389371 0.629584800383 -0.86226641264 -1.60775241846 -1.68556887517 2400.0 2.5 -3.0 0.9
-51.2899956414 7.37141087623 2.90374869657 0.436303581778 -0.867225660247 -1.50584584418 -1.47968495442 2400.0 2.5 -4.0 0.0
-51.1706601302 7.38646193474 2.92211476931 0.443609919884 -0.867587592054 -1.51098073731 -1.48767437477 2400.0 2.5 -4.0 0.1
-51.0513579829 7.4011266577 2.94049821456 0.450941818225 -0.867919641166 -1.51608366177 -1.4956310253 2400.0 2.5 -4.0 0.2
-50.9320889942 7.41540896713 2.95889882028 0.45829908785 -0.868222012202 -1.52115482151 -1.50355510707 2400.0 2.5 -4.0 0.3
-50.8128529597 7.42931302188 2.97731637883 0.465681535987 -0.868494904421 -1.52619442023 -1.51144682021 2400.0 2.5 -4.0 0.4
-50.69364968 7.44284320904 2.99575067979 0.473088976148 -0.868738519466 -1.53120265712 -1.51930636919 2400.0 2.5 -4.0 0.5
-50.5744789511 7.45600412894 3.01420151624 0.480521222795 -0.868953052885 -1.5361797345 -1.52713396036 2400.0 2.5 -4.0 0.6
-50.4553405789 7.46880058768 3.03266867698 0.487978085308 -0.869138703585 -1.54112584675 -1.53492977899 2400.0 2.5 -4.0 0.7
-50.336234363 7.48123757861 3.05115195612 0.495459387616 -0.869295665922 -1.54604119501 -1.54269403067 2400.0 2.5 -4.0 0.8
-50.2171601085 7.4933202663 3.06965114403 0.502964943156 -0.869424132172 -1.55092597386 -1.55042690814 2400.0 2.5 -4.0 0.9
-49.3878114313 4.21562848761 3.2404026117 1.75709873503 -0.625163716765 -1.95880548777 -2.59505895751 2400.0 2.5 0.5 0.0
-49.2715546639 4.25952040543 3.26495464195 1.767187304 -0.623136547331 -1.9611392314 -2.600151283 2400.0 2.5 0.5 0.1
-49.1553257952 4.3033404051 3.28948421257 1.77729506524 -0.621084770365 -1.96344665648 -2.6052162803 2400.0 2.5 0.5 0.2
-49.0391244451 4.34708516696 3.31399092818 1.78742164682 -0.619008765354 -1.96572814404 -2.6102543319 2400.0 2.5 0.5 0.3
-48.9229502378 4.39075126108 3.33847439371 1.7975666869 -0.616908901892 -1.9679840684 -2.61526580774 2400.0 2.5 0.5 0.4
-48.806802809 4.43433515904 3.36293421782 1.80772982853 -0.614785539651 -1.97021479179 -2.62025107721 2400.0 2.5 0.5 0.5
-48.6906818022 4.47783321124 3.38737001023 1.81791072433 -0.612639031775 -1.97242067319 -2.62521049259 2400.0 2.5 0.5 0.6
-48.5745868665 4.52124167725 3.41178139532 1.82810903604 -0.610469725701 -1.9746020582 -2.63014440461 2400.0 2.5 0.5 0.7
-48.4585176615 4.56455669413 3.43616798882 1.83832443401 -0.608277956689 -1.97675928777 -2.63505315811 2400.0 2.5 0.5 0.8
-48.3424738535 4.6077742777 3.4605294178 1.84855659061 -0.606064055256 -1.97889269558 -2.63993708355 2400.0 2.5 0.5 0.9
-49.2375289105 3.91651109263 3.34380919497 1.74305969426 -0.590435458156 -1.96189678132 -2.66199816401 2400.0 2.5 1.0 0.0
-49.1213855919 3.96090419771 3.36883136174 1.75322867141 -0.588295642421 -1.96414520566 -2.66699127687 2400.0 2.5 1.0 0.1
-49.0052701846 4.00524408039 3.39382508516 1.76341700116 -0.586131242233 -1.96636730927 -2.67195704642 2400.0 2.5 1.0 0.2
-48.8891822951 4.04952801042 3.41878991872 1.7736242995 -0.583942648821 -1.96856348469 -2.67689586945 2400.0 2.5 1.0 0.3
-48.773121534 4.09375318098 3.44372542176 1.78385018991 -0.581730240456 -1.97073411916 -2.68180813494 2400.0 2.5 1.0 0.4
-48.6570875271 4.13791670899 3.46863115844 1.79409430424 -0.579494395226 -1.97287958736 -2.68669421294 2400.0 2.5 1.0 0.5
-48.5410799039 4.18201561051 3.49350669876 1.80435628259 -0.577235475086 -1.97500025579 -2.69155447505 2400.0 2.5 1.0 0.6
-48.4250983075 4.22604681582 3.51835162005 1.8146357763 -0.574953832486 -1.97709648637 -2.69638928053 2400.0 2.5 1.0 0.7
-48.3091423866 4.27000715811 3.54316549698 1.82493244439 -0.57264981797 -1.9791686251 -2.70119898228 2400.0 2.5 1.0 0.8
-48.193211794 4.31389337316 3.56794791181 1.83524594984 -0.570323770627 -1.98121701816 -2.70598391605 2400.0 2.5 1.0 0.9
-49.5997956828 4.84454028035 3.23425800609 1.93660375845 -0.692081116879 -1.96291509647 -2.50393383019 2400.0 3.0 -0.0 0.0
-49.483533367 4.88715499915 3.25849314999 1.94669249348 -0.690073276797 -1.96521748596 -2.50900556823 2400.0 3.0 -0.0 0.1
-49.3672968325 4.92963889259 3.28270864112 1.9567981101 -0.688042753262 -1.96749565047 -2.51405208647 2400.0 3.0 -0.0 0.2
-49.2510857427 4.97198692455 3.30690411954 1.96692027919 -0.685989880108 -1.96974992482 -2.51907371906 2400.0 3.0 -0.0 0.3
-49.1348997695 5.01419393538 3.33107923207 1.97705868631 -0.683914980623 -1.97198063801 -2.52407080032 2400.0 3.0 -0.0 0.4
-49.0187385901 5.05625461195 3.35523363116 1.98721301387 -0.681818374881 -1.97418811271 -2.52904364775 2400.0 3.0 -0.0 0.5
-48.9026018893 5.09816351443 3.3793669709 1.99738296409 -0.679700376858 -1.9763726613 -2.53399257643 2400.0 3.0 -0.0 0.6
-48.7864893575 5.1399150649 3.40347890222 2.00756823053 -0.677561289377 -1.97853459294 -2.53891789822 2400.0 3.0 -0.0 0.7
-48.6704006928 5.18150353722 3.42756908247 2.01776852376 -0.675401411974 -1.98067420796 -2.54381991127 2400.0 3.0 -0.0 0.8
-48.5543356001 5.22292306858 3.45163717308 2.0279835578 -0.673221038881 -1.98279180302 -2.5486989116 2400.0 3.0 -0.0 0.9
-49.7555605684 5.41581793809 3.33687312658 2.17321193065 -0.774043593372 -1.95090556231 -2.41949535077 2400.0 3.0 -0.5 0.0
-49.6393157148 5.45645081669 3.36073149142 2.1833539209 -0.772005863932 -1.95315566999 -2.42452245683 2400.0 3.0 -0.5 0.1
-49.5230938399 5.49687441569 3.38457066415 2.19350967152 -0.769948016125 -1.9553843438 -2.42952713203 2400.0 3.0 -0.5 0.2
-49.4068946668 5.5370818914 3.40839033194 2.20367890841 -0.767870327352 -1.95759186321 -2.43450965565 2400.0 3.0 -0.5 0.3
-49.2907179182 5.57706626767 3.43219018332 2.21386136764 -0.765773070156 -1.95977850085 -2.43947030356 2400.0 3.0 -0.5 0.4
-49.1745633258 5.61682043789 3.45596989942 2.22405678726 -0.763656511259 -1.96194452475 -2.4444093453 2400.0 3.0 -0.5 0.5
-49.0584306269 5.65633718988 3.47972917513 2.23426491954 -0.761520910501 -1.96409019924 -2.4493270426 2400.0 3.0 -0.5 0.6
-48.9423195613 5.69560918146 3.50346769725 2.24448550517 -0.759366523529 -1.96621577883 -2.45422365457 2400.0 3.0 -0.5 0.7
-48.8262298778 5.73462897144 3.52718515177 2.25471830566 -0.757193599651 -1.96832151675 -2.45909943218 2400.0 3.0 -0.5 0.8
-48.7101613325 5.77338901099 3.55088124001 2.26496308543 -0.755002386306 -1.97040765993 -2.4639546181 2400.0 3.0 -0.5 0.9
-49.9795853376 6.15481502205 3.33274319776 2.15048542707 -0.857935487652 -1.90307657581 -2.28362729038 2400.0 3.0 -1.0 0.0
-49.8631125396 6.19054444513 3.35554926876 2.1606154104 -0.856082854441 -1.90549394901 -2.28883771989 2400.0 3.0 -1.0 0.1
-49.7466619088 6.22592560395 3.37834314089 2.17075812311 -0.854210799748 -1.90789071351 -2.29402651946 2400.0 3.0 -1.0 0.2
-49.6302332007 6.2609504696 3.40112454366 2.18091332635 -0.852319563984 -1.91026711357 -2.29919392948 2400.0 3.0 -1.0 0.3
-49.5138261766 6.29561104037 3.42389320415 2.1910807921 -0.850409386359 -1.91262338633 -2.30434019238 2400.0 3.0 -1.0 0.4
-49.3974406007 6.32989940066 3.4466488479 2.20126029041 -0.848480497897 -1.91495976603 -2.30946554215 2400.0 3.0 -1.0 0.5
-49.2810762444 6.36380771509 3.4693912018 2.21145160355 -0.846533128304 -1.91727648335 -2.31457020582 2400.0 3.0 -1.0 0.6
-49.1647328793 6.397328235 3.4921199928 2.22165451675 -0.844567499572 -1.9195737633 -2.31965441414 2400.0 3.0 -1.0 0.7
-49.048410285 6.43045336031 3.51483495136 2.2318688129 -0.842583832937 -1.92185182837 -2.32471838456 2400.0 3.0 -1.0 0.8
-48.9321082442 6.46317561101 3.53753579939 2.24209428411 -0.84058234258 -1.92411089366 -2.32976233649 2400.0 3.0 -1.0 0.9
-50.2717212201 6.83352378942 3.1625895807 1.663380897 -0.89815244039 -1.82527916692 -2.0952186391 2400.0 3.0 -1.5 0.0
-50.1546570041 6.86061252732 3.18397607822 1.6733164341 -0.896818381211 -1.82821691663 -2.10097254972 2400.0 3.0 -1.5 0.1
-50.0376179549 6.88723084617 3.20536199313 1.68326792675 -0.895461948178 -1.83113105148 -2.10670182069 2400.0 3.0 -1.5 0.2
-49.9206038222 6.91337516751 3.22674706227 1.69323513318 -0.894083385364 -1.83402182317 -2.11240670657 2400.0 3.0 -1.5 0.3
-49.803614359 6.93904229789 3.24813101929 1.70321781492 -0.892682940175 -1.8368894756 -2.11808744853 2400.0 3.0 -1.5 0.4
-49.6866493253 6.96422945157 3.26951359879 1.71321574067 -0.891260852025 -1.83973425186 -2.12374428762 2400.0 3.0 -1.5 0.5
-49.5697084775 6.9889342468 3.29089453662 1.72322867767 -0.889817355024 -1.84255638976 -2.12937746859 2400.0 3.0 -1.5 0.6
-49.4527915856 7.01315471881 3.31227357527 1.73325640231 -0.888352686112 -1.84535612292 -2.13498721974 2400.0 3.0 -1.5 0.7
-49.3358984166 7.03688933208 3.33365044931 1.74329869311 -0.886867071201 -1.84813368259 -2.14057377537 2400.0 3.0 -1.5 0.8
-49.2190287423 7.06013697383 3.35502489627 1.75335532878 -0.885360737554 -1.85088929616 -2.14613736205 2400.0 3.0 -1.5 0.9
-50.6116682808 7.24522456676 2.96286341334 1.02915505145 -0.884656642205 -1.71289784923 -1.86616378953 2400.0 3.0 -2.0 0.0
-50.4936588746 7.26377006777 2.9828432748 1.03830500688 -0.88413047035 -1.71672985538 -1.87282869067 2400.0 3.0 -2.0 0.1
-50.3756802005 7.28186121668 3.00283354593 1.04747690871 -0.883576533033 -1.72053263808 -1.87946339261 2400.0 3.0 -2.0 0.2
-50.2577319934 7.29950108917 3.02283396271 1.05667050586 -0.882995093789 -1.72430646003 -1.88606815817 2400.0 3.0 -2.0 0.3
-50.1398139955 7.31669311143 3.0428442515 1.06588554436 -0.882386409098 -1.72805158249 -1.89264324807 2400.0 3.0 -2.0 0.4
-50.0219259471 7.33344106164 3.0628641479 1.07512177396 -0.881750734992 -1.73176826201 -1.89918891911 2400.0 3.0 -2.0 0.5
-49.9040675933 7.34974904421 3.08289338579 1.08437895588 -0.881088323773 -1.73545675499 -1.90570542666 2400.0 3.0 -2.0 0.6
-49.7862386819 7.36562148886 3.10293169628 1.0936568423 -0.880399425538 -1.73911731032 -1.91219302299 2400.0 3.0 -2.0 0.7
-49.6684389641 7.38106313061 3.12297881874 1.10295519835 -0.879684286689 -1.74275017829 -1.91865195663 2400.0 3.0 -2.0 0.8
-49.5506681937 7.39607899437 3.14303448969 1.11227378451 -0.878943152199 -1.74635560358 -1.92508247164 2400.0 3.0 -2.0 0.9
-51.1717563278 7.43026158 2.76833475245 0.475282357773 -0.852583332762 -1.52586076156 -1.53311322338 2400.0 3.0 -3.0 0.0
-51.0524417694 7.44394523908 2.78683549523 0.482903017547 -0.853039926871 -1.53097071601 -1.54106846162 2400.0 3.0 -3.0 0.1
-50.9331627143 7.45724908253 2.80535511217 0.49055092068 -0.853464359826 -1.53604659609 -1.54898876645 2400.0 3.0 -3.0 0.2
-50.8139189218 7.47017821277 2.82389336537 0.498225842616 -0.853856870625 -1.54108863489 -1.55687437066 2400.0 3.0 -3.0 0.3
-50.6947101614 7.4827379281 2.84245002894 0.505927562503 -0.854217691365 -1.54609706978 -1.56472550964 2400.0 3.0 -3.0 0.4
-50.5755361947 7.49493370972 2.86102485283 0.513655858193 -0.854547052028 -1.55107213322 -1.57254241838 2400.0 3.0 -3.0 0.5
-50.4563967919 7.50677120515 2.87961761428 0.521410510627 -0.854845184147 -1.55601405705 -1.58032532669 2400.0 3.0 -3.0 0.6
-50.3372917237 7.51825621498 2.8982280746 0.529191299396 -0.855112312205 -1.56092307152 -1.58807446443 2400.0 3.0 -3.0 0.7
-50.2182207614 7.52939468589 2.91685599884 0.536998017488 -0.855348667492 -1.56579940241 -1.59579006238 2400.0 3.0 -3.0 0.8
-50.0991836777 7.54019268303 2.93550115521 0.54483044346 -0.855554470316 -1.57064327847 -1.60347233961 2400.0 3.0 -3.0 0.9
-51.5495591355 7.2881653814 2.66562933134 0.319490203552 -0.86279084863 -1.42200541806 -1.30993992778 2400.0 3.0 -4.0 0.0
-51.4296748349 7.30545377314 2.68364687043 0.32636020976 -0.863637913216 -1.42766165378 -1.31845460073 2400.0 3.0 -4.0 0.1
-51.309826643 7.32234185152 2.70168464225 0.333258357472 -0.864452394342 -1.43328317542 -1.32693376817 2400.0 3.0 -4.0 0.2
-51.1900143375 7.33883188891 2.71974243205 0.340184440901 -0.865234510557 -1.4388702038 -1.33537765069 2400.0 3.0 -4.0 0.3
-51.0702376993 7.3549264487 2.73782003144 0.347138250935 -0.865984476783 -1.44442295875 -1.34378646774 2400.0 3.0 -4.0 0.4
-50.950496513 7.37062837642 2.7559172321 0.354119583387 -0.866702511988 -1.4499416533 -1.35216043353 2400.0 3.0 -4.0 0.5
-50.8307905592 7.38594078621 2.77403382724 0.361128238025 -0.867388827237 -1.45542650895 -1.36049976801 2400.0 3.0 -4.0 0.6
-50.7111196263 7.40086706631 2.79216960483 0.368164014426 -0.868043638307 -1.46087773611 -1.36880468184 2400.0 3.0 -4.0 0.7
-50.5914834988 7.41541085157 2.81032435797 0.375226710587 -0.868667155231 -1.46629554725 -1.3770753868 2400.0 3.0 -4.0 0.8
-50.4718819674 7.42957602569 2.82849787946 0.382316128863 -0.869259586836 -1.47168015435 -1.38531209748 2400.0 3.0 -4.0 0.9
-49.5015005515 4.48577693159 3.16473907832 1.70455678768 -0.648524925183 -1.94510432839 -2.54284255016 2400.0 3.0 0.5 0.0
-49.3851038257 4.52909438022 3.18890546163 1.71452362318 -0.646607490245 -1.9475578262 -2.54806080713 2400.0 3.0 0.5 0.1
-49.2687354162 4.57231911894 3.21305384267 1.72451010416 -0.64466503948 -1.94998459075 -2.55325131236 2400.0 3.0 0.5 0.2
-49.1523949509 4.61544716665 3.23718385416 1.73451587268 -0.642697947163 -1.9523849881 -2.55841444688 2400.0 3.0 0.5 0.3
-49.036082063 4.65847441976 3.26129512068 1.74454057226 -0.640706570654 -1.95475938913 -2.56355057087 2400.0 3.0 0.5 0.4
-48.9197963941 4.70139664752 3.28538727766 1.75458385703 -0.638691265538 -1.9571081482 -2.56866004426 2400.0 3.0 0.5 0.5
-48.8035375955 4.74420951836 3.30945996437 1.76464538482 -0.636652378184 -1.9594316153 -2.57374321605 2400.0 3.0 0.5 0.6
-48.6873053228 4.78690855716 3.33351282047 1.77472482672 -0.634590246976 -1.96173013371 -2.57880042834 2400.0 3.0 0.5 0.7
-48.5710992397 4.82948916537 3.35754549116 1.7848218531 -0.632505204754 -1.96400403649 -2.5838320197 2400.0 3.0 0.5 0.8
-48.4549190174 4.87194661523 3.38155762458 1.7949361465 -0.630397574687 -1.96625365223 -2.58883831753 2400.0 3.0 0.5 0.9
-49.4474597318 4.28161268436 3.19755663088 1.55945377812 -0.645312707975 -1.92256065065 -2.5423805937 2400.0 3.0 1.0 0.0
-49.330941673 4.32514959267 3.22156149566 1.56933567886 -0.643462080322 -1.92513817819 -2.54772591874 2400.0 3.0 1.0 0.1
