# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
1.658592879772186279e+00 4.104047790169715881e-01 -1.165167083963751793e-01 -3.187123797833919525e-01 -3.989270739257335663e-01 -2.213881090283393860e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.649999999999999911e+00
1.661804690957069397e+00 4.096260871738195419e-01 -1.165848383679986000e-01 -3.179834075272083282e-01 -3.977840319275856018e-01 -2.204877138137817383e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.599999999999999867e+00
1.662459522485733032e+00 4.081631340086460114e-01 -1.164701515808701515e-01 -3.167535671964287758e-01 -3.959301989525556564e-01 -2.194163873791694641e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.549999999999999822e+00
1.660151049494743347e+00 4.062721664085984230e-01 -1.161733809858560562e-01 -3.151485687121748924e-01 -3.938434701412916183e-01 -2.180463578552007675e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.499999999999999778e+00
1.654624804854393005e+00 4.036205094307661057e-01 -1.156537625938653946e-01 -3.130022613331675529e-01 -3.908039610832929611e-01 -2.163033410906791687e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.449999999999999734e+00
1.645738467574119568e+00 4.002128634601831436e-01 -1.149082328192889690e-01 -3.103535613045096397e-01 -3.873891998082399368e-01 -2.142824772745370865e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.399999999999999689e+00
1.633564189076423645e+00 3.960447954013943672e-01 -1.139365700073540211e-01 -3.070773547515273094e-01 -3.831376954913139343e-01 -2.117739059031009674e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.349999999999999645e+00
1.617475368082523346e+00 3.911773571744561195e-01 -1.126982830464839935e-01 -3.031777413561940193e-01 -3.782278830185532570e-01 -2.089469768106937408e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.299999999999999600e+00
1.597879335284233093e+00 3.854550560936331749e-01 -1.112323356792330742e-01 -2.987707275897264481e-01 -3.725151950493454933e-01 -2.058095391839742661e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.249999999999999556e+00
1.574348174035549164e+00 3.790204422548413277e-01 -1.095023099333047867e-01 -2.936533540487289429e-01 -3.660756777971982956e-01 -2.020421382039785385e-01 5.195000000000000000e+03 3.009999999999999787e+00 -1.199999999999999512e+00
1.619791507720947266e+00 4.044449832290410995e-01 -1.150660170242190361e-01 -3.156491350382566452e-01 -3.949891850352287292e-01 -2.162401825189590454e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.800000000000000044e+00
1.628726720809936523e+00 4.048470817506313324e-01 -1.155247734859585762e-01 -3.158312886953353882e-01 -3.949013389647006989e-01 -2.159532122313976288e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.750000000000000000e+00
1.636169344186782837e+00 4.049713276326656342e-01 -1.158886812627315521e-01 -3.157307226210832596e-01 -3.945201765745878220e-01 -2.155862189829349518e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.699999999999999956e+00
1.641723051667213440e+00 4.046086128801107407e-01 -1.161190364509820938e-01 -3.154181055724620819e-01 -3.936993256211280823e-01 -2.150748521089553833e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.649999999999999911e+00
1.644803792238235474e+00 4.037157185375690460e-01 -1.161853615194559097e-01 -3.145946608856320381e-01 -3.925934173166751862e-01 -2.143590934574604034e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.599999999999999867e+00
1.646021202206611633e+00 4.025931209325790405e-01 -1.160925114527344704e-01 -3.136183340102434158e-01 -3.909438475966453552e-01 -2.134808115661144257e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.549999999999999822e+00
1.643623515963554382e+00 4.006177857518196106e-01 -1.157877501100301743e-01 -3.119471510872244835e-01 -3.887562360614538193e-01 -2.120504993945360184e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.499999999999999778e+00
1.638625800609588623e+00 3.981630047783255577e-01 -1.152895493432879448e-01 -3.099327357485890388e-01 -3.860669136047363281e-01 -2.106303162872791290e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.449999999999999734e+00
1.629682943224906921e+00 3.947270959615707397e-01 -1.145468153990805149e-01 -3.071640916168689728e-01 -3.826341498643159866e-01 -2.084633167833089828e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.399999999999999689e+00
1.617412179708480835e+00 3.905672244727611542e-01 -1.135554066859185696e-01 -3.039264744147658348e-01 -3.783505773171782494e-01 -2.059941943734884262e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.349999999999999645e+00
1.601667702198028564e+00 3.857636125758290291e-01 -1.123397313058376312e-01 -3.001692323014140129e-01 -3.734681680798530579e-01 -2.033542376011610031e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.299999999999999600e+00
1.582236208021640778e+00 3.802008535712957382e-01 -1.108768712729215622e-01 -2.957247039303183556e-01 -3.678587749600410461e-01 -2.000338193029165268e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.249999999999999556e+00
1.558959886431694031e+00 3.737534955143928528e-01 -1.091423900797963142e-01 -2.907251147553324699e-01 -3.614806225523352623e-01 -1.966018602252006531e-01 5.215000000000000000e+03 3.009999999999999787e+00 -1.199999999999999512e+00
1.603548318147659302e+00 3.987985681742429733e-01 -1.146821482107043266e-01 -3.123988453298807144e-01 -3.899656571447849274e-01 -2.101334892213344574e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.800000000000000044e+00
1.612002164125442505e+00 3.990243449807167053e-01 -1.151418546214699745e-01 -3.124739602208137512e-01 -3.897075317800045013e-01 -2.097753174602985382e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.750000000000000000e+00
1.619893640279769897e+00 3.991648294031620026e-01 -1.155143184587359428e-01 -3.125250320881605148e-01 -3.893335890024900436e-01 -2.094468921422958374e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.699999999999999956e+00
1.625100940465927124e+00 3.987973220646381378e-01 -1.157292323186993599e-01 -3.121347352862358093e-01 -3.886376228183507919e-01 -2.090674228966236115e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.649999999999999911e+00
1.628595262765884399e+00 3.981530349701642990e-01 -1.158035565167665482e-01 -3.113695504143834114e-01 -3.875553999096155167e-01 -2.083358205854892731e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.599999999999999867e+00
1.629173174500465393e+00 3.967541996389627457e-01 -1.156869502738118172e-01 -3.102226182818412781e-01 -3.858439922332763672e-01 -2.072937414050102234e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.549999999999999822e+00
1.627287060022354126e+00 3.950676694512367249e-01 -1.153997639194130898e-01 -3.086837809532880783e-01 -3.838641047477722168e-01 -2.061175331473350525e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.499999999999999778e+00
1.621767863631248474e+00 3.923834618180990219e-01 -1.148864943534135818e-01 -3.065966758877038956e-01 -3.809703346341848373e-01 -2.044588830322027206e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.449999999999999734e+00
1.613277003169059753e+00 3.891992941498756409e-01 -1.141478386707603931e-01 -3.039733069017529488e-01 -3.776096720248460770e-01 -2.025339324027299881e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.399999999999999689e+00
1.601614952087402344e+00 3.852554485201835632e-01 -1.131939850747585297e-01 -3.009296217933297157e-01 -3.736007884144783020e-01 -2.004295419901609421e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.349999999999999645e+00
1.586222067475318909e+00 3.805692056193947792e-01 -1.119698984548449516e-01 -2.971845995634794235e-01 -3.688298873603343964e-01 -1.976821515709161758e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.299999999999999600e+00
1.566828794777393341e+00 3.750505531206727028e-01 -1.104983217082917690e-01 -2.928034095093607903e-01 -3.633687039837241173e-01 -1.947280094027519226e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.249999999999999556e+00
1.543888211250305176e+00 3.687895545735955238e-01 -1.087853643111884594e-01 -2.879165583290159702e-01 -3.570166770368814468e-01 -1.913051120936870575e-01 5.235000000000000000e+03 3.009999999999999787e+00 -1.199999999999999512e+00
1.587716102600097656e+00 3.930271267890930176e-01 -1.142779551446437836e-01 -3.090713787823915482e-01 -3.847583159804344177e-01 -2.039496861398220062e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.800000000000000044e+00
1.596342206001281738e+00 3.934368435293436050e-01 -1.147417435422539711e-01 -3.092721104621887207e-01 -3.846007362008094788e-01 -2.036466710269451141e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.750000000000000000e+00
1.604017883539199829e+00 3.936179522424936295e-01 -1.151065276935696602e-01 -3.092063423246145248e-01 -3.842885680496692657e-01 -2.034574970602989197e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.699999999999999956e+00
1.609232693910598755e+00 3.932773750275373459e-01 -1.153393033891916275e-01 -3.088259398937225342e-01 -3.836011439561843872e-01 -2.028761245310306549e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.649999999999999911e+00
1.612779021263122559e+00 3.925012573599815369e-01 -1.154157845303416252e-01 -3.082333207130432129e-01 -3.825734481215476990e-01 -2.023097202181816101e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.599999999999999867e+00
1.613108173012733459e+00 3.913406152278184891e-01 -1.152971731498837471e-01 -3.070663101971149445e-01 -3.809281606227159500e-01 -2.013116218149662018e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.549999999999999822e+00
1.611153423786163330e+00 3.894012086093425751e-01 -1.150032170116901398e-01 -3.055314682424068451e-01 -3.787737749516963959e-01 -1.999684125185012817e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.499999999999999778e+00
1.606375947594642639e+00 3.871865132823586464e-01 -1.145183853805065155e-01 -3.036414440721273422e-01 -3.763329405337572098e-01 -1.988585274666547775e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.449999999999999734e+00
1.597590163350105286e+00 3.838333599269390106e-01 -1.137706413865089417e-01 -3.009581649675965309e-01 -3.728202376514673233e-01 -1.967378892004489899e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.399999999999999689e+00
1.586244896054267883e+00 3.800739627331495285e-01 -1.128135388717055321e-01 -2.979114083573222160e-01 -3.689197283238172531e-01 -1.947098318487405777e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.349999999999999645e+00
1.570938438177108765e+00 3.755089705809950829e-01 -1.116056181490421295e-01 -2.941899634897708893e-01 -3.642431022599339485e-01 -1.922583188861608505e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.299999999999999600e+00
1.551808841526508331e+00 3.700663419440388680e-01 -1.101445811800658703e-01 -2.899622069671750069e-01 -3.587397718802094460e-01 -1.893076915293931961e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.249999999999999556e+00
1.529216095805168152e+00 3.638850459828972816e-01 -1.084381216205656528e-01 -2.850826657377183437e-01 -3.526388192549347878e-01 -1.860161740332841873e-01 5.255000000000000000e+03 3.009999999999999787e+00 -1.199999999999999512e+00
1.571787118911743164e+00 3.874012548476457596e-01 -1.138667948544025421e-01 -3.058344125747680664e-01 -3.795960471034049988e-01 -1.977792307734489441e-01 5.275000000000000000e+03 3.009999999999999787e+00 -1.800000000000000044e+00
1.580787688493728638e+00 3.878230322152376175e-01 -1.143233235925436020e-01 -3.059598673135042191e-01 -3.794576600193977356e-01 -1.975143887102603912e-01 5.275000000000000000e+03 3.009999999999999787e+00 -1.750000000000000000e+00
1.588155895471572876e+00 3.880179636180400848e-01 -1.147009097039699554e-01 -3.059806618839502335e-01 -3.792704269289970398e-01 -1.973681896924972534e-01 5.275000000000000000e+03 3.009999999999999787e+00 -1.699999999999999956e+00
1.593484461307525635e+00 3.877545446157455444e-01 -1.149216210469603539e-01 -3.056113775819540024e-01 -3.784270696341991425e-01 -1.968377195298671722e-01 5.275000000000000000e+03 3.009999999999999787e+00 -1.649999999999999911e+00
1.597195282578468323e+00 3.871283233165740967e-01 -1.150163011625409126e-01 -3.050748147070407867e-01 -3.776619881391525269e-01 -1.964000873267650604e-01 5.275000000000000000e+03 3.009999999999999787e+00 -1.599999999999999867e+00
