# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
1.580730347318999973e+00 4.106972601436399972e-01 -1.116233189398100206e-01 -3.192428609204299716e-01 -4.037339903638099692e-01 -2.290278510164600045e-01 5.175000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.593151206590000202e+00 4.109898926596400326e-01 -1.122635221371100084e-01 -3.192044984118300177e-01 -4.032089951326099930e-01 -2.285077471185599784e-01 5.175000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.605572065861000208e+00 4.112825251756400124e-01 -1.129037253344099961e-01 -3.191661359032300083e-01 -4.026839999014100169e-01 -2.279876432206599801e-01 5.175000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.617992925131999993e+00 4.115751576916400478e-01 -1.135439285317100117e-01 -3.191277733946299988e-01 -4.021590046702100407e-01 -2.274675393227599818e-01 5.175000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.630413784402999999e+00 4.118677902076400277e-01 -1.141841317290100133e-01 -3.190894108860300449e-01 -4.016340094390100646e-01 -2.269474354248599834e-01 5.175000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.491034952579799899e+00 4.023844755692800312e-01 -1.068612731646900044e-01 -3.161696347745900360e-01 -4.022496063338100170e-01 -2.262898028972200049e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.499156624191799958e+00 4.028566839037800440e-01 -1.073931819382900055e-01 -3.162424817353899353e-01 -4.019404848336100011e-01 -2.259974665974199826e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.507278295803800017e+00 4.033288922382800012e-01 -1.079250907118900066e-01 -3.163153286961899457e-01 -4.016313633334099853e-01 -2.257051302976199603e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.515399967415799853e+00 4.038011005727800140e-01 -1.084569994854900077e-01 -3.163881756569899562e-01 -4.013222418332100250e-01 -2.254127939978199935e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.523521639027800134e+00 4.042733089072800268e-01 -1.089889082590900088e-01 -3.164610226177899666e-01 -4.010131203330100091e-01 -2.251204576980199712e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.531348720186999968e+00 4.045766621646399996e-01 -1.095090247360100133e-01 -3.164334805459899647e-01 -4.005717362075100207e-01 -2.246991730625999828e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.537997439535000010e+00 4.042045951134400350e-01 -1.099819720262100176e-01 -3.160043823437899135e-01 -3.996013015808100310e-01 -2.237620950846999912e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.550705951808500238e+00 4.044671835406899452e-01 -1.106180776580100028e-01 -3.159514082700399795e-01 -3.990591218741100232e-01 -2.232313492524500009e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.563126811079500245e+00 4.047598160566899805e-01 -1.112582808553099906e-01 -3.159130457614399701e-01 -3.985341266429099916e-01 -2.227112453545500026e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.575547670350500029e+00 4.050524485726899604e-01 -1.118984840526099922e-01 -3.158746832528399606e-01 -3.980091314117099599e-01 -2.221911414566499765e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.587968529621500036e+00 4.053450810886899403e-01 -1.125386872499100077e-01 -3.158363207442399512e-01 -3.974841361805099837e-01 -2.216710375587499504e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.600389388892500042e+00 4.056377136046900311e-01 -1.131788904472099955e-01 -3.157979582356399972e-01 -3.969591409493100076e-01 -2.211509336608499798e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.612810248163500049e+00 4.059303461206900110e-01 -1.138190936445100110e-01 -3.157595957270400433e-01 -3.964341457181099759e-01 -2.206308297629499815e-01 5.195000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.473029581453800141e+00 3.957167456730299460e-01 -1.063943487325400006e-01 -3.123225531292900259e-01 -3.964211826596800159e-01 -2.194160284706299924e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.481151253065799978e+00 3.961889540075299587e-01 -1.069262575061400017e-01 -3.123954000900900363e-01 -3.961120611594800001e-01 -2.191236921708299978e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.489272924677799814e+00 3.966611623420299715e-01 -1.074581662797400028e-01 -3.124682470508899357e-01 -3.958029396592800397e-01 -2.188313558710300033e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.497394596289800095e+00 3.971333706765299842e-01 -1.079900750533399900e-01 -3.125410940116899461e-01 -3.954938181590800239e-01 -2.185390195712300088e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.505516267901799932e+00 3.976055790110299970e-01 -1.085219838269400050e-01 -3.126139409724899565e-01 -3.951846966588800081e-01 -2.182466832714300142e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.513637939513800212e+00 3.980777873455300098e-01 -1.090538926005400061e-01 -3.126867879332899669e-01 -3.948755751586799922e-01 -2.179543469716299919e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.521759611125800049e+00 3.985499956800300225e-01 -1.095858013741399933e-01 -3.127596348940899773e-01 -3.945664536584800319e-01 -2.176620106718299696e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.533184527485000226e+00 3.989379276106899685e-01 -1.102481542743600079e-01 -3.127750921487900126e-01 -3.940601583735600100e-01 -2.171371332324500136e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.545249880097800066e+00 3.992778371132700288e-01 -1.108918687299000061e-01 -3.127645539908099903e-01 -3.935669128545999929e-01 -2.166443015687500029e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.557670739368800294e+00 3.995704696292699531e-01 -1.115320719271999939e-01 -3.127261914822099809e-01 -3.930419176233999612e-01 -2.161241976708499768e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.570091598639800079e+00 3.998631021452699885e-01 -1.121722751245000094e-01 -3.126878289736100269e-01 -3.925169223921999850e-01 -2.156040937729500062e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.582512457910800308e+00 4.001557346612699684e-01 -1.128124783217999971e-01 -3.126494664650100175e-01 -3.919919271610000089e-01 -2.150839898750499801e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.594933317181800092e+00 4.004483671772700037e-01 -1.134526815191000126e-01 -3.126111039564100080e-01 -3.914669319297999772e-01 -2.145638859771499818e-01 5.215000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.458154871425799914e+00 3.899823343412299748e-01 -1.059958373041400004e-01 -3.089992443266900146e-01 -3.912626279388800032e-01 -2.132049044268299887e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.466276543037799751e+00 3.904545426757299320e-01 -1.065277460777399876e-01 -3.090720912874899695e-01 -3.909535064386799874e-01 -2.129125681270299941e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.474398214649800032e+00 3.909267510102299448e-01 -1.070596548513399887e-01 -3.091449382482899799e-01 -3.906443849384799716e-01 -2.126202318272299996e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.482519886261799869e+00 3.913989593447299020e-01 -1.075915636249399898e-01 -3.092177852090899903e-01 -3.903352634382799557e-01 -2.123278955274299773e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.490641557873799927e+00 3.918711676792299148e-01 -1.081234723985399909e-01 -3.092906321698900007e-01 -3.900261419380799954e-01 -2.120355592276299828e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.498763229485799986e+00 3.923433760137299275e-01 -1.086553811721399920e-01 -3.093634791306899556e-01 -3.897170204378799796e-01 -2.117432229278299882e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.506884901097800045e+00 3.928155843482299958e-01 -1.091872899457399931e-01 -3.094363260914899660e-01 -3.894078989376799638e-01 -2.114508866280299659e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.518309817456999999e+00 3.932035162788899973e-01 -1.098496428459600077e-01 -3.094517833461899459e-01 -3.889016036527599973e-01 -2.109260091886500099e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.530375170069799839e+00 3.935434257814699466e-01 -1.104933573015000059e-01 -3.094412451882099790e-01 -3.884083581337999247e-01 -2.104331775249499714e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.542796029340799846e+00 3.938360582974699819e-01 -1.111335604987999937e-01 -3.094028826796099696e-01 -3.878833629026000041e-01 -2.099130736270499731e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.555216888611799853e+00 3.941286908134699618e-01 -1.117737636961000092e-01 -3.093645201710100157e-01 -3.873583676713999724e-01 -2.093929697291499747e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.567637747882800081e+00 3.944213233294699972e-01 -1.124139668934000108e-01 -3.093261576624100062e-01 -3.868333724401999962e-01 -2.088728658312499764e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.580058607153800088e+00 3.947139558454699770e-01 -1.130541700906999986e-01 -3.092877951538099968e-01 -3.863083772089999646e-01 -2.083527619333499781e-01 5.235000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.443575186040300107e+00 3.841433609362300272e-01 -1.055794106104400026e-01 -3.055983787500899940e-01 -3.860364324513300138e-01 -2.069336548229799844e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.451500174557299960e+00 3.846852773195299502e-01 -1.061232628942400114e-01 -3.057229302268900106e-01 -3.857724047956300195e-01 -2.066814022298799902e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.459523504621799805e+00 3.851923396784299736e-01 -1.066611434229400024e-01 -3.058216294456900242e-01 -3.854858302176800144e-01 -2.064091077834299959e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.467645176233800086e+00 3.856645480129299863e-01 -1.071930521965400035e-01 -3.058944764064900346e-01 -3.851767087174799986e-01 -2.061167714836300013e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.475766847845799923e+00 3.861367563474299991e-01 -1.077249609701400046e-01 -3.059673233672899895e-01 -3.848675872172799828e-01 -2.058244351838300068e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.483888519457799982e+00 3.866089646819299563e-01 -1.082568697437400057e-01 -3.060401703280899444e-01 -3.845584657170800225e-01 -2.055320988840299845e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.492010191069800040e+00 3.870811730164300246e-01 -1.087887785173400207e-01 -3.061130172888899548e-01 -3.842493442168800066e-01 -2.052397625842299900e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.503435107429000217e+00 3.874691049470899706e-01 -1.094511314175600075e-01 -3.061284745435899901e-01 -3.837430489319600402e-01 -2.047148851448500062e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.515500460041800057e+00 3.878090144496699754e-01 -1.100948458731000057e-01 -3.061179363856100233e-01 -3.832498034129999676e-01 -2.042220534811499955e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.527921319312800286e+00 3.881016469656700107e-01 -1.107350490703999935e-01 -3.060795738770100138e-01 -3.827248081817999914e-01 -2.037019495832499971e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.540342178583800070e+00 3.883942794816700461e-01 -1.113752522677000090e-01 -3.060412113684100044e-01 -3.821998129506000152e-01 -2.031818456853499988e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.552763037854800077e+00 3.886869119976700260e-01 -1.120154554650000245e-01 -3.060028488598099949e-01 -3.816748177194000391e-01 -2.026617417874500005e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.564996842546300115e+00 3.890070376309600064e-01 -1.126546564190000072e-01 -3.059825299227000306e-01 -3.811724324252400153e-01 -2.021748473731299900e-01 5.255000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.429093842202300291e+00 3.782695335068299580e-01 -1.051570121616400011e-01 -3.021716609154899702e-01 -3.807876900415300137e-01 -2.006423633657800076e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.437018830719300144e+00 3.788114498901299365e-01 -1.057008644454399959e-01 -3.022962123922899869e-01 -3.805236623858300193e-01 -2.003901107726799857e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.444943819236299998e+00 3.793533662734299705e-01 -1.062447167292399908e-01 -3.024207638690900035e-01 -3.802596347301300250e-01 -2.001378581795800193e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.452868807753299851e+00 3.798952826567299490e-01 -1.067885690130399856e-01 -3.025453153458900202e-01 -3.799956070744300307e-01 -1.998856055864799974e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.460892137817800140e+00 3.804023450156299724e-01 -1.073264495417400044e-01 -3.026440145646899782e-01 -3.797090324964799701e-01 -1.996133111400300031e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.469013809429800199e+00 3.808745533501299851e-01 -1.078583583153400055e-01 -3.027168615254899331e-01 -3.793999109962800098e-01 -1.993209748402300086e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.477135481041800036e+00 3.813467616846299979e-01 -1.083902670889400066e-01 -3.027897084862899435e-01 -3.790907894960800495e-01 -1.990286385404299863e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.488560397401000213e+00 3.817346936152899994e-01 -1.090526199891600073e-01 -3.028051657409899788e-01 -3.785844942111600275e-01 -1.985037611010500025e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.500625750013800275e+00 3.820746031178700042e-01 -1.096963344447000194e-01 -3.027946275830100120e-01 -3.780912486921999549e-01 -1.980109294373500195e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.513046609284800059e+00 3.823672356338699840e-01 -1.103365376420000210e-01 -3.027562650744100026e-01 -3.775662534609999788e-01 -1.974908255394499934e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.525280413976300098e+00 3.826873612671599645e-01 -1.109757385960000037e-01 -3.027359461372999827e-01 -3.770638681668400105e-01 -1.970039311251300107e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.537077757982300064e+00 3.830716375074599833e-01 -1.116126009822999976e-01 -3.027577288669999755e-01 -3.766142393924399867e-01 -1.965945255058299812e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.548875101988300251e+00 3.834559137477600022e-01 -1.122494633686000054e-01 -3.027795115966999684e-01 -3.761646106180399629e-01 -1.961851198865300072e-01 5.275000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.414612498364300031e+00 3.723957060774299999e-01 -1.047346137128399995e-01 -2.987449430808900019e-01 -3.755389476317300135e-01 -1.943510719085800031e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.422537486881300106e+00 3.729376224607299783e-01 -1.052784659966400083e-01 -2.988694945576899631e-01 -3.752749199760300192e-01 -1.940988193154799812e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.430462475398299960e+00 3.734795388440300123e-01 -1.058223182804400031e-01 -2.989940460344899797e-01 -3.750108923203300249e-01 -1.938465667223799871e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.438387463915300035e+00 3.740214552273299908e-01 -1.063661705642399979e-01 -2.991185975112899964e-01 -3.747468646646300305e-01 -1.935943141292799929e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.446312452432300111e+00 3.745633716106299693e-01 -1.069100228480399928e-01 -2.992431489880900131e-01 -3.744828370089300362e-01 -1.933420615361799710e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.454237440949300186e+00 3.751052879939300033e-01 -1.074538751318400015e-01 -2.993677004648900297e-01 -3.742188093532300419e-01 -1.930898089430799769e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.462260771013800253e+00 3.756123503528299712e-01 -1.079917556605399925e-01 -2.994663996836899877e-01 -3.739322347752800368e-01 -1.928175144966299825e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.473685687372999986e+00 3.760002822834900282e-01 -1.086541085607600071e-01 -2.994818569383899676e-01 -3.734259394903600149e-01 -1.922926370572500265e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.485563985406300080e+00 3.763676849033599781e-01 -1.092968207730000002e-01 -2.994893623518999903e-01 -3.729553039084400612e-01 -1.918330148771299759e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.497361329412300046e+00 3.767519611436600524e-01 -1.099336831592999941e-01 -2.995111450815999832e-01 -3.725056751340400374e-01 -1.914236092578300019e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.509158673418300012e+00 3.771362373839599602e-01 -1.105705455456000019e-01 -2.995329278113000315e-01 -3.720560463596400136e-01 -1.910142036385300002e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.520956017424300200e+00 3.775205136242599790e-01 -1.112074079319000097e-01 -2.995547105410000244e-01 -3.716064175852399898e-01 -1.906047980192299984e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.532753361430300165e+00 3.779047898645599979e-01 -1.118442703182000036e-01 -2.995764932707000172e-01 -3.711567888108400215e-01 -1.901953923999299689e-01 5.295000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.399451054902199676e+00 3.664416717241599786e-01 -1.042679287612399974e-01 -2.951753903367899667e-01 -3.700598366508899839e-01 -1.877565995920300046e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.407376043419199974e+00 3.669835881074600126e-01 -1.048117810450399923e-01 -2.952999418135899834e-01 -3.697958089951900451e-01 -1.875043469989300104e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.415301031936199827e+00 3.675255044907599911e-01 -1.053556333288400010e-01 -2.954244932903900001e-01 -3.695317813394899953e-01 -1.872520944058300163e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.423226020453200125e+00 3.680674208740599695e-01 -1.058994856126400097e-01 -2.955490447671900167e-01 -3.692677536837900010e-01 -1.869998418127299944e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.431151008970199978e+00 3.686093372573599480e-01 -1.064433378964400045e-01 -2.956735962439899779e-01 -3.690037260280900067e-01 -1.867475892196300002e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.439224412802800224e+00 3.691939320130799285e-01 -1.069832816757400051e-01 -2.958309709932899767e-01 -3.687968447662299809e-01 -1.865712065601299874e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.447891477897800261e+00 3.699492402584799722e-01 -1.075075914370400010e-01 -2.961196388325899598e-01 -3.688185490797299959e-01 -1.866983036350299829e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.459186129193800197e+00 3.703606864421800093e-01 -1.081691787686400036e-01 -2.961493130855900047e-01 -3.683355952306299752e-01 -1.861969486477299818e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.470088003713800218e+00 3.707427659822800092e-01 -1.088077714983999994e-01 -2.961715486753899729e-01 -3.678540477029700329e-01 -1.857363494794699865e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.481189783143800121e+00 3.711203653698099680e-01 -1.094418210697999938e-01 -2.961923466411000017e-01 -3.673823219075399993e-01 -1.852982406442300056e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.492987127149800086e+00 3.715046416101099869e-01 -1.100786834561000016e-01 -2.962141293707999390e-01 -3.669326931331400310e-01 -1.848888350249300039e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.504784471155800052e+00 3.718889178504100057e-01 -1.107155458424000094e-01 -2.962359121004999873e-01 -3.664830643587400072e-01 -1.844794294056300021e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.516581815161800240e+00 3.722731940907100245e-01 -1.113524082287000033e-01 -2.962576948301999802e-01 -3.660334355843399834e-01 -1.840700237863299726e-01 5.315000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.385250234090199761e+00 3.608023287089600073e-01 -1.037552136060399949e-01 -2.918208121361899887e-01 -3.649611072970899706e-01 -1.816680264578299786e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.393175222607199837e+00 3.613442450922599303e-01 -1.042990658898399897e-01 -2.919453636129899499e-01 -3.646970796413899762e-01 -1.814157738647299845e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.401100211124199912e+00 3.618861614755599643e-01 -1.048429181736399984e-01 -2.920699150897899665e-01 -3.644330519856899819e-01 -1.811635212716299903e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.409025199641199766e+00 3.624280778588599983e-01 -1.053867704574399933e-01 -2.921944665665899832e-01 -3.641690243299899876e-01 -1.809112686785299684e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.416950188158199841e+00 3.629699942421599768e-01 -1.059306227412399881e-01 -2.923190180433899998e-01 -3.639049966742899933e-01 -1.806590160854300020e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.425023591990799865e+00 3.635545889978799572e-01 -1.064705665205399887e-01 -2.924763927926899987e-01 -3.636981154124300231e-01 -1.804826334259299891e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.433690657085799902e+00 3.643098972432800009e-01 -1.069948762818399846e-01 -2.927650606319899818e-01 -3.637198197259299826e-01 -1.806097305008300125e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.444985308381800060e+00 3.647213434269799825e-01 -1.076564636134400010e-01 -2.927947348849899711e-01 -3.632368658768300174e-01 -1.801083755135299835e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.455887182901800081e+00 3.651034229670799824e-01 -1.082950563431999969e-01 -2.928169704747899393e-01 -3.627553183491699640e-01 -1.796477763452699883e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.466690863227800179e+00 3.654781608462799314e-01 -1.089279004225000014e-01 -2.928373463987899994e-01 -3.622741224018699580e-01 -1.791973661317700084e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.477494543553799833e+00 3.658528987254799913e-01 -1.095607445018000059e-01 -2.928577223227899484e-01 -3.617929264545699519e-01 -1.787469559182700007e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.488596322983800180e+00 3.662304981130100057e-01 -1.101947940732000142e-01 -2.928785202885000327e-01 -3.613212006591400294e-01 -1.783088470830300198e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.500393666989800145e+00 3.666147743533100245e-01 -1.108316564595000220e-01 -2.929003030182000256e-01 -3.608715718847400611e-01 -1.778994414637300181e-01 5.335000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.371283010662600166e+00 3.551671802399100075e-01 -1.032528844111499922e-01 -2.884600348989400098e-01 -3.598487652186200259e-01 -1.755662401421699825e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
1.378974401795199922e+00 3.557049020770600145e-01 -1.037863507346400010e-01 -2.885907854123899718e-01 -3.595983502875900739e-01 -1.753272007305299862e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.750000000000000000e+00
1.386899390312199998e+00 3.562468184603599930e-01 -1.043302030184399959e-01 -2.887153368891899885e-01 -3.593343226318900241e-01 -1.750749481374300198e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.699999999999999956e+00
1.394824378829200073e+00 3.567887348436599715e-01 -1.048740553022400046e-01 -2.888398883659900052e-01 -3.590702949761900298e-01 -1.748226955443299979e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.649999999999999911e+00
1.402749367346200149e+00 3.573306512269599500e-01 -1.054179075860399994e-01 -2.889644398427899663e-01 -3.588062673204900355e-01 -1.745704429512300038e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.599999999999999867e+00
1.410822771178800172e+00 3.579152459826799859e-01 -1.059578513653400000e-01 -2.891218145920899651e-01 -3.585993860586300097e-01 -1.743940602917299909e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.549999999999999822e+00
1.419489836273799988e+00 3.586705542280800296e-01 -1.064821611266399959e-01 -2.894104824313900037e-01 -3.586210903721300247e-01 -1.745211573666299865e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.499999999999999778e+00
1.430784487569800145e+00 3.590820004117799558e-01 -1.071437484582400124e-01 -2.894401566843899931e-01 -3.581381365230300040e-01 -1.740198023793299853e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.449999999999999734e+00
1.441686362089799944e+00 3.594640799518800112e-01 -1.077823411880000082e-01 -2.894623922741900168e-01 -3.576565889953700061e-01 -1.735592032110699900e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.399999999999999689e+00
1.452490042415800042e+00 3.598388178310800156e-01 -1.084151852672999988e-01 -2.894827681981899659e-01 -3.571753930480700001e-01 -1.731087929975699824e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.349999999999999645e+00
1.463293722741799918e+00 3.602135557102800201e-01 -1.090480293466000034e-01 -2.895031441221899704e-01 -3.566941971007699941e-01 -1.726583827840699747e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.299999999999999600e+00
1.474097403067800016e+00 3.605882935894799690e-01 -1.096808734259000079e-01 -2.895235200461899749e-01 -3.562130011534700436e-01 -1.722079725705699949e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.249999999999999556e+00
1.484901083393800114e+00 3.609630314686799735e-01 -1.103137175051999985e-01 -2.895438959701899795e-01 -3.557318052061699820e-01 -1.717575623570699872e-01 5.355000000000000000e+03 3.059999999999999609e+00 -1.199999999999999512e+00
1.358639505746599863e+00 3.495558008657099758e-01 -1.028094089913499931e-01 -2.850641297873399704e-01 -3.546592843670199890e-01 -1.693895791315700172e-01 5.375000000000000000e+03 3.059999999999999609e+00 -1.800000000000000044e+00
