# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
3.080113692505799694e+00 8.802188941293400681e-01 -1.224575707847100070e-01 -5.211777569084798944e-01 -7.136295751126199294e-01 -5.987239618628400484e-01 4.257000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.100982285745800038e+00 8.838869298899398874e-01 -1.233532474509100030e-01 -5.220122397298799788e-01 -7.142966351745199116e-01 -5.994075580484399257e-01 4.257000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.121850878985799937e+00 8.875549656505400398e-01 -1.242489241171099990e-01 -5.228467225512799521e-01 -7.149636952364198939e-01 -6.000911542340399141e-01 4.257000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.142719472225800281e+00 8.912230014111399701e-01 -1.251446007833100227e-01 -5.236812053726800364e-01 -7.156307552983199871e-01 -6.007747504196400135e-01 4.257000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.162758041311800383e+00 8.953525847968800688e-01 -1.257958183375900152e-01 -5.247445932261600721e-01 -7.167346786354999999e-01 -6.019379899582200100e-01 4.257000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.182743803250600578e+00 8.990793095438200933e-01 -1.251507251900300099e-01 -5.259912022961600320e-01 -7.191560001659800250e-01 -6.045107552048399890e-01 4.257000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.205814840787600151e+00 9.030794372955199822e-01 -1.245961693455300001e-01 -5.273363804023600832e-01 -7.217132485594800473e-01 -6.072063129230400591e-01 4.257000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.228885878324600611e+00 9.070795650472199823e-01 -1.240416135010300042e-01 -5.286815585085600233e-01 -7.242704969529800696e-01 -6.099018706412400181e-01 4.257000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.251956915861600184e+00 9.110796927989200933e-01 -1.234870576565299943e-01 -5.300267366147600745e-01 -7.268277453464800919e-01 -6.125974283594400882e-01 4.257000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.276779622121600344e+00 9.153656005468699952e-01 -1.234490794684500042e-01 -5.313481376205499984e-01 -7.289344561208399575e-01 -6.147438996286800350e-01 4.257000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.302353043548600375e+00 9.197739854360700296e-01 -1.236324917045499988e-01 -5.326593484404500423e-01 -7.308480793441400891e-01 -6.166550481340800083e-01 4.257000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
3.010885017193800195e+00 8.587059085845399897e-01 -1.226818574385099975e-01 -5.142583792888799632e-01 -7.031494488056200254e-01 -5.866308600428400410e-01 4.277000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
3.031753610433800095e+00 8.623739443451401421e-01 -1.235775341047100073e-01 -5.150928621102800475e-01 -7.038165088675201186e-01 -5.873144562284400294e-01 4.277000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
3.052622203673799994e+00 8.660419801057399614e-01 -1.244732107709100033e-01 -5.159273449316800209e-01 -7.044835689294199899e-01 -5.879980524140400178e-01 4.277000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.073490796913799894e+00 8.697100158663400027e-01 -1.253688874371099993e-01 -5.167618277530799942e-01 -7.051506289913200831e-01 -5.886816485996400061e-01 4.277000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.094359390153800238e+00 8.733780516269400440e-01 -1.262645641033099952e-01 -5.175963105744799675e-01 -7.058176890532199543e-01 -5.893652447852399945e-01 4.277000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.115227983393800137e+00 8.770460873875399743e-01 -1.271602407695099912e-01 -5.184307933958800518e-01 -7.064847491151200476e-01 -5.900488409708400939e-01 4.277000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.135266552479800239e+00 8.811756707732799621e-01 -1.278114583237900115e-01 -5.194941812493600874e-01 -7.075886724522999494e-01 -5.912120805094200904e-01 4.277000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.155252314418599990e+00 8.849023955202199865e-01 -1.271663651762300062e-01 -5.207407903193600474e-01 -7.100099939827799744e-01 -5.937848457560400695e-01 4.277000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.178323351955600451e+00 8.889025232719199865e-01 -1.266118093317299964e-01 -5.220859684255599875e-01 -7.125672423762799967e-01 -5.964804034742400285e-01 4.277000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.203146058215600167e+00 8.931884310198701105e-01 -1.265738311436500063e-01 -5.234073694313500225e-01 -7.146739531506399734e-01 -5.986268747434799753e-01 4.277000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.228719479642600199e+00 8.975968159090700338e-01 -1.267572433797500009e-01 -5.247185802512500663e-01 -7.165875763739399940e-01 -6.005380232488800596e-01 4.277000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.254292901069600230e+00 9.020052007982699571e-01 -1.269406556158500232e-01 -5.260297910711501101e-01 -7.185011995972400145e-01 -6.024491717542800329e-01 4.277000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.279866322496600262e+00 9.064135856874699915e-01 -1.271240678519499900e-01 -5.273410018910500430e-01 -7.204148228205400351e-01 -6.043603202596800061e-01 4.277000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.982978516284799930e+00 8.447597683735099672e-01 -1.245752678687500059e-01 -5.091224198281198987e-01 -6.942218742600599901e-01 -5.761447722705299590e-01 4.297000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
3.003847109524800274e+00 8.484278041341100085e-01 -1.254709445349500019e-01 -5.099569026495199831e-01 -6.948889343219599724e-01 -5.768283684561299474e-01 4.297000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
3.024715702764799730e+00 8.520958398947100498e-01 -1.263666212011499979e-01 -5.107913854709200674e-01 -6.955559943838600656e-01 -5.775119646417299357e-01 4.297000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.045584296004800073e+00 8.557638756553099801e-01 -1.272622978673499938e-01 -5.116258682923200407e-01 -6.962230544457599368e-01 -5.781955608273300351e-01 4.297000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.066452889244799973e+00 8.594319114159100215e-01 -1.281579745335499898e-01 -5.124603511137200140e-01 -6.968901145076600301e-01 -5.788791570129299124e-01 4.297000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.087321482484800317e+00 8.630999471765100628e-01 -1.290536511997500135e-01 -5.132948339351200984e-01 -6.975571745695599013e-01 -5.795627531985300118e-01 4.297000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.107775063647800540e+00 8.669987567496799663e-01 -1.298270983099900078e-01 -5.142437692725599918e-01 -6.984426662691000098e-01 -5.804861710606200598e-01 4.297000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.131055132108700345e+00 8.711479629952501025e-01 -1.297438514703800061e-01 -5.155158857602500921e-01 -7.004814136119500434e-01 -5.825712460940700721e-01 4.297000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.156628553535700377e+00 8.755563478844500258e-01 -1.299272637064800007e-01 -5.168270965801500250e-01 -7.023950368352500639e-01 -5.844823945994700454e-01 4.297000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.182201974962699964e+00 8.799647327736501712e-01 -1.301106759425800230e-01 -5.181383074000500688e-01 -7.043086600585499735e-01 -5.863935431048700186e-01 4.297000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.207775396389700440e+00 8.843731176628499835e-01 -1.302940881786800176e-01 -5.194495182199501127e-01 -7.062222832818499940e-01 -5.883046916102699919e-01 4.297000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.233348817816700027e+00 8.887815025520500178e-01 -1.304775004147800122e-01 -5.207607290398500455e-01 -7.081359065051500146e-01 -5.902158401156700762e-01 4.297000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.258922239243700059e+00 8.931898874412500522e-01 -1.306609126508800067e-01 -5.220719398597500893e-01 -7.100495297284499241e-01 -5.921269886210700495e-01 4.297000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.954656698350399679e+00 8.315484188263000398e-01 -1.257554845204600091e-01 -5.040026695578899707e-01 -6.857811898179599908e-01 -5.661935179014599973e-01 4.317000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.975525291590400023e+00 8.352164545869000811e-01 -1.266511611866600051e-01 -5.048371523792899440e-01 -6.864482498798600840e-01 -5.668771140870599856e-01 4.317000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.996393884830399923e+00 8.388844903475001225e-01 -1.275468378528600011e-01 -5.056716352006900284e-01 -6.871153099417599552e-01 -5.675607102726599740e-01 4.317000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.017262478070400267e+00 8.425525261081000528e-01 -1.284425145190599971e-01 -5.065061180220900017e-01 -6.877823700036600485e-01 -5.682443064582599623e-01 4.317000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.038119374161900144e+00 8.461358828143801247e-01 -1.293813614513600052e-01 -5.073233274777799728e-01 -6.883902459562699638e-01 -5.688586223437199774e-01 4.317000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.058948976906900263e+00 8.495216550605800832e-01 -1.304209390045600325e-01 -5.081002324134800130e-01 -6.888600256538700561e-01 -5.693112841955200176e-01 4.317000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.080441900927299859e+00 8.535252703194200485e-01 -1.313714820532800032e-01 -5.090984941172600475e-01 -6.897026316543098945e-01 -5.702172618137000271e-01 4.317000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.104692504531100461e+00 8.579503195524601500e-01 -1.319654133282800179e-01 -5.103513879915999585e-01 -6.911459045585899297e-01 -5.716200340176200712e-01 4.317000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.130762165773500083e+00 8.624092265419600611e-01 -1.325048891093500159e-01 -5.116325355159301314e-01 -6.926971593884400091e-01 -5.730893172379699640e-01 4.317000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.156335587200500115e+00 8.668176114311600955e-01 -1.326883013454500104e-01 -5.129437463358300642e-01 -6.946107826117400297e-01 -5.750004657433700483e-01 4.317000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.181909008627500146e+00 8.712259963203600188e-01 -1.328717135815500050e-01 -5.142549571557299970e-01 -6.965244058350400502e-01 -5.769116142487700216e-01 4.317000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.207482430054500178e+00 8.756343812095600532e-01 -1.330551258176499996e-01 -5.155661679756300408e-01 -6.984380290583400708e-01 -5.788227627541699949e-01 4.317000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.233055851481500209e+00 8.800427660987600875e-01 -1.332385380537499942e-01 -5.168773787955300847e-01 -7.003516522816400913e-01 -5.807339112595699682e-01 4.317000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.924960445310399670e+00 8.183285227898999814e-01 -1.268157870544600052e-01 -4.988441521272899970e-01 -6.773311733619600261e-01 -5.562475725762600076e-01 4.337000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.945829038550400014e+00 8.219965585505000227e-01 -1.277114637206600012e-01 -4.996786349486899703e-01 -6.779982334238600084e-01 -5.569311687618599960e-01 4.337000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.966685934641900335e+00 8.255799152567799837e-01 -1.286503106529600093e-01 -5.004958444043799970e-01 -6.786061093764700347e-01 -5.575454846473200110e-01 4.337000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.987515537386900455e+00 8.289656875029800531e-01 -1.296898882061600089e-01 -5.012727493400800372e-01 -6.790758890740700160e-01 -5.579981464991199402e-01 4.337000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.008345140131900131e+00 8.323514597491801226e-01 -1.307294657593600085e-01 -5.020496542757799663e-01 -6.795456687716699973e-01 -5.584508083509199805e-01 4.337000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.029174742876900250e+00 8.357372319953799700e-01 -1.317690433125600080e-01 -5.028265592114800064e-01 -6.800154484692700896e-01 -5.589034702027200208e-01 4.337000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.050667666897299846e+00 8.397408472542200464e-01 -1.327195863612800064e-01 -5.038248209152600410e-01 -6.808580544697099279e-01 -5.598094478209000302e-01 4.337000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.074918270501100448e+00 8.441658964872600368e-01 -1.333135176362800212e-01 -5.050777147896000630e-01 -6.823013273739899631e-01 -5.612122200248199633e-01 4.337000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.101200605950100275e+00 8.486464558054600538e-01 -1.340055920794800126e-01 -5.063459780443999581e-01 -6.836972814637900520e-01 -5.624921324087199803e-01 4.337000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.127482941399100547e+00 8.531270151236600707e-01 -1.346976665226800041e-01 -5.076142412992000752e-01 -6.850932355535900298e-01 -5.637720447926199974e-01 4.337000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.153552602641500169e+00 8.575859221131600929e-01 -1.352371423037500020e-01 -5.088953888235300260e-01 -6.866444903834399982e-01 -5.652413280129700013e-01 4.337000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.179126024068500200e+00 8.619943070023601273e-01 -1.354205545398499966e-01 -5.102065996434300699e-01 -6.885581136067400188e-01 -5.671524765183699746e-01 4.337000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.204699445495500232e+00 8.664026918915599396e-01 -1.356039667759499912e-01 -5.115178104633300027e-01 -6.904717368300400393e-01 -5.690636250237700589e-01 4.337000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.895252495121900083e+00 8.050239476991800647e-01 -1.279192598545600135e-01 -4.936683613309800212e-01 -6.688219727966699946e-01 -5.462323469509199336e-01 4.357000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.916082097866899758e+00 8.084097199453799121e-01 -1.289588374077599853e-01 -4.944452662666799503e-01 -6.692917524942698648e-01 -5.466850088027199739e-01 4.357000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.936911700611900322e+00 8.117954921915799815e-01 -1.299984149609599848e-01 -4.952221712023799904e-01 -6.697615321918699571e-01 -5.471376706545199031e-01 4.357000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.957741303356899554e+00 8.151812644377800510e-01 -1.310379925141600121e-01 -4.959990761380800306e-01 -6.702313118894699384e-01 -5.475903325063199434e-01 4.357000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.978570906101900118e+00 8.185670366839800094e-01 -1.320775700673599840e-01 -4.967759810737799597e-01 -6.707010915870700307e-01 -5.480429943581199836e-01 4.357000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
2.999400508846900681e+00 8.219528089301800788e-01 -1.331171476205600113e-01 -4.975528860094799999e-01 -6.711708712846700120e-01 -5.484956562099200239e-01 4.357000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.020893432867300277e+00 8.259564241890200442e-01 -1.340676906692800097e-01 -4.985511477132600899e-01 -6.720134772851099614e-01 -5.494016338281000333e-01 4.357000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.045144036471099991e+00 8.303814734220600347e-01 -1.346616219442800244e-01 -4.998040415876000009e-01 -6.734567501893899966e-01 -5.508044060320200774e-01 4.357000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.071426371920100262e+00 8.348620327402600516e-01 -1.353536963874799881e-01 -5.010723048423999515e-01 -6.748527042791899744e-01 -5.520843184159199835e-01 4.357000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.097708707369100090e+00 8.393425920584600686e-01 -1.360457708306800073e-01 -5.023405680971999576e-01 -6.762486583689900632e-01 -5.533642307998200005e-01 4.357000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.123991042818100361e+00 8.438231513766600855e-01 -1.367378452738799988e-01 -5.036088313519999637e-01 -6.776446124587900410e-01 -5.546441431837199065e-01 4.357000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.150273378267100188e+00 8.483037106948599915e-01 -1.374299197170799902e-01 -5.048770946067999699e-01 -6.790405665485900188e-01 -5.559240555676199236e-01 4.357000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.176343039509500699e+00 8.527626176843601247e-01 -1.379693954981500159e-01 -5.061582421311300317e-01 -6.805918213784400983e-01 -5.573933387879700385e-01 4.357000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.865478261091900514e+00 7.912395246339800625e-01 -1.292673641625600167e-01 -4.883946881289800146e-01 -6.599773956120700280e-01 -5.358245329581199368e-01 4.377000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.886307863836900189e+00 7.946252968801801320e-01 -1.303069417157599885e-01 -4.891715930646800548e-01 -6.604471753096701203e-01 -5.362771948099199770e-01 4.377000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.907137466581900309e+00 7.980110691263799794e-01 -1.313465192689600158e-01 -4.899484980003799839e-01 -6.609169550072699906e-01 -5.367298566617200173e-01 4.377000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.927967069326899985e+00 8.013968413725801598e-01 -1.323860968221600154e-01 -4.907254029360800240e-01 -6.613867347048699719e-01 -5.371825185135199465e-01 4.377000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.948796672071900105e+00 8.047826136187800072e-01 -1.334256743753599872e-01 -4.915023078717800087e-01 -6.618565144024700642e-01 -5.376351803653199868e-01 4.377000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
2.969626274816900224e+00 8.081683858649800767e-01 -1.344652519285600145e-01 -4.922792128074799933e-01 -6.623262941000699344e-01 -5.380878422171200270e-01 4.377000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
2.991119198837299820e+00 8.121720011238201531e-01 -1.354157949772799852e-01 -4.932774745112600279e-01 -6.631689001005099948e-01 -5.389938198353000365e-01 4.377000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.015369802441099978e+00 8.165970503568601435e-01 -1.360097262522799999e-01 -4.945303683855999943e-01 -6.646121730047900300e-01 -5.403965920392199695e-01 4.377000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.041652137890100249e+00 8.210776096750600495e-01 -1.367018006954799914e-01 -4.957986316404000560e-01 -6.660081270945901188e-01 -5.416765044231199866e-01 4.377000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.067934473339100077e+00 8.255581689932600664e-01 -1.373938751386799828e-01 -4.970668948952000066e-01 -6.674040811843900967e-01 -5.429564168070200036e-01 4.377000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.094216808788100348e+00 8.300387283114600834e-01 -1.380859495818800020e-01 -4.983351581500000682e-01 -6.688000352741900745e-01 -5.442363291909200207e-01 4.377000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.120499144237100175e+00 8.345192876296601003e-01 -1.387780240250799935e-01 -4.996034214048000743e-01 -6.701959893639901633e-01 -5.455162415748200377e-01 4.377000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.146781479686100447e+00 8.389998469478601173e-01 -1.394700984682800127e-01 -5.008716846595999694e-01 -6.715919434537900301e-01 -5.467961539587199438e-01 4.377000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.836035687699600238e+00 7.777640230751000638e-01 -1.305709512183199916e-01 -4.832316933110200052e-01 -6.513192315788900455e-01 -5.256433768485100355e-01 4.397000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.856865290444599914e+00 7.811497953213000223e-01 -1.316105287715199912e-01 -4.840085982467200454e-01 -6.517890112764901378e-01 -5.260960387003099648e-01 4.397000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.877694893189600478e+00 7.845355675675000917e-01 -1.326501063247200185e-01 -4.847855031824200855e-01 -6.522587909740901191e-01 -5.265487005521100050e-01 4.397000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.898524495934599710e+00 7.879213398136999391e-01 -1.336896838779200181e-01 -4.855624081181200147e-01 -6.527285706716901004e-01 -5.270013624039100453e-01 4.397000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.919354098679600273e+00 7.913071120599000086e-01 -1.347292614311199899e-01 -4.863393130538200548e-01 -6.531983503692899706e-01 -5.274540242557099745e-01 4.397000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
2.940183701424599949e+00 7.946928843061000780e-01 -1.357688389843199894e-01 -4.871162179895199840e-01 -6.536681300668900629e-01 -5.279066861075100148e-01 4.397000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
2.961344964807300251e+00 7.983875780586201509e-01 -1.367638992852799884e-01 -4.880038013092599658e-01 -6.543243229159099172e-01 -5.285860058425000396e-01 4.397000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
2.985595568411100853e+00 8.028126272916601414e-01 -1.373578305602800032e-01 -4.892566951836000433e-01 -6.557675958201900634e-01 -5.299887780464200837e-01 4.397000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.011877903860100680e+00 8.072931866098601583e-01 -1.380499050034799946e-01 -4.905249584383999939e-01 -6.571635499099900413e-01 -5.312686904303201008e-01 4.397000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.038160239309100508e+00 8.117737459280600643e-01 -1.387419794466800138e-01 -4.917932216932000000e-01 -6.585595039997900191e-01 -5.325486028142201178e-01 4.397000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.064442574758100335e+00 8.162543052462600812e-01 -1.394340538898800053e-01 -4.930614849480000061e-01 -6.599554580895899969e-01 -5.338285151981200238e-01 4.397000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.090724910207100162e+00 8.207348645644600982e-01 -1.401261283330799967e-01 -4.943297482027999568e-01 -6.613514121793899747e-01 -5.351084275820200409e-01 4.397000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.117007245656099990e+00 8.252154238826600041e-01 -1.408182027762799882e-01 -4.955980114576000184e-01 -6.627473662691900635e-01 -5.363883399659199469e-01 4.397000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.805544636922199686e+00 7.647856813397200249e-01 -1.313049902803599955e-01 -4.781268438813799926e-01 -6.430662804960100010e-01 -5.158991560436498869e-01 4.417000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.826374239667200250e+00 7.681714535859199833e-01 -1.323445678335599951e-01 -4.789037488170799772e-01 -6.435360601936099822e-01 -5.163518178954500382e-01 4.417000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.847203842412199926e+00 7.715572258321199417e-01 -1.333841453867599947e-01 -4.796806537527799619e-01 -6.440058398912099635e-01 -5.168044797472499674e-01 4.417000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.868033445157200045e+00 7.749429980783200111e-01 -1.344237229399599942e-01 -4.804575586884800020e-01 -6.444756195888099448e-01 -5.172571415990500077e-01 4.417000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.888863047902200165e+00 7.783287703245199696e-01 -1.354633004931599938e-01 -4.812344636241799867e-01 -6.449453992864100371e-01 -5.177098034508499369e-01 4.417000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
