# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
3.188991546630859375e+00 8.816051483154296875e-01 -1.333343982696533203e-01 -5.177717208862304688e-01 -7.012491226196289062e-01 -5.833912193775177002e-01 4.297000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.199871063232421875e+00 8.853516578674316406e-01 -1.328850984573364258e-01 -5.190868377685546875e-01 -7.033696770668029785e-01 -5.851942300796508789e-01 4.297000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.244998931884765625e+00 8.891534805297851562e-01 -1.326884031295776367e-01 -5.206001996994018555e-01 -7.056534886360168457e-01 -5.872158706188201904e-01 4.297000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.276462554931640625e+00 8.958015441894531250e-01 -1.334143877029418945e-01 -5.220620632171630859e-01 -7.082286775112152100e-01 -5.896624028682708740e-01 4.297000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.267477035522460938e+00 9.004073143005371094e-01 -1.338845491409301758e-01 -5.245999097824096680e-01 -7.107948958873748779e-01 -5.922136604785919189e-01 4.297000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.304040908813476562e+00 9.012961387634277344e-01 -1.337080001831054688e-01 -5.255276560783386230e-01 -7.133710086345672607e-01 -5.945510566234588623e-01 4.297000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.307800292968750000e+00 9.058866500854492188e-01 -1.346342563629150391e-01 -5.278906226158142090e-01 -7.160767018795013428e-01 -5.967738777399063110e-01 4.297000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.335912704467773438e+00 9.090511798858642578e-01 -1.339186429977416992e-01 -5.289819836616516113e-01 -7.179742157459259033e-01 -5.988587141036987305e-01 4.297000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.332035064697265625e+00 9.118623733520507812e-01 -1.333726644515991211e-01 -5.292648673057556152e-01 -7.197247743606567383e-01 -6.005762219429016113e-01 4.297000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.341741561889648438e+00 9.168848991394042969e-01 -1.329168081283569336e-01 -5.304039120674133301e-01 -7.207915186882019043e-01 -6.016839593648910522e-01 4.297000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
3.080318450927734375e+00 8.498926162719726562e-01 -1.309971809387207031e-01 -5.076947212219238281e-01 -6.879953742027282715e-01 -5.686261951923370361e-01 4.317000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
3.108108520507812500e+00 8.607435226440429688e-01 -1.324560642242431641e-01 -5.099292993545532227e-01 -6.890171170234680176e-01 -5.696435570716857910e-01 4.317000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
3.129772186279296875e+00 8.611593246459960938e-01 -1.332435607910156250e-01 -5.114598274230957031e-01 -6.905866265296936035e-01 -5.708976387977600098e-01 4.317000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.148006439208984375e+00 8.660445213317871094e-01 -1.333432197570800781e-01 -5.121436119079589844e-01 -6.919583082199096680e-01 -5.725479722023010254e-01 4.317000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.211261749267578125e+00 8.718037605285644531e-01 -1.355590820312500000e-01 -5.138678550720214844e-01 -6.943129897117614746e-01 -5.743665099143981934e-01 4.317000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.163665771484375000e+00 8.708109855651855469e-01 -1.340872049331665039e-01 -5.149114131927490234e-01 -6.961952447891235352e-01 -5.761626064777374268e-01 4.317000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.214553833007812500e+00 8.823499679565429688e-01 -1.354719400405883789e-01 -5.174372196197509766e-01 -6.986012458801269531e-01 -5.785646140575408936e-01 4.317000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.241561889648437500e+00 8.829479217529296875e-01 -1.354010105133056641e-01 -5.182068347930908203e-01 -7.009401321411132812e-01 -5.807146430015563965e-01 4.317000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.247722625732421875e+00 8.897929191589355469e-01 -1.354031562805175781e-01 -5.209895372390747070e-01 -7.036583125591278076e-01 -5.831456184387207031e-01 4.317000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.284534454345703125e+00 8.924245834350585938e-01 -1.365672349929809570e-01 -5.223397016525268555e-01 -7.060152888298034668e-01 -5.854060947895050049e-01 4.317000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.308084487915039062e+00 8.948867321014404297e-01 -1.368423700332641602e-01 -5.234235525131225586e-01 -7.081651091575622559e-01 -5.871186405420303345e-01 4.317000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.325422286987304688e+00 8.962142467498779297e-01 -1.369818449020385742e-01 -5.246557593345642090e-01 -7.096716165542602539e-01 -5.887991786003112793e-01 4.317000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.320833206176757812e+00 8.994100093841552734e-01 -1.359381675720214844e-01 -5.254999995231628418e-01 -7.107854187488555908e-01 -5.898436009883880615e-01 4.317000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
3.037284851074218750e+00 8.364343643188476562e-01 -1.321053504943847656e-01 -5.030231475830078125e-01 -6.792983412742614746e-01 -5.582706928253173828e-01 4.337000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
3.042129516601562500e+00 8.429694175720214844e-01 -1.332943439483642578e-01 -5.038617849349975586e-01 -6.798638701438903809e-01 -5.589734315872192383e-01 4.337000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
3.091598510742187500e+00 8.465332984924316406e-01 -1.341729164123535156e-01 -5.052500963211059570e-01 -6.812824606895446777e-01 -5.603406429290771484e-01 4.337000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.088027954101562500e+00 8.447580337524414062e-01 -1.344125270843505859e-01 -5.061562061309814453e-01 -6.829481124877929688e-01 -5.616262555122375488e-01 4.337000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.131576538085937500e+00 8.548612594604492188e-01 -1.354651451110839844e-01 -5.078529119491577148e-01 -6.846824288368225098e-01 -5.633819699287414551e-01 4.337000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.158855438232421875e+00 8.574476242065429688e-01 -1.360659599304199219e-01 -5.092712640762329102e-01 -6.866759657859802246e-01 -5.653139352798461914e-01 4.337000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.170604705810546875e+00 8.661036491394042969e-01 -1.360977888107299805e-01 -5.108623504638671875e-01 -6.889574229717254639e-01 -5.673440396785736084e-01 4.337000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.193939208984375000e+00 8.672046661376953125e-01 -1.368525028228759766e-01 -5.134711265563964844e-01 -6.915391683578491211e-01 -5.695481300354003906e-01 4.337000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.215953826904296875e+00 8.732008934020996094e-01 -1.375479698181152344e-01 -5.147061347961425781e-01 -6.942437291145324707e-01 -5.717882812023162842e-01 4.337000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.259397506713867188e+00 8.747997283935546875e-01 -1.379611492156982422e-01 -5.164589881896972656e-01 -6.961859166622161865e-01 -5.737864822149276733e-01 4.337000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.260787963867187500e+00 8.810863494873046875e-01 -1.382806301116943359e-01 -5.175200700759887695e-01 -6.982933580875396729e-01 -5.756396800279617310e-01 4.337000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.300947189331054688e+00 8.836309909820556641e-01 -1.362595558166503906e-01 -5.186857581138610840e-01 -6.996293663978576660e-01 -5.769411176443099976e-01 4.337000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.317144393920898438e+00 8.870127201080322266e-01 -1.382160186767578125e-01 -5.199064612388610840e-01 -7.008553147315979004e-01 -5.781038701534271240e-01 4.337000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.954303741455078125e+00 8.204240798950195312e-01 -1.326115131378173828e-01 -4.967147111892700195e-01 -6.700720787048339844e-01 -5.477396547794342041e-01 4.357000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
3.009422302246093750e+00 8.210086822509765625e-01 -1.327788829803466797e-01 -4.978860616683959961e-01 -6.707781553268432617e-01 -5.485014915466308594e-01 4.357000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
3.026119232177734375e+00 8.270807266235351562e-01 -1.343445777893066406e-01 -4.981523752212524414e-01 -6.718787550926208496e-01 -5.495869219303131104e-01 4.357000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
3.060897827148437500e+00 8.305401802062988281e-01 -1.347322463989257812e-01 -4.996553659439086914e-01 -6.735411882400512695e-01 -5.506673753261566162e-01 4.357000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.087631225585937500e+00 8.373417854309082031e-01 -1.364500522613525391e-01 -5.017060041427612305e-01 -6.753683686256408691e-01 -5.526052117347717285e-01 4.357000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.096965789794921875e+00 8.431687355041503906e-01 -1.372674703598022461e-01 -5.038625001907348633e-01 -6.772906780242919922e-01 -5.542371273040771484e-01 4.357000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.123962402343750000e+00 8.473038673400878906e-01 -1.365337371826171875e-01 -5.058757066726684570e-01 -6.795669198036193848e-01 -5.562226474285125732e-01 4.357000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.148433685302734375e+00 8.508696556091308594e-01 -1.387851238250732422e-01 -5.070679187774658203e-01 -6.819389760494232178e-01 -5.583519339561462402e-01 4.357000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.173461914062500000e+00 8.571720123291015625e-01 -1.371827125549316406e-01 -5.085653066635131836e-01 -6.842271387577056885e-01 -5.603807568550109863e-01 4.357000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.204166412353515625e+00 8.609108924865722656e-01 -1.391733884811401367e-01 -5.102910995483398438e-01 -6.865064203739166260e-01 -5.624391138553619385e-01 4.357000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.243175506591796875e+00 8.656630516052246094e-01 -1.408410072326660156e-01 -5.123873949050903320e-01 -6.882798969745635986e-01 -5.641657263040542603e-01 4.357000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.254930496215820312e+00 8.717126846313476562e-01 -1.402001380920410156e-01 -5.131816267967224121e-01 -6.900048255920410156e-01 -5.654948353767395020e-01 4.357000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.267898559570312500e+00 8.703579902648925781e-01 -1.407984495162963867e-01 -5.142984390258789062e-01 -6.908005774021148682e-01 -5.663854479789733887e-01 4.357000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.916992187500000000e+00 8.020610809326171875e-01 -1.337549686431884766e-01 -4.911972284317016602e-01 -6.611599326133728027e-01 -5.372258424758911133e-01 4.377000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.966506958007812500e+00 8.115792274475097656e-01 -1.349399089813232422e-01 -4.924108982086181641e-01 -6.621741056442260742e-01 -5.380770862102508545e-01 4.377000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.974906921386718750e+00 8.103747367858886719e-01 -1.345236301422119141e-01 -4.925073385238647461e-01 -6.628985404968261719e-01 -5.390214323997497559e-01 4.377000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.981407165527343750e+00 8.137612342834472656e-01 -1.360030174255371094e-01 -4.945336580276489258e-01 -6.641538143157958984e-01 -5.401810109615325928e-01 4.377000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
3.038578033447265625e+00 8.200063705444335938e-01 -1.374475955963134766e-01 -4.958931207656860352e-01 -6.659862399101257324e-01 -5.418269932270050049e-01 4.377000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.040821075439453125e+00 8.242526054382324219e-01 -1.375951766967773438e-01 -4.971858263015747070e-01 -6.680339574813842773e-01 -5.436710119247436523e-01 4.377000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.089824676513671875e+00 8.306403160095214844e-01 -1.377682685852050781e-01 -4.991194009780883789e-01 -6.702205538749694824e-01 -5.455214977264404297e-01 4.377000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.113803863525390625e+00 8.362231254577636719e-01 -1.394952535629272461e-01 -5.011258125305175781e-01 -6.725855767726898193e-01 -5.475277602672576904e-01 4.377000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.146358489990234375e+00 8.419766426086425781e-01 -1.405192613601684570e-01 -5.034455060958862305e-01 -6.748735904693603516e-01 -5.493893325328826904e-01 4.377000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.153877258300781250e+00 8.463706970214843750e-01 -1.399538516998291016e-01 -5.047343969345092773e-01 -6.768712103366851807e-01 -5.512183308601379395e-01 4.377000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.187646865844726562e+00 8.487901687622070312e-01 -1.406500339508056641e-01 -5.062118768692016602e-01 -6.787561178207397461e-01 -5.528845340013504028e-01 4.377000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.205307006835937500e+00 8.586745262145996094e-01 -1.417249441146850586e-01 -5.079663395881652832e-01 -6.804354190826416016e-01 -5.542548894882202148e-01 4.377000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.243001937866210938e+00 8.575470447540283203e-01 -1.420652866363525391e-01 -5.086746215820312500e-01 -6.813643872737884521e-01 -5.550798475742340088e-01 4.377000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.890243530273437500e+00 7.899179458618164062e-01 -1.329827308654785156e-01 -4.857761859893798828e-01 -6.525785923004150391e-01 -5.271262228488922119e-01 4.397000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.906219482421875000e+00 7.897443771362304688e-01 -1.344530582427978516e-01 -4.863762855529785156e-01 -6.526685357093811035e-01 -5.275161266326904297e-01 4.397000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.929603576660156250e+00 7.962574958801269531e-01 -1.356422901153564453e-01 -4.874248504638671875e-01 -6.539108157157897949e-01 -5.285810232162475586e-01 4.397000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.962444305419921875e+00 8.004970550537109375e-01 -1.366291046142578125e-01 -4.885345697402954102e-01 -6.554684638977050781e-01 -5.297050476074218750e-01 4.397000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.981040954589843750e+00 8.065242767333984375e-01 -1.370067596435546875e-01 -4.906622171401977539e-01 -6.570501923561096191e-01 -5.313613414764404297e-01 4.397000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
3.036937713623046875e+00 8.093910217285156250e-01 -1.376266479492187500e-01 -4.923731088638305664e-01 -6.590641140937805176e-01 -5.330870747566223145e-01 4.397000000000000000e+03 4.530000000000000249e+00 -5.499999999999998224e-01
3.060977935791015625e+00 8.189282417297363281e-01 -1.399818658828735352e-01 -4.939699172973632812e-01 -6.613511443138122559e-01 -5.347775518894195557e-01 4.397000000000000000e+03 4.530000000000000249e+00 -4.999999999999997780e-01
3.070079803466796875e+00 8.213572502136230469e-01 -1.396168470382690430e-01 -4.964221715927124023e-01 -6.633079051971435547e-01 -5.366484522819519043e-01 4.397000000000000000e+03 4.530000000000000249e+00 -4.499999999999997335e-01
3.106952667236328125e+00 8.295950889587402344e-01 -1.423945426940917969e-01 -4.974012374877929688e-01 -6.657764911651611328e-01 -5.386028885841369629e-01 4.397000000000000000e+03 4.530000000000000249e+00 -3.999999999999996891e-01
3.135784149169921875e+00 8.302130699157714844e-01 -1.413460969924926758e-01 -4.988228082656860352e-01 -6.675502955913543701e-01 -5.401932001113891602e-01 4.397000000000000000e+03 4.530000000000000249e+00 -3.499999999999996447e-01
3.136104583740234375e+00 8.373899459838867188e-01 -1.433334350585937500e-01 -5.009485483169555664e-01 -6.695431172847747803e-01 -5.418226122856140137e-01 4.397000000000000000e+03 4.530000000000000249e+00 -2.999999999999996003e-01
3.178329467773437500e+00 8.444190025329589844e-01 -1.433713436126708984e-01 -5.028660297393798828e-01 -6.711596548557281494e-01 -5.431537181138992310e-01 4.397000000000000000e+03 4.530000000000000249e+00 -2.499999999999995559e-01
3.201648712158203125e+00 8.437829017639160156e-01 -1.437708139419555664e-01 -5.035392642021179199e-01 -6.718508303165435791e-01 -5.439790785312652588e-01 4.397000000000000000e+03 4.530000000000000249e+00 -1.999999999999995115e-01
2.903244018554687500e+00 7.796382904052734375e-01 -1.360538005828857422e-01 -4.811517000198364258e-01 -6.439304947853088379e-01 -5.169196426868438721e-01 4.417000000000000000e+03 4.530000000000000249e+00 -8.000000000000000444e-01
2.860267639160156250e+00 7.792301177978515625e-01 -1.354880332946777344e-01 -4.811433553695678711e-01 -6.441212296485900879e-01 -5.172267258167266846e-01 4.417000000000000000e+03 4.530000000000000249e+00 -7.500000000000000000e-01
2.900642395019531250e+00 7.847762107849121094e-01 -1.363632678985595703e-01 -4.823961257934570312e-01 -6.451172232627868652e-01 -5.181812345981597900e-01 4.417000000000000000e+03 4.530000000000000249e+00 -6.999999999999999556e-01
2.909023284912109375e+00 7.874937057495117188e-01 -1.373624801635742188e-01 -4.834059476852416992e-01 -6.465736031532287598e-01 -5.194528996944427490e-01 4.417000000000000000e+03 4.530000000000000249e+00 -6.499999999999999112e-01
2.964530944824218750e+00 7.921442985534667969e-01 -1.391303539276123047e-01 -4.848477840423583984e-01 -6.482591629028320312e-01 -5.208742916584014893e-01 4.417000000000000000e+03 4.530000000000000249e+00 -5.999999999999998668e-01
