# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
1.177781495354000008e+00 2.335803327629999981e-01 -9.905045606359999533e-02 -2.054782726930000081e-01 -2.235496167773999565e-01 -1.449343729709999702e-02 5.940000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.189594251843999917e+00 2.346433617856000242e-01 -9.998496821393001999e-02 -2.059521774807999972e-01 -2.234033001545999986e-01 -1.428995365749499528e-02 5.940000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.201407008334000270e+00 2.357063908082000225e-01 -1.009194803642600030e-01 -2.064260822685999863e-01 -2.232569835317999851e-01 -1.408647001788999528e-02 5.940000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.094041943270000150e+00 2.245597835134000020e-01 -9.277080228876000145e-02 -2.007141874985999830e-01 -2.218984571441999787e-01 -1.189717009423599606e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.101291240639000080e+00 2.250465633469999893e-01 -9.333114997023000958e-02 -2.009097152228000172e-01 -2.216435624034999996e-01 -1.165650296266799481e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.108540538008000231e+00 2.255333431805999767e-01 -9.389149765170000383e-02 -2.011052429469999958e-01 -2.213886676627999928e-01 -1.141583583109999529e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.115789835377000161e+00 2.260201230141999917e-01 -9.445184533316999809e-02 -2.013007706712000022e-01 -2.211337729220999582e-01 -1.117516869953199578e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.123039132746000091e+00 2.265069028477999791e-01 -9.501219301464000622e-02 -2.014962983954000086e-01 -2.208788781814000068e-01 -1.093450156796399453e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.129933480358999986e+00 2.268594452456999810e-01 -9.553783395032000580e-02 -2.016035139660999898e-01 -2.205104280581000054e-01 -1.057798757289199476e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.136827827972000104e+00 2.272119876436000108e-01 -9.606347488600000539e-02 -2.017107295367999709e-01 -2.201419779348000039e-01 -1.022147357781999499e-02 5.960000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.144730690852999944e+00 2.277214581292999751e-01 -9.665168430319000248e-02 -2.019000291579000073e-01 -2.198648412115999928e-01 -9.975023073749995223e-03 5.960000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.152633553734000005e+00 2.282309286149999950e-01 -9.723989372037999956e-02 -2.020893287789999881e-01 -2.195877044883999818e-01 -9.728572569679995452e-03 5.960000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.160536416615000066e+00 2.287403991006999870e-01 -9.782810313756999665e-02 -2.022786284000999690e-01 -2.193105677652000263e-01 -9.482122065609995681e-03 5.960000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.168439279496000127e+00 2.292498695864000069e-01 -9.841631255476000761e-02 -2.024679280212000054e-01 -2.190334310420000152e-01 -9.235671561539995911e-03 5.960000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.180252035986000259e+00 2.303128986090000052e-01 -9.935082470509001840e-02 -2.029418328089999946e-01 -2.188871144192000018e-01 -9.032187921934995908e-03 5.960000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.192064792476000168e+00 2.313759276316000035e-01 -1.002853368554200014e-01 -2.034157375968000114e-01 -2.187407977964000161e-01 -8.828704282329995906e-03 5.960000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.086716757947999934e+00 2.205431765124000187e-01 -9.226179574293999486e-02 -1.978680109275999799e-01 -2.175648982089999905e-01 -6.859531340679996675e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.093966055317000086e+00 2.210299563460000061e-01 -9.282214342441000299e-02 -1.980635386518000141e-01 -2.173100034683000115e-01 -6.618864209111995425e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.101215352686000015e+00 2.215167361796000212e-01 -9.338249110588001112e-02 -1.982590663759999927e-01 -2.170551087276000046e-01 -6.378197077543995910e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.108464650055000167e+00 2.220035160132000085e-01 -9.394283878735000537e-02 -1.984545941001999991e-01 -2.168002139868999978e-01 -6.137529945975996395e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.115713947424000096e+00 2.224902958468000236e-01 -9.450318646881999962e-02 -1.986501218244000055e-01 -2.165453192462000187e-01 -5.896862814407995146e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.122608295037000214e+00 2.228428382447000256e-01 -9.502882740449999921e-02 -1.987573373951000144e-01 -2.161768691229000172e-01 -5.540348819335993644e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.129502642650000110e+00 2.231953806426000275e-01 -9.555446834018001268e-02 -1.988645529658000233e-01 -2.158084189996000157e-01 -5.183834824263995611e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.136396990263000006e+00 2.235479230405000295e-01 -9.608010927586001226e-02 -1.989717685365000044e-01 -2.154399688763000142e-01 -4.827320829191994109e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.143291337876000124e+00 2.239004654384000315e-01 -9.660575021154001185e-02 -1.990789841072000133e-01 -2.150715187530000128e-01 -4.470806834119994341e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.151194200756999964e+00 2.244099359240999680e-01 -9.719395962872999506e-02 -1.992682837282999664e-01 -2.147943820298000017e-01 -4.224356330049996305e-03 5.980000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.159097063638000025e+00 2.249194064097999601e-01 -9.778216904591999215e-02 -1.994575833493999750e-01 -2.145172453065999907e-01 -3.977905825979996535e-03 5.980000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.170909820128000156e+00 2.259824354324000140e-01 -9.871668119625000293e-02 -1.999314881371999919e-01 -2.143709286838000050e-01 -3.774422186374995665e-03 5.980000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.182722576618000065e+00 2.270454644550000123e-01 -9.965119334658001371e-02 -2.004053929250000088e-01 -2.142246120610000193e-01 -3.570938546769994362e-03 5.980000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.079391572626000162e+00 2.165265695113999800e-01 -9.175278919711998826e-02 -1.950218343566000045e-01 -2.132313392737999747e-01 -1.821892587123996859e-03 6.000000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.086640869995000092e+00 2.170133493449999951e-01 -9.231313687858999639e-02 -1.952173620808000110e-01 -2.129764445330999956e-01 -1.581225455555996693e-03 6.000000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.093890167364000021e+00 2.175001291786000102e-01 -9.287348456005999064e-02 -1.954128898049999896e-01 -2.127215497923999887e-01 -1.340558323987996528e-03 6.000000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.101139464732999951e+00 2.179869090121999697e-01 -9.343383224152998490e-02 -1.956084175291999960e-01 -2.124666550516999819e-01 -1.099891192419996363e-03 6.000000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.108388762102000102e+00 2.184736888457999848e-01 -9.399417992299999303e-02 -1.958039452534000024e-01 -2.122117603109999751e-01 -8.592240608519961971e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.115283109714999998e+00 2.188262312436999868e-01 -9.451982085867999261e-02 -1.959111608240999836e-01 -2.118433101877000291e-01 -5.027100657799955623e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.122177457328000116e+00 2.191787736415999888e-01 -9.504546179436000608e-02 -1.960183763948000202e-01 -2.114748600644000276e-01 -1.461960707079953611e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.129071804941000012e+00 2.195313160394999907e-01 -9.557110273004000567e-02 -1.961255919655000013e-01 -2.111064099411000261e-01 2.103179243640052737e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.135966152554000130e+00 2.198838584373999927e-01 -9.609674366572000526e-02 -1.962328075361999824e-01 -2.107379598178000246e-01 5.668319194360054748e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.142860500167000026e+00 2.202364008352999947e-01 -9.662238460140000484e-02 -1.963400231068999913e-01 -2.103695096945000231e-01 9.233459145080056760e-04 6.000000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.149754847779999922e+00 2.205889432331999966e-01 -9.714802553708000443e-02 -1.964472386776000001e-01 -2.100010595712000216e-01 1.279859909580006094e-03 6.000000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.162146922577000030e+00 2.219205681630999905e-01 -9.808132072540000357e-02 -1.971469001535000043e-01 -2.101901330234000054e-01 1.085583178021000926e-03 6.000000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.174538997374000138e+00 2.232521930930000120e-01 -9.901461591372000270e-02 -1.978465616294000085e-01 -2.103792064755999891e-01 8.913064464620007454e-04 6.000000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.073082335343999993e+00 2.125861038510000189e-01 -9.124337748271998949e-02 -1.921545262227999928e-01 -2.088470256346000031e-01 3.221776734920003740e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.080331632713000145e+00 2.130728836846000063e-01 -9.180372516418999762e-02 -1.923500539469999993e-01 -2.085921308939000240e-01 3.462443866488003688e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.087580930082000075e+00 2.135596635182000214e-01 -9.236407284566000575e-02 -1.925455816712000057e-01 -2.083372361532000172e-01 3.703110998056004070e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.094830227451000226e+00 2.140464433518000087e-01 -9.292442052713000000e-02 -1.927411093953999843e-01 -2.080823414125000104e-01 3.943778129624004453e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.102079524820000156e+00 2.145332231854000238e-01 -9.348476820859999425e-02 -1.929366371196000185e-01 -2.078274466718000313e-01 4.184445261192003968e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.108973872433000274e+00 2.148857655833000257e-01 -9.401040914427999384e-02 -1.930438526902999996e-01 -2.074589965485000298e-01 4.540959256264005470e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.115868220045999948e+00 2.152383079812000277e-01 -9.453605007996000731e-02 -1.931510682610000085e-01 -2.070905464252000283e-01 4.897473251336005237e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.122762567659000066e+00 2.155908503791000297e-01 -9.506169101564002077e-02 -1.932582838317000173e-01 -2.067220963019000268e-01 5.253987246408005005e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.129656915272000184e+00 2.159433927770000317e-01 -9.558733195132002036e-02 -1.933654994023999985e-01 -2.063536461786000253e-01 5.610501241480005639e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.135924617342999987e+00 2.162188052475999545e-01 -9.607101751195999684e-02 -1.934395121992999733e-01 -2.059588306936999957e-01 5.996939426650004998e-03 6.020000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.142192319413999790e+00 2.164942177181999883e-01 -9.655470307260000107e-02 -1.935135249961999759e-01 -2.055640152087999939e-01 6.383377611820006091e-03 6.020000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.153973041841000136e+00 2.179420780893000231e-01 -9.747744312785999732e-02 -1.943327924149000074e-01 -2.059619979545000146e-01 5.940161637309998403e-03 6.020000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.165753764268000037e+00 2.193899384604000025e-01 -9.840018318312000745e-02 -1.951520598336000112e-01 -2.063599807002000075e-01 5.496945662799998522e-03 6.020000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.066773098062000047e+00 2.086456381906000024e-01 -9.073396576831999072e-02 -1.892872180890000089e-01 -2.044627119954000039e-01 8.265446056964002169e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.074022395430999977e+00 2.091324180241999897e-01 -9.129431344978999885e-02 -1.894827458132000153e-01 -2.042078172546999970e-01 8.506113188532003419e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.081271692800000128e+00 2.096191978577999770e-01 -9.185466113125999310e-02 -1.896782735373999940e-01 -2.039529225139999902e-01 8.746780320100002934e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.088520990169000058e+00 2.101059776913999921e-01 -9.241500881272998735e-02 -1.898738012616000004e-01 -2.036980277732999833e-01 8.987447451668004184e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.095770287537999987e+00 2.105927575249999795e-01 -9.297535649419999548e-02 -1.900693289857999790e-01 -2.034431330326000043e-01 9.228114583236003698e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.102664635151000105e+00 2.109452999228999814e-01 -9.350099742987999507e-02 -1.901765445564999879e-01 -2.030746829093000028e-01 9.584628578308003466e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.109558982764000223e+00 2.112978423208000112e-01 -9.402663836555999466e-02 -1.902837601271999968e-01 -2.027062327860000013e-01 9.941142573380004968e-03 6.040000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.115826684835000027e+00 2.115732547913999895e-01 -9.451032392619999889e-02 -1.903577729240999994e-01 -2.023114173011000272e-01 1.032758075855000693e-02 6.040000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.122094386906000052e+00 2.118486672619999955e-01 -9.499400948684000312e-02 -1.904317857210000020e-01 -2.019166018162000253e-01 1.071401894372000715e-02 6.040000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.128362088977000077e+00 2.121240797325999738e-01 -9.547769504747999347e-02 -1.905057985179000046e-01 -2.015217863313000235e-01 1.110045712889000738e-02 6.040000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.134629791048000103e+00 2.123994922032000077e-01 -9.596138060812001158e-02 -1.905798113148000072e-01 -2.011269708464000217e-01 1.148689531406000761e-02 6.040000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.146410513475000004e+00 2.138473525742999870e-01 -9.688412066338000783e-02 -1.913990787334999832e-01 -2.015249535920999868e-01 1.104367933954999992e-02 6.040000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.158191235902000127e+00 2.152952129453999941e-01 -9.780686071864000408e-02 -1.922183461522000147e-01 -2.019229363378000075e-01 1.060046336503999917e-02 6.040000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.060463860780000100e+00 2.047051725302000136e-01 -9.022455405392000582e-02 -1.864199099551999972e-01 -2.000783983562000046e-01 1.330911537900800364e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.067713158149000030e+00 2.051919523638000009e-01 -9.078490173539000008e-02 -1.866154376794000036e-01 -1.998235036154999977e-01 1.354978251057600488e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.074962455518000182e+00 2.056787321974000160e-01 -9.134524941686000821e-02 -1.868109654035999823e-01 -1.995686088747999909e-01 1.379044964214400266e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.082211752887000111e+00 2.061655120310000311e-01 -9.190559709833001634e-02 -1.870064931277999887e-01 -1.993137141340999841e-01 1.403111677371200391e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.089461050256000041e+00 2.066522918645999907e-01 -9.246594477979999671e-02 -1.872020208519999951e-01 -1.990588193934000050e-01 1.427178390528000343e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.095728752327000066e+00 2.069277043352000245e-01 -9.294963034044000094e-02 -1.872760336488999977e-01 -1.986640039085000309e-01 1.465822209045000366e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.101996454398000092e+00 2.072031168058000028e-01 -9.343331590108000517e-02 -1.873500464458000003e-01 -1.982691884236000290e-01 1.504466027562000388e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.108264156469000117e+00 2.074785292763999811e-01 -9.391700146171999553e-02 -1.874240592427000029e-01 -1.978743729387000272e-01 1.543109846079000411e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.114531858539999920e+00 2.077539417470000149e-01 -9.440068702235999976e-02 -1.874980720396000056e-01 -1.974795574538000253e-01 1.581753664596000433e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.120799560611000167e+00 2.080293542175999932e-01 -9.488437258300000399e-02 -1.875720848365000082e-01 -1.970847419689000235e-01 1.620397483113000456e-02 6.060000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.127067262682000193e+00 2.083047666882000271e-01 -9.536805814364002210e-02 -1.876460976334000108e-01 -1.966899264840000217e-01 1.659041301630000478e-02 6.060000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.138847985109000094e+00 2.097526270593000064e-01 -9.629079819890000447e-02 -1.884653650520999868e-01 -1.970879092296999868e-01 1.614719704178999710e-02 6.060000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.150628707535999995e+00 2.112004874304000135e-01 -9.721353825416000072e-02 -1.892846324708000183e-01 -1.974858919754000075e-01 1.570398106727999635e-02 6.060000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.055243993493999888e+00 2.006420249090000163e-01 -8.968728013048000991e-02 -1.834230654355999968e-01 -1.955127269574000182e-01 1.843886729807400413e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.062493290863000039e+00 2.011288047426000314e-01 -9.024762781194999028e-02 -1.836185931598000032e-01 -1.952578322167000113e-01 1.867953442964200364e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.069742588231999969e+00 2.016155845761999910e-01 -9.080797549341999841e-02 -1.838141208840000096e-01 -1.950029374760000045e-01 1.892020156121000315e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.076696533161999980e+00 2.020605354107999907e-01 -9.134705162835000947e-02 -1.840000440998999787e-01 -1.947485136361999658e-01 1.915212792688000473e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.083650478091999991e+00 2.025054862453999904e-01 -9.188612776328000664e-02 -1.841859673158000033e-01 -1.944940897963999826e-01 1.938405429255000284e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.089918180163000017e+00 2.027808987160000243e-01 -9.236981332391999699e-02 -1.842599801127000059e-01 -1.940992743115000085e-01 1.977049247772000654e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.096185882234000264e+00 2.030563111866000026e-01 -9.285349888456001510e-02 -1.843339929096000085e-01 -1.937044588266000067e-01 2.015693066289000329e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.102453584305000067e+00 2.033317236572000086e-01 -9.333718444520000546e-02 -1.844080057064999834e-01 -1.933096433417000048e-01 2.054336884806000699e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.108721286376000092e+00 2.036071361278000147e-01 -9.382087000583999581e-02 -1.844820185033999860e-01 -1.929148278568000030e-01 2.092980703323000374e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.114988988447000118e+00 2.038825485983999930e-01 -9.430455556648001392e-02 -1.845560313002999886e-01 -1.925200123719000012e-01 2.131624521840000744e-02 6.080000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.121256690517999921e+00 2.041579610690000268e-01 -9.478824112712000427e-02 -1.846300440971999912e-01 -1.921251968869999993e-01 2.170268340357000766e-02 6.080000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.133037412945000266e+00 2.056058214401000062e-01 -9.571098118238000052e-02 -1.854493115158999950e-01 -1.925231796327000200e-01 2.125946742905999998e-02 6.080000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.144818135372000167e+00 2.070536818112000133e-01 -9.663372123763999677e-02 -1.862685789345999987e-01 -1.929211623784000129e-01 2.081625145454999923e-02 6.080000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.050024126208000119e+00 1.965788772877999913e-01 -8.915000620704000012e-02 -1.804262209159999963e-01 -1.909470555585999763e-01 2.356861921714000635e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.056978071137999908e+00 1.970238281223999910e-01 -8.968908234197001117e-02 -1.806121441318999932e-01 -1.906926317187999931e-01 2.380054558281000446e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.063932016067999919e+00 1.974687789569999907e-01 -9.022815847690000834e-02 -1.807980673477999900e-01 -1.904382078790000099e-01 2.403247194848000604e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.070885960998000153e+00 1.979137297916000182e-01 -9.076723461183000552e-02 -1.809839905636999868e-01 -1.901837840391999712e-01 2.426439831415000761e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.077839905928000164e+00 1.983586806261999902e-01 -9.130631074676001657e-02 -1.811699137796000114e-01 -1.899293601993999880e-01 2.449632467982000572e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.084107607998999967e+00 1.986340930968000240e-01 -9.178999630740000693e-02 -1.812439265765000140e-01 -1.895345447144999862e-01 2.488276286499000595e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
1.090375310070000214e+00 1.989095055674000023e-01 -9.227368186804001116e-02 -1.813179393734000167e-01 -1.891397292295999844e-01 2.526920105016000617e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.199999999999999734e+00
1.096643012141000018e+00 1.991849180380000084e-01 -9.275736742868001539e-02 -1.813919521702999915e-01 -1.887449137446999825e-01 2.565563923533000640e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.149999999999999689e+00
1.102910714212000043e+00 1.994603305086000145e-01 -9.324105298932000574e-02 -1.814659649671999941e-01 -1.883500982597999807e-01 2.604207742050000662e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.099999999999999645e+00
1.109178416283000068e+00 1.997357429791999928e-01 -9.372473854996000997e-02 -1.815399777640999968e-01 -1.879552827748999788e-01 2.642851560567000685e-02 6.100000000000000000e+03 3.799999999999999822e+00 -1.049999999999999600e+00
1.115446118353999871e+00 2.000111554498000266e-01 -9.420842411060001420e-02 -1.816139905609999994e-01 -1.875604672899999770e-01 2.681495379084000708e-02 6.100000000000000000e+03 3.799999999999999822e+00 -9.999999999999995559e-01
1.127226840781000217e+00 2.014590158209000059e-01 -9.513116416586001045e-02 -1.824332579797000031e-01 -1.879584500356999976e-01 2.637173781632999939e-02 6.100000000000000000e+03 3.799999999999999822e+00 -9.499999999999995115e-01
1.139007563208000118e+00 2.029068761920000130e-01 -9.605390422112000670e-02 -1.832525253984000069e-01 -1.883564327814000183e-01 2.592852184181999864e-02 6.100000000000000000e+03 3.799999999999999822e+00 -8.999999999999994671e-01
1.046918247393999968e+00 1.927845520857999762e-01 -8.868990210325999879e-02 -1.775414795915999933e-01 -1.864896253066000154e-01 2.848850435090000480e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.500000000000000000e+00
1.051901195557000124e+00 1.931016461626000047e-01 -8.914598754506000700e-02 -1.776788127612999868e-01 -1.862233189396000077e-01 2.879777207063000458e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.449999999999999956e+00
1.059003037080000098e+00 1.933972942557999897e-01 -8.964109951405999088e-02 -1.777470633583999871e-01 -1.858220836754000127e-01 2.911829537936000412e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.399999999999999911e+00
1.065270739151000123e+00 1.936727067264000235e-01 -9.012478507470000899e-02 -1.778210761553000174e-01 -1.854272681905000386e-01 2.950473356453000434e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.349999999999999867e+00
1.071538441222000149e+00 1.939481191970000018e-01 -9.060847063534001322e-02 -1.778950889522000200e-01 -1.850324527055999813e-01 2.989117174970000804e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.299999999999999822e+00
1.077806143293000174e+00 1.942235316676000079e-01 -9.109215619598000357e-02 -1.779691017491000227e-01 -1.846376372206999794e-01 3.027760993487000479e-02 6.120000000000000000e+03 3.799999999999999822e+00 -1.249999999999999778e+00
