# LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity
8.548226453148199955e-01 -1.101834837453199989e-01 -2.744351321802399740e-02 1.047529376757199981e-01 2.394952902717600030e-01 4.533969159430199514e-01 8.332000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.550566243031199054e-01 -1.104383677186600021e-01 -2.738940718645199723e-02 1.050720098681799941e-01 2.399471318313800006e-01 4.538094406957799976e-01 8.332000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.552564410401799488e-01 -1.107000217149000099e-01 -2.732993628173599476e-02 1.053997871889200133e-01 2.404128538860799691e-01 4.542339191881399341e-01 8.332000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.489970615687399969e-01 -1.106082317896499995e-01 -2.654717823747199806e-02 1.049884219345780106e-01 2.386957545301200412e-01 4.530708226469200017e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.492074268048699359e-01 -1.106956572558780161e-01 -2.654405693567599492e-02 1.050984970885690123e-01 2.388875289733300156e-01 4.532408356145000150e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.493816242171200459e-01 -1.107781036481280124e-01 -2.653874447441599560e-02 1.052029315422040034e-01 2.390672475738799818e-01 4.534011682561999712e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.495558216293699338e-01 -1.108605500403780225e-01 -2.653343201315599975e-02 1.053073659958390085e-01 2.392469661744300036e-01 4.535615008979000384e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.497300190416199328e-01 -1.109429964326280188e-01 -2.652811955189599349e-02 1.054118004494740135e-01 2.394266847749799976e-01 4.537218335396000501e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.499042164538699318e-01 -1.110254428248780012e-01 -2.652280709063599418e-02 1.055162349031090185e-01 2.396064033755300193e-01 4.538821661813000063e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.500784138661200418e-01 -1.111078892171280114e-01 -2.651749462937599833e-02 1.056206693567440097e-01 2.397861219760800133e-01 4.540424988230000181e-01 8.352000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.526484361865199757e-01 -1.116996750528199966e-01 -2.674404864645399393e-02 1.063784220439200068e-01 2.415169490210600234e-01 4.553020348608199930e-01 8.352000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.529841333485199684e-01 -1.119151156379200041e-01 -2.671653801428399561e-02 1.066521931569199971e-01 2.419231766047599819e-01 4.556714156511199598e-01 8.352000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.532181123368199893e-01 -1.121699996112600073e-01 -2.666243198271199544e-02 1.069712653493800070e-01 2.423750181643800072e-01 4.560839404038800060e-01 8.352000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.533842792093200291e-01 -1.124511791767600077e-01 -2.659059568487199751e-02 1.073205382614799974e-01 2.428572690412799939e-01 4.565252277982799756e-01 8.352000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.535840959463800726e-01 -1.127128331730000016e-01 -2.653112478015599851e-02 1.076483155822200166e-01 2.433229910959799902e-01 4.569497062906399676e-01 8.352000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.484613834043199798e-01 -1.127170938624080104e-01 -2.590074383154599910e-02 1.073687482183740133e-01 2.420938407316800267e-01 4.560952814910000375e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.486355808165699788e-01 -1.127995402546580067e-01 -2.589543137028599284e-02 1.074731826720090183e-01 2.422735593322300207e-01 4.562556141326999937e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.488097782288200888e-01 -1.128819866469080169e-01 -2.589011890902599700e-02 1.075776171256440095e-01 2.424532779327800147e-01 4.564159467744000054e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.489839756410699767e-01 -1.129644330391580132e-01 -2.588480644776599768e-02 1.076820515792790006e-01 2.426329965333300087e-01 4.565762794161000171e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.491581730533199757e-01 -1.130468794314080094e-01 -2.587949398650599142e-02 1.077864860329140057e-01 2.428127151338800305e-01 4.567366120578000288e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.493323704655699746e-01 -1.131293258236580057e-01 -2.587418152524599557e-02 1.078909204865490107e-01 2.429924337344300245e-01 4.568969446994999850e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.495065678778199736e-01 -1.132117722159080020e-01 -2.586886906398599625e-02 1.079953549401840157e-01 2.431721523349799907e-01 4.570572773411999967e-01 8.372000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.511456213822200523e-01 -1.136467475305200092e-01 -2.598956281054399728e-02 1.085514486381200100e-01 2.443510629377600163e-01 4.579459153592199683e-01 8.372000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.513796003705199622e-01 -1.139016315038600125e-01 -2.593545677897199711e-02 1.088705208305799921e-01 2.448029044973800139e-01 4.583584401119800145e-01 8.372000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.515457672430200020e-01 -1.141828110693599990e-01 -2.586362048113199918e-02 1.092197937426800103e-01 2.452851553742800006e-01 4.587997275063799840e-01 8.372000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.517119341155200418e-01 -1.144639906348600134e-01 -2.579178418329199779e-02 1.095690666547800007e-01 2.457674062511799873e-01 4.592410149007799536e-01 8.372000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.519117508525799742e-01 -1.147256446311000072e-01 -2.573231327857599532e-02 1.098968439755199922e-01 2.462331283058800113e-01 4.596654933931399456e-01 8.372000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.478895374160200227e-01 -1.148209768611880011e-01 -2.525211826615599703e-02 1.097434338018140193e-01 2.454798710905800041e-01 4.591100600092000716e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.480637348282700216e-01 -1.149034232534380112e-01 -2.524680580489599424e-02 1.098478682554490243e-01 2.456595896911299981e-01 4.592703926508999723e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.482379322405200206e-01 -1.149858696456880075e-01 -2.524149334363599839e-02 1.099523027090840016e-01 2.458393082916799921e-01 4.594307252925999840e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.484121296527700196e-01 -1.150683160379380177e-01 -2.523618088237599907e-02 1.100567371627190066e-01 2.460190268922299861e-01 4.595910579342999958e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.485863270650200185e-01 -1.151507624301880139e-01 -2.523086842111599976e-02 1.101611716163539978e-01 2.461987454927799801e-01 4.597513905760000075e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.487605244772700175e-01 -1.152332088224380102e-01 -2.522555595985599697e-02 1.102656060699890028e-01 2.463784640933300019e-01 4.599117232177000192e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.489347218895200164e-01 -1.153156552146880065e-01 -2.522024349859599765e-02 1.103700405236240079e-01 2.465581826938800236e-01 4.600720558594000309e-01 8.392000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.495410884042200461e-01 -1.156332633964600037e-01 -2.520848157523199878e-02 1.107697763117800049e-01 2.472307908303800206e-01 4.606329398200800229e-01 8.392000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.497072552767199749e-01 -1.159144429619600042e-01 -2.513664527739199739e-02 1.111190492238799954e-01 2.477130417072800073e-01 4.610742272144799370e-01 8.392000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.498734221492200147e-01 -1.161956225274600185e-01 -2.506480897955199599e-02 1.114683221359799997e-01 2.481952925841800217e-01 4.615155146088799620e-01 8.392000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.500395890217200545e-01 -1.164768020929600190e-01 -2.499297268171199807e-02 1.118175950480800040e-01 2.486775434610800084e-01 4.619568020032799316e-01 8.392000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.502394057587799869e-01 -1.167384560892000128e-01 -2.493350177699599560e-02 1.121453723688199955e-01 2.491432655157799769e-01 4.623812804956399791e-01 8.392000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.472338235204199819e-01 -1.168018350711600151e-01 -2.459710626600199873e-02 1.119903132452920169e-01 2.486353615900799841e-01 4.619353389722600234e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.474080209326699809e-01 -1.168842814634099975e-01 -2.459179380474199594e-02 1.120947476989270081e-01 2.488150801906300058e-01 4.620956716139600351e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.475822183449199798e-01 -1.169667278556600076e-01 -2.458648134348199663e-02 1.121991821525620131e-01 2.489947987911799998e-01 4.622560042556600468e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.477564157571699788e-01 -1.170491742479100039e-01 -2.458116888222199731e-02 1.123036166061970043e-01 2.491745173917300216e-01 4.624163368973600030e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.479306131694199777e-01 -1.171316206401600002e-01 -2.457585642096199799e-02 1.124080510598320093e-01 2.493542359922800156e-01 4.625766695390599592e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.480876663739199683e-01 -1.172165957906000089e-01 -2.456777516386699639e-02 1.125150670208900083e-01 2.495351466286500064e-01 4.627391033361799577e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.481761427474199255e-01 -1.173116859738000117e-01 -2.454861872343199608e-02 1.126324090116400112e-01 2.497208254083000123e-01 4.629099417549800144e-01 8.412000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.484115717317199934e-01 -1.175223539984400073e-01 -2.451616871479599807e-02 1.129020307512200172e-01 2.501449827946199966e-01 4.632953678737999903e-01 8.412000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.487459879270200513e-01 -1.177059057176400025e-01 -2.450615938257599824e-02 1.131438257065200126e-01 2.505445895605200035e-01 4.636526107580000167e-01 8.412000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.490804041223201093e-01 -1.178894574368399978e-01 -2.449615005035599841e-02 1.133856206618200080e-01 2.509441963264200104e-01 4.640098536422000430e-01 8.412000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.494148203176200562e-01 -1.180730091560399930e-01 -2.448614071813599857e-02 1.136274156171200034e-01 2.513438030923199618e-01 4.643670965264000139e-01 8.412000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.497492365129201142e-01 -1.182565608752400022e-01 -2.447613138591599527e-02 1.138692105724200127e-01 2.517434098582200241e-01 4.647243394106000403e-01 8.412000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.465221976866200704e-01 -1.187006767552600262e-01 -2.393783664267199601e-02 1.141519885954620089e-01 2.516371588499800027e-01 4.646342848985600127e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.466963950988700693e-01 -1.187831231475100224e-01 -2.393252418141199669e-02 1.142564230490970001e-01 2.518168774505300522e-01 4.647946175402600244e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.468705925111199573e-01 -1.188655695397599910e-01 -2.392721172015199738e-02 1.143608575027320051e-01 2.519965960510799907e-01 4.649549501819599806e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.470276457156200589e-01 -1.189505446902000135e-01 -2.391913046305699231e-02 1.144678734637900042e-01 2.521775066874499815e-01 4.651173839790799791e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.471161220891199051e-01 -1.190456348734000025e-01 -2.389997402262199547e-02 1.145852154545400070e-01 2.523631854671000152e-01 4.652882223978800358e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.472045984626199733e-01 -1.191407250566000053e-01 -2.388081758218699863e-02 1.147025574452900099e-01 2.525488642467499933e-01 4.654590608166799814e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.472930748361200415e-01 -1.192358152398000082e-01 -2.386166114175199832e-02 1.148198994360400127e-01 2.527345430263999715e-01 4.656298992354800381e-01 8.432000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.474625123464198939e-01 -1.194645608013999993e-01 -2.381425068217199459e-02 1.151080723651400073e-01 2.531750674930000056e-01 4.660341141773799434e-01 8.432000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.476979413307199618e-01 -1.196752288260399949e-01 -2.378180067353599658e-02 1.153776941047200133e-01 2.535992248793200177e-01 4.664195402961999748e-01 8.432000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.480323575260200197e-01 -1.198587805452400179e-01 -2.377179134131599675e-02 1.156194890600200087e-01 2.539988316452199690e-01 4.667767831804000012e-01 8.432000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.483667737213199667e-01 -1.200423322644400270e-01 -2.376178200909599691e-02 1.158612840153200041e-01 2.543984384111200314e-01 4.671340260646000275e-01 8.432000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.487011899166200246e-01 -1.202258839836400223e-01 -2.375177267687599708e-02 1.161030789706200134e-01 2.547980451770199828e-01 4.674912689487999429e-01 8.432000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.458105718528199368e-01 -1.205995184393600234e-01 -2.327856701934199676e-02 1.163136639456320010e-01 2.546389561098800214e-01 4.673332308248600020e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.459676250573200385e-01 -1.206844935898000182e-01 -2.327048576224699517e-02 1.164206799066900000e-01 2.548198667462500122e-01 4.674956646219800005e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.460561014308198846e-01 -1.207795837730000210e-01 -2.325132932181199485e-02 1.165380218974400028e-01 2.550055455258999904e-01 4.676665030407799462e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.461445778043200638e-01 -1.208746739562000239e-01 -2.323217288137699801e-02 1.166553638881900057e-01 2.551912243055500240e-01 4.678373414595800028e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.462330541778199100e-01 -1.209697641394000128e-01 -2.321301644094199423e-02 1.167727058789400085e-01 2.553769030852000022e-01 4.680081798783800040e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.463215305513199782e-01 -1.210648543226000018e-01 -2.319386000050699739e-02 1.168900478696900114e-01 2.555625818648499803e-01 4.681790182971800052e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.464100069248200464e-01 -1.211599445058000185e-01 -2.317470356007199708e-02 1.170073898604400142e-01 2.557482606445000139e-01 4.683498567159800063e-01 8.452000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.465794444351200099e-01 -1.213886900674000097e-01 -2.312729310049199682e-02 1.172955627895400088e-01 2.561887851110999925e-01 4.687540716578799671e-01 8.452000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.467488819454199733e-01 -1.216174356290000008e-01 -2.307988264091200004e-02 1.175837357186400034e-01 2.566293095777000266e-01 4.691582865997799834e-01 8.452000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.469843109297199302e-01 -1.218281036536400103e-01 -2.304743263227599856e-02 1.178533574582199955e-01 2.570534669640200387e-01 4.695437127186000148e-01 8.452000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.473187271250198771e-01 -1.220116553728400055e-01 -2.303742330005599526e-02 1.180951524135199909e-01 2.574530737299199901e-01 4.699009556027999857e-01 8.452000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.476531433203201571e-01 -1.221952070920400146e-01 -2.302741396783599542e-02 1.183369473688200002e-01 2.578526804958199969e-01 4.702581984870000120e-01 8.452000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.449960807725199752e-01 -1.225135326726000118e-01 -2.260268462100199424e-02 1.184908283403399987e-01 2.576479055846999655e-01 4.700447836836800231e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.450845571460200434e-01 -1.226086228558000146e-01 -2.258352818056699393e-02 1.186081703310900015e-01 2.578335843643499992e-01 4.702156221024799687e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.451730335195200006e-01 -1.227037130390000175e-01 -2.256437174013199362e-02 1.187255123218400182e-01 2.580192631439999773e-01 4.703864605212800254e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.452615098930200688e-01 -1.227988032222000203e-01 -2.254521529969699678e-02 1.188428543125900072e-01 2.582049419236500110e-01 4.705572989400799711e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.453499862665199149e-01 -1.228938934054000232e-01 -2.252605885926199300e-02 1.189601963033399962e-01 2.583906207032999891e-01 4.707281373588800277e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.454384626400199831e-01 -1.229889835885999982e-01 -2.250690241882699616e-02 1.190775382940900129e-01 2.585762994829500228e-01 4.708989757776799734e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.455269390135200513e-01 -1.230840737718000011e-01 -2.248774597839199585e-02 1.191948802848400157e-01 2.587619782626000009e-01 4.710698141964800301e-01 8.472000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.456963765238200148e-01 -1.233128193333999922e-01 -2.244033551881199559e-02 1.194830532139399965e-01 2.592025027291999795e-01 4.714740291383799353e-01 8.472000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.458658140341200893e-01 -1.235415648950000111e-01 -2.239292505923199880e-02 1.197712261430399910e-01 2.596430271958000136e-01 4.718782440802800071e-01 8.472000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.460352515444199417e-01 -1.237703104566000023e-01 -2.234551459965199854e-02 1.200593990721399995e-01 2.600835516623999921e-01 4.722824590221799679e-01 8.472000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.462706805287200096e-01 -1.239809784812400117e-01 -2.231306459101599360e-02 1.203290208117200055e-01 2.605077090487200042e-01 4.726678851409999438e-01 8.472000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.466050967240200675e-01 -1.241645302004400070e-01 -2.230305525879599376e-02 1.205708157670200148e-01 2.609073158146200111e-01 4.730251280251999701e-01 8.472000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.441130128612200911e-01 -1.244376619386000221e-01 -2.191572703932199648e-02 1.206783187647400279e-01 2.606616232028000080e-01 4.727647411641801023e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.442014892347200483e-01 -1.245327521218000250e-01 -2.189657059888699270e-02 1.207956607554900308e-01 2.608473019824499861e-01 4.729355795829800480e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.442899656082200055e-01 -1.246278423050000278e-01 -2.187741415845199586e-02 1.209130027462400198e-01 2.610329807621000198e-01 4.731064180017801046e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.443784419817200737e-01 -1.247229324882000306e-01 -2.185825771801699555e-02 1.210303447369900087e-01 2.612186595417500534e-01 4.732772564205800503e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.444669183552199199e-01 -1.248180226714000196e-01 -2.183910127758199524e-02 1.211476867277400116e-01 2.614043383214000316e-01 4.734480948393799959e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.445553947287200991e-01 -1.249131128546000086e-01 -2.181994483714699493e-02 1.212650287184900144e-01 2.615900171010500097e-01 4.736189332581800526e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.446438711022200563e-01 -1.250082030377999975e-01 -2.180078839671199462e-02 1.213823707092400173e-01 2.617756958807000434e-01 4.737897716769799983e-01 8.492000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.448133086125200197e-01 -1.252369485993999887e-01 -2.175337793713199783e-02 1.216705436383400118e-01 2.622162203473000219e-01 4.741939866188800146e-01 8.492000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.449827461228200942e-01 -1.254656941610000076e-01 -2.170596747755199757e-02 1.219587165674400064e-01 2.626567448139000005e-01 4.745982015607800308e-01 8.492000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.451521836331199466e-01 -1.256944397225999988e-01 -2.165855701797199731e-02 1.222468894965400010e-01 2.630972692804999791e-01 4.750024165026799361e-01 8.492000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.453216211434200211e-01 -1.259231852841999899e-01 -2.161114655839199358e-02 1.225350624256400234e-01 2.635377937471000132e-01 4.754066314445800634e-01 8.492000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.455570501277199780e-01 -1.261338533088399994e-01 -2.157869654975599558e-02 1.228046841652200155e-01 2.639619511334199697e-01 4.757920575633999838e-01 8.492000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.430437828864000283e-01 -1.265003803190400400e-01 -2.114054470966999708e-02 1.230484205563400213e-01 2.638437106493000117e-01 4.756438097160800571e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.431322592599000965e-01 -1.265954705022400151e-01 -2.112138826923499677e-02 1.231657625470900241e-01 2.640293894289500454e-01 4.758146481348800028e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.432207356333999426e-01 -1.266905606854400457e-01 -2.110223182879999645e-02 1.232831045378400270e-01 2.642150682086000235e-01 4.759854865536800594e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.433092120069000108e-01 -1.267856508686400208e-01 -2.108307538836499614e-02 1.234004465285900298e-01 2.644007469882500017e-01 4.761563249724800051e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.433976883803999680e-01 -1.268807410518400236e-01 -2.106391894792999583e-02 1.235177885193400188e-01 2.645864257679000353e-01 4.763271633912800618e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.434861647538999252e-01 -1.269758312350400264e-01 -2.104476250749499552e-02 1.236351305100900078e-01 2.647721045475500690e-01 4.764980018100800074e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.435746411274001044e-01 -1.270709214182400293e-01 -2.102560606705999521e-02 1.237524725008400245e-01 2.649577833271999916e-01 4.766688402288800641e-01 8.512000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.437440786376999569e-01 -1.272996669798400204e-01 -2.097819560747999842e-02 1.240406454299400052e-01 2.653983077938000257e-01 4.770730551707799694e-01 8.512000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.439135161479999203e-01 -1.275284125414400394e-01 -2.093078514789999817e-02 1.243288183590399998e-01 2.658388322604000042e-01 4.774772701126799856e-01 8.512000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.440829536582999948e-01 -1.277571581030400028e-01 -2.088337468831999791e-02 1.246169912881400221e-01 2.662793567270000383e-01 4.778814850545800019e-01 8.512000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.442523911685998472e-01 -1.279859036646400217e-01 -2.083596422873999418e-02 1.249051642172400167e-01 2.667198811936000169e-01 4.782856999964799627e-01 8.512000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.444218286789000327e-01 -1.282146492262400128e-01 -2.078855376915999739e-02 1.251933371463400113e-01 2.671604056602000510e-01 4.786899149383799790e-01 8.512000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.416953098163000302e-01 -1.287709823711400137e-01 -2.023302525805999522e-02 1.256924393987400301e-01 2.672783528383999574e-01 4.787615448750800473e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.417837861897999874e-01 -1.288660725543399888e-01 -2.021386881762499144e-02 1.258097813894900330e-01 2.674640316180499910e-01 4.789323832938799930e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
8.418722625633000556e-01 -1.289611627375400194e-01 -2.019471237718999460e-02 1.259271233802400081e-01 2.676497103976999692e-01 4.791032217126800496e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.200000000000000178e+00
8.419607389368000128e-01 -1.290562529207400222e-01 -2.017555593675499429e-02 1.260444653709900109e-01 2.678353891773500028e-01 4.792740601314799953e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.150000000000000355e+00
8.420492153102999699e-01 -1.291513431039400250e-01 -2.015639949631999397e-02 1.261618073617400138e-01 2.680210679569999810e-01 4.794448985502800520e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.100000000000000533e+00
8.421376916838000382e-01 -1.292464332871400001e-01 -2.013724305588499366e-02 1.262791493524900166e-01 2.682067467366500146e-01 4.796157369690799976e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.050000000000000711e+00
8.422261680572999953e-01 -1.293415234703400030e-01 -2.011808661544999335e-02 1.263964913432400194e-01 2.683924255162999928e-01 4.797865753878800543e-01 8.532000000000000000e+03 4.259999999999999787e+00 -2.000000000000000888e+00
8.423956055675999588e-01 -1.295702690319399941e-01 -2.007067615586999310e-02 1.266846642723400140e-01 2.688329499828999714e-01 4.801907903297799596e-01 8.532000000000000000e+03 4.259999999999999787e+00 -1.950000000000001066e+00
8.425650430779000333e-01 -1.297990145935399853e-01 -2.002326569628999284e-02 1.269728372014400086e-01 2.692734744495000054e-01 4.805950052716799759e-01 8.532000000000000000e+03 4.259999999999999787e+00 -1.900000000000001243e+00
8.427344805881999967e-01 -1.300277601551400042e-01 -1.997585523670999605e-02 1.272610101305400032e-01 2.697139989161000395e-01 4.809992202135799921e-01 8.532000000000000000e+03 4.259999999999999787e+00 -1.850000000000001421e+00
8.429039180984999602e-01 -1.302565057167399953e-01 -1.992844477712999232e-02 1.275491830596399978e-01 2.701545233826999626e-01 4.814034351554798974e-01 8.532000000000000000e+03 4.259999999999999787e+00 -1.800000000000001599e+00
8.430733556087999236e-01 -1.304852512783399865e-01 -1.988103431754999553e-02 1.278373559887399924e-01 2.705950478492999967e-01 4.818076500973799137e-01 8.532000000000000000e+03 4.259999999999999787e+00 -1.750000000000001776e+00
8.403468367462000321e-01 -1.310415844232400151e-01 -1.932550580644998989e-02 1.283364582411400390e-01 2.707129950275000141e-01 4.818792800340799820e-01 8.552000000000000000e+03 4.259999999999999787e+00 -2.299999999999999822e+00
8.404353131196999893e-01 -1.311366746064400179e-01 -1.930634936601499305e-02 1.284538002318900141e-01 2.708986738071499922e-01 4.820501184528800387e-01 8.552000000000000000e+03 4.259999999999999787e+00 -2.250000000000000000e+00
